"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.97901,0.1918,0.66765
0.97904,0.19169,0.66779
0.97907,0.19157,0.66793
0.9791,0.19146,0.66807
0.97914,0.19134,0.66821
0.97917,0.19123,0.66835
0.9792,0.19111,0.66849
0.97923,0.191,0.66863
0.97926,0.19089,0.66877
0.97929,0.19077,0.66891
0.97932,0.19066,0.66904
0.97935,0.19055,0.66918
0.97938,0.19043,0.66931
0.97942,0.19032,0.66945
0.97945,0.19021,0.66958
0.97948,0.1901,0.66972
0.97951,0.18999,0.66985
0.97954,0.18987,0.66998
0.97957,0.18976,0.67011
0.9796,0.18965,0.67025
0.97963,0.18954,0.67038
0.97966,0.18943,0.67051
0.97969,0.18932,0.67064
0.97972,0.18921,0.67077
0.97975,0.1891,0.6709
0.97978,0.18899,0.67103
0.97981,0.18888,0.67115
0.97984,0.18877,0.67128
0.97987,0.18866,0.67141
0.9799,0.18855,0.67154
0.97993,0.18844,0.67166
0.97995,0.18833,0.67179
0.97998,0.18822,0.67191
0.98001,0.18812,0.67204
0.98004,0.18801,0.67216
0.98007,0.1879,0.67229
0.9801,0.18779,0.67241
0.98013,0.18768,0.67253
0.98016,0.18758,0.67265
0.98019,0.18747,0.67278
0.98021,0.18736,0.6729
0.98024,0.18726,0.67302
0.98027,0.18715,0.67314
0.9803,0.18704,0.67326
0.98033,0.18694,0.67338
0.98035,0.18683,0.6735
0.98038,0.18672,0.67362
0.98041,0.18662,0.67374
0.98044,0.18651,0.67385
0.98047,0.18641,0.67397
0.98049,0.1863,0.67409
0.98052,0.1862,0.67421
0.98055,0.18609,0.67432
0.98058,0.18599,0.67444
0.9806,0.18588,0.67455
0.98063,0.18578,0.67467
0.98066,0.18568,0.67478
0.98069,0.18557,0.6749
0.98071,0.18547,0.67501
0.98074,0.18536,0.67512
0.98077,0.18526,0.67524
0.98079,0.18516,0.67535
0.98082,0.18505,0.67546
0.98085,0.18495,0.67557
0.98087,0.18485,0.67569
0.9809,0.18475,0.6758
0.98093,0.18464,0.67591
0.98095,0.18454,0.67602
0.98098,0.18444,0.67613
0.981,0.18434,0.67624
0.98103,0.18424,0.67635
0.98106,0.18413,0.67646
0.98108,0.18403,0.67656
0.98111,0.18393,0.67667
0.98113,0.18383,0.67678
0.98116,0.18373,0.67689
0.98118,0.18363,0.67699
0.98121,0.18353,0.6771
0.98124,0.18343,0.67721
0.98126,0.18333,0.67731
0.98129,0.18323,0.67742
0.98131,0.18313,0.67752
0.98134,0.18303,0.67763
0.98136,0.18293,0.67773
0.98139,0.18283,0.67784
0.98141,0.18273,0.67794
0.98144,0.18263,0.67804
0.98146,0.18253,0.67815
0.98149,0.18243,0.67825
0.98151,0.18233,0.67835
0.98154,0.18223,0.67845
0.98156,0.18213,0.67855
0.98158,0.18204,0.67866
0.98161,0.18194,0.67876
0.98163,0.18184,0.67886
0.98166,0.18174,0.67896
0.98168,0.18164,0.67906
0.98171,0.18155,0.67916
0.98173,0.18145,0.67926
0.98175,0.18135,0.67936
0.98178,0.18125,0.67945
0.9818,0.18116,0.67955
0.98183,0.18106,0.67965
0.98185,0.18096,0.67975
0.98187,0.18087,0.67985
0.9819,0.18077,0.67994
0.98192,0.18067,0.68004
0.98194,0.18058,0.68014
0.98197,0.18048,0.68023
0.98199,0.18039,0.68033
0.98201,0.18029,0.68042
0.98204,0.1802,0.68052
0.98206,0.1801,0.68062
0.98208,0.18,0.68071
0.98211,0.17991,0.6808
0.98213,0.17981,0.6809
0.98215,0.17972,0.68099
0.98217,0.17962,0.68109
0.9822,0.17953,0.68118
0.98222,0.17944,0.68127
0.98224,0.17934,0.68136
0.98226,0.17925,0.68146
0.98229,0.17915,0.68155
0.98231,0.17906,0.68164
0.98233,0.17896,0.68173
0.98235,0.17887,0.68182
0.98238,0.17878,0.68191
0.9824,0.17868,0.68201
0.98242,0.17859,0.6821
0.98244,0.1785,0.68219
0.98246,0.1784,0.68228
0.98249,0.17831,0.68237
0.98251,0.17822,0.68245
0.98253,0.17813,0.68254
0.98255,0.17803,0.68263
0.98257,0.17794,0.68272
0.98259,0.17785,0.68281
0.98262,0.17776,0.6829
0.98264,0.17766,0.68298
0.98266,0.17757,0.68307
0.98268,0.17748,0.68316
0.9827,0.17739,0.68325
0.98272,0.1773,0.68333
0.98274,0.17721,0.68342
0.98277,0.17712,0.68351
0.98279,0.17702,0.68359
0.98281,0.17693,0.68368
0.98283,0.17684,0.68376
0.98285,0.17675,0.68385
0.98287,0.17666,0.68393
0.98289,0.17657,0.68402
0.98291,0.17648,0.6841
0.98293,0.17639,0.68419
0.98295,0.1763,0.68427
0.98297,0.17621,0.68435
0.98299,0.17612,0.68444
0.98301,0.17603,0.68452
0.98303,0.17594,0.6846
0.98305,0.17585,0.68469
0.98308,0.17576,0.68477
0.9831,0.17567,0.68485
0.98312,0.17558,0.68493
0.98314,0.17549,0.68501
0.98316,0.17541,0.68509
0.98318,0.17532,0.68518
0.9832,0.17523,0.68526
0.98322,0.17514,0.68534
0.98324,0.17505,0.68542
0.98325,0.17496,0.6855
0.98327,0.17487,0.68558
0.98329,0.17479,0.68566
0.98331,0.1747,0.68574
0.98333,0.17461,0.68582
0.98335,0.17452,0.6859
0.98337,0.17444,0.68598
0.98339,0.17435,0.68605
0.98341,0.17426,0.68613
0.98343,0.17417,0.68621
0.98345,0.17409,0.68629
0.98347,0.174,0.68637
0.98349,0.17391,0.68644
0.98351,0.17383,0.68652
0.98353,0.17374,0.6866
0.98354,0.17365,0.68668
0.98356,0.17357,0.68675
0.98358,0.17348,0.68683
0.9836,0.17339,0.68691
0.98362,0.17331,0.68698
0.98364,0.17322,0.68706
0.98366,0.17314,0.68713
0.98368,0.17305,0.68721
0.98369,0.17296,0.68728
0.98371,0.17288,0.68736
0.98373,0.17279,0.68743
0.98375,0.17271,0.68751
0.98377,0.17262,0.68758
0.98379,0.17254,0.68766
0.98381,0.17245,0.68773
0.98382,0.17237,0.6878
0.98384,0.17228,0.68788
0.98386,0.1722,0.68795
0.98388,0.17211,0.68803
0.9839,0.17203,0.6881
0.98391,0.17195,0.68817
0.98393,0.17186,0.68824
0.98395,0.17178,0.68832
0.98397,0.17169,0.68839
0.98399,0.17161,0.68846
0.984,0.17153,0.68853
0.98402,0.17144,0.6886
0.98404,0.17136,0.68867
0.98406,0.17127,0.68875
0.98407,0.17119,0.68882
0.98409,0.17111,0.68889
0.98411,0.17103,0.68896
0.98413,0.17094,0.68903
0.98414,0.17086,0.6891
0.98416,0.17078,0.68917
0.98418,0.17069,0.68924
0.9842,0.17061,0.68931
0.98421,0.17053,0.68938
0.98423,0.17045,0.68945
0.98425,0.17036,0.68952
0.98426,0.17028,0.68959
0.98428,0.1702,0.68965
0.9843,0.17012,0.68972
0.98431,0.17004,0.68979
0.98433,0.16995,0.68986
0.98435,0.16987,0.68993
0.98437,0.16979,0.69
0.98438,0.16971,0.69006
0.9844,0.16963,0.69013
0.98442,0.16955,0.6902
0.98443,0.16947,0.69027
0.98445,0.16939,0.69033
0.98447,0.1693,0.6904
0.98448,0.16922,0.69047
0.9845,0.16914,0.69053
0.98451,0.16906,0.6906
0.98453,0.16898,0.69066
0.98455,0.1689,0.69073
0.98456,0.16882,0.6908
0.98458,0.16874,0.69086
0.9846,0.16866,0.69093
0.98461,0.16858,0.69099
0.98463,0.1685,0.69106
0.98464,0.16842,0.69112
0.98466,0.16834,0.69119
0.98468,0.16826,0.69125
0.98469,0.16818,0.69132
0.98471,0.1681,0.69138
0.98472,0.16802,0.69144
0.98474,0.16794,0.69151
0.98476,0.16786,0.69157
0.98477,0.16779,0.69163
0.98479,0.16771,0.6917
0.9848,0.16763,0.69176
0.98482,0.16755,0.69182
0.98483,0.16747,0.69189
0.98485,0.16739,0.69195
0.98486,0.16731,0.69201
0.98488,0.16724,0.69207
0.9849,0.16716,0.69214
0.98491,0.16708,0.6922
0.98493,0.167,0.69226
0.98494,0.16692,0.69232
0.98496,0.16685,0.69238
0.98497,0.16677,0.69245
0.98499,0.16669,0.69251
0.985,0.16661,0.69257
0.98502,0.16654,0.69263
0.98503,0.16646,0.69269
0.98505,0.16638,0.69275
0.98506,0.1663,0.69281
0.98508,0.16623,0.69287
0.98509,0.16615,0.69293
0.98511,0.16607,0.69299
0.98512,0.166,0.69305
0.98514,0.16592,0.69311
0.98515,0.16584,0.69317
0.98517,0.16577,0.69323
0.98518,0.16569,0.69329
0.9852,0.16561,0.69335
0.98521,0.16554,0.69341
0.98523,0.16546,0.69347
0.98524,0.16539,0.69352
0.98525,0.16531,0.69358
0.98527,0.16523,0.69364
0.98528,0.16516,0.6937
0.9853,0.16508,0.69376
0.98531,0.16501,0.69382
0.98533,0.16493,0.69387
0.98534,0.16486,0.69393
0.98536,0.16478,0.69399
0.98537,0.16471,0.69405
0.98538,0.16463,0.6941
0.9854,0.16456,0.69416
0.98541,0.16448,0.69422
0.98543,0.16441,0.69427
0.98544,0.16433,0.69433
0.98545,0.16426,0.69439
0.98547,0.16418,0.69444
0.98548,0.16411,0.6945
0.9855,0.16403,0.69455
0.98551,0.16396,0.69461
0.98552,0.16388,0.69467
0.98554,0.16381,0.69472
0.98555,0.16374,0.69478
0.98557,0.16366,0.69483
0.98558,0.16359,0.69489
0.98559,0.16351,0.69494
0.98561,0.16344,0.695
0.98562,0.16337,0.69505
0.98563,0.16329,0.69511
0.98565,0.16322,0.69516
0.98566,0.16315,0.69522
0.98568,0.16307,0.69527
0.98569,0.163,0.69532
0.9857,0.16293,0.69538
0.98572,0.16286,0.69543
0.98573,0.16278,0.69549
0.98574,0.16271,0.69554
0.98576,0.16264,0.69559
0.98577,0.16256,0.69565
0.98578,0.16249,0.6957
0.9858,0.16242,0.69575
0.98581,0.16235,0.69581
0.98582,0.16227,0.69586
0.98583,0.1622,0.69591
0.98585,0.16213,0.69596
0.98586,0.16206,0.69602
0.98587,0.16199,0.69607
0.98589,0.16191,0.69612
0.9859,0.16184,0.69617
0.98591,0.16177,0.69622
0.98593,0.1617,0.69628
0.98594,0.16163,0.69633
0.98595,0.16156,0.69638
0.98596,0.16149,0.69643
0.98598,0.16141,0.69648
0.98599,0.16134,0.69653
0.986,0.16127,0.69658
0.98602,0.1612,0.69664
0.98603,0.16113,0.69669
0.98604,0.16106,0.69674
0.98605,0.16099,0.69679
0.98607,0.16092,0.69684
0.98608,0.16085,0.69689
0.98609,0.16078,0.69694
0.9861,0.16071,0.69699
0.98612,0.16064,0.69704
0.98613,0.16057,0.69709
0.98614,0.1605,0.69714
0.98615,0.16043,0.69719
0.98617,0.16036,0.69724
0.98618,0.16029,0.69729
0.98619,0.16022,0.69734
0.9862,0.16015,0.69738
0.98621,0.16008,0.69743
0.98623,0.16001,0.69748
0.98624,0.15994,0.69753
0.98625,0.15987,0.69758
0.98626,0.1598,0.69763
0.98628,0.15973,0.69768
0.98629,0.15966,0.69772
0.9863,0.15959,0.69777
0.98631,0.15952,0.69782
0.98632,0.15945,0.69787
0.98634,0.15939,0.69792
0.98635,0.15932,0.69796
0.98636,0.15925,0.69801
0.98637,0.15918,0.69806
0.98638,0.15911,0.69811
0.9864,0.15904,0.69815
0.98641,0.15897,0.6982
0.98642,0.15891,0.69825
0.98643,0.15884,0.69829
0.98644,0.15877,0.69834
0.98645,0.1587,0.69839
0.98647,0.15863,0.69843
0.98648,0.15857,0.69848
0.98649,0.1585,0.69853
0.9865,0.15843,0.69857
0.98651,0.15836,0.69862
0.98652,0.1583,0.69867
0.98654,0.15823,0.69871
0.98655,0.15816,0.69876
0.98656,0.15809,0.6988
0.98657,0.15803,0.69885
0.98658,0.15796,0.69889
0.98659,0.15789,0.69894
0.9866,0.15783,0.69898
0.98662,0.15776,0.69903
0.98663,0.15769,0.69907
0.98664,0.15763,0.69912
0.98665,0.15756,0.69916
0.98666,0.15749,0.69921
0.98667,0.15743,0.69925
0.98668,0.15736,0.6993
0.98669,0.15729,0.69934
0.98671,0.15723,0.69939
0.98672,0.15716,0.69943
0.98673,0.15709,0.69948
0.98674,0.15703,0.69952
0.98675,0.15696,0.69956
0.98676,0.1569,0.69961
0.98677,0.15683,0.69965
0.98678,0.15676,0.69969
0.98679,0.1567,0.69974
0.9868,0.15663,0.69978
0.98682,0.15657,0.69982
0.98683,0.1565,0.69987
0.98684,0.15644,0.69991
0.98685,0.15637,0.69995
0.98686,0.15631,0.7
0.98687,0.15624,0.70004
0.98688,0.15618,0.70008
0.98689,0.15611,0.70012
0.9869,0.15605,0.70017
0.98691,0.15598,0.70021
0.98692,0.15592,0.70025
0.98693,0.15585,0.70029
0.98694,0.15579,0.70034
0.98695,0.15572,0.70038
0.98697,0.15566,0.70042
0.98698,0.15559,0.70046
0.98699,0.15553,0.7005
0.987,0.15547,0.70054
0.98701,0.1554,0.70059
0.98702,0.15534,0.70063
0.98703,0.15527,0.70067
0.98704,0.15521,0.70071
0.98705,0.15514,0.70075
0.98706,0.15508,0.70079
0.98707,0.15502,0.70083
0.98708,0.15495,0.70087
0.98709,0.15489,0.70091
0.9871,0.15483,0.70096
0.98711,0.15476,0.701
0.98712,0.1547,0.70104
0.98713,0.15464,0.70108
0.98714,0.15457,0.70112
0.98715,0.15451,0.70116
0.98716,0.15445,0.7012
0.98717,0.15438,0.70124
0.98718,0.15432,0.70128
0.98719,0.15426,0.70132
0.9872,0.15419,0.70136
0.98721,0.15413,0.7014
0.98722,0.15407,0.70144
0.98723,0.15401,0.70148
0.98724,0.15394,0.70151
0.98725,0.15388,0.70155
0.98726,0.15382,0.70159
0.98727,0.15376,0.70163
0.98728,0.15369,0.70167
0.98729,0.15363,0.70171
0.9873,0.15357,0.70175
0.98731,0.15351,0.70179
0.98732,0.15345,0.70183
0.98733,0.15338,0.70187
0.98734,0.15332,0.7019
0.98735,0.15326,0.70194
0.98736,0.1532,0.70198
0.98737,0.15314,0.70202
0.98738,0.15308,0.70206
0.98739,0.15301,0.70209
0.9874,0.15295,0.70213
0.98741,0.15289,0.70217
0.98742,0.15283,0.70221
0.98743,0.15277,0.70225
0.98744,0.15271,0.70228
0.98745,0.15265,0.70232
0.98746,0.15259,0.70236
0.98747,0.15252,0.7024
0.98748,0.15246,0.70243
0.98749,0.1524,0.70247
0.9875,0.15234,0.70251
0.9875,0.15228,0.70254
0.98751,0.15222,0.70258
0.98752,0.15216,0.70262
0.98753,0.1521,0.70266
0.98754,0.15204,0.70269
0.98755,0.15198,0.70273
0.98756,0.15192,0.70277
0.98757,0.15186,0.7028
0.98758,0.1518,0.70284
0.98759,0.15174,0.70287
0.9876,0.15168,0.70291
0.98761,0.15162,0.70295
0.98762,0.15156,0.70298
0.98763,0.1515,0.70302
0.98763,0.15144,0.70305
0.98764,0.15138,0.70309
0.98765,0.15132,0.70313
0.98766,0.15126,0.70316
0.98767,0.1512,0.7032
0.98768,0.15114,0.70323
0.98769,0.15108,0.70327
0.9877,0.15102,0.7033
0.98771,0.15096,0.70334
0.98772,0.1509,0.70337
0.98773,0.15085,0.70341
0.98773,0.15079,0.70344
0.98774,0.15073,0.70348
0.98775,0.15067,0.70351
0.98776,0.15061,0.70355
0.98777,0.15055,0.70358
0.98778,0.15049,0.70362
0.98779,0.15043,0.70365
0.9878,0.15037,0.70369
0.98781,0.15032,0.70372
0.98781,0.15026,0.70376
0.98782,0.1502,0.70379
0.98783,0.15014,0.70382
0.98784,0.15008,0.70386
0.98785,0.15002,0.70389
0.98786,0.14997,0.70393
0.98787,0.14991,0.70396
0.98788,0.14985,0.70399
0.98788,0.14979,0.70403
0.98789,0.14973,0.70406
0.9879,0.14968,0.70409
0.98791,0.14962,0.70413
0.98792,0.14956,0.70416
0.98793,0.1495,0.7042
0.98794,0.14945,0.70423
0.98795,0.14939,0.70426
0.98795,0.14933,0.7043
0.98796,0.14927,0.70433
0.98797,0.14922,0.70436
0.98798,0.14916,0.70439
0.98799,0.1491,0.70443
0.988,0.14904,0.70446
0.988,0.14899,0.70449
0.98801,0.14893,0.70453
0.98802,0.14887,0.70456
0.98803,0.14882,0.70459
0.98804,0.14876,0.70462
0.98805,0.1487,0.70465
0.98805,0.14865,0.70469
0.98806,0.14859,0.70472
0.98807,0.14853,0.70475
0.98808,0.14848,0.70478
0.98809,0.14842,0.70482
0.9881,0.14836,0.70485
0.9881,0.14831,0.70488
0.98811,0.14825,0.70491
0.98812,0.14819,0.70494
0.98813,0.14814,0.70497
0.98814,0.14808,0.70501
0.98815,0.14803,0.70504
0.98815,0.14797,0.70507
0.98816,0.14791,0.7051
0.98817,0.14786,0.70513
0.98818,0.1478,0.70516
0.98819,0.14775,0.70519
0.98819,0.14769,0.70523
0.9882,0.14764,0.70526
0.98821,0.14758,0.70529
0.98822,0.14752,0.70532
0.98823,0.14747,0.70535
0.98823,0.14741,0.70538
0.98824,0.14736,0.70541
0.98825,0.1473,0.70544
0.98826,0.14725,0.70547
0.98827,0.14719,0.7055
0.98827,0.14714,0.70553
0.98828,0.14708,0.70556
0.98829,0.14703,0.70559
0.9883,0.14697,0.70562
0.98831,0.14692,0.70566
0.98831,0.14686,0.70569
0.98832,0.14681,0.70572
0.98833,0.14675,0.70575
0.98834,0.1467,0.70578
0.98835,0.14664,0.70581
0.98835,0.14659,0.70584
0.98836,0.14653,0.70586
0.98837,0.14648,0.70589
0.98838,0.14643,0.70592
0.98838,0.14637,0.70595
0.98839,0.14632,0.70598
0.9884,0.14626,0.70601
0.98841,0.14621,0.70604
0.98841,0.14615,0.70607
0.98842,0.1461,0.7061
0.98843,0.14605,0.70613
0.98844,0.14599,0.70616
0.98845,0.14594,0.70619
0.98845,0.14588,0.70622
0.98846,0.14583,0.70625
0.98847,0.14578,0.70628
0.98848,0.14572,0.7063
0.98848,0.14567,0.70633
0.98849,0.14562,0.70636
0.9885,0.14556,0.70639
0.98851,0.14551,0.70642
0.98851,0.14546,0.70645
0.98852,0.1454,0.70648
0.98853,0.14535,0.7065
0.98854,0.1453,0.70653
0.98854,0.14524,0.70656
0.98855,0.14519,0.70659
0.98856,0.14514,0.70662
0.98857,0.14508,0.70665
0.98857,0.14503,0.70667
0.98858,0.14498,0.7067
0.98859,0.14493,0.70673
0.98859,0.14487,0.70676
0.9886,0.14482,0.70679
0.98861,0.14477,0.70681
0.98862,0.14471,0.70684
0.98862,0.14466,0.70687
0.98863,0.14461,0.7069
0.98864,0.14456,0.70692
0.98865,0.1445,0.70695
0.98865,0.14445,0.70698
0.98866,0.1444,0.70701
0.98867,0.14435,0.70703
0.98867,0.1443,0.70706
0.98868,0.14424,0.70709
0.98869,0.14419,0.70712
0.9887,0.14414,0.70714
0.9887,0.14409,0.70717
0.98871,0.14404,0.7072
0.98872,0.14398,0.70722
0.98872,0.14393,0.70725
0.98873,0.14388,0.70728
0.98874,0.14383,0.7073
0.98875,0.14378,0.70733
0.98875,0.14373,0.70736
0.98876,0.14367,0.70738
0.98877,0.14362,0.70741
0.98877,0.14357,0.70744
0.98878,0.14352,0.70746
0.98879,0.14347,0.70749
0.9888,0.14342,0.70752
0.9888,0.14337,0.70754
0.98881,0.14331,0.70757
0.98882,0.14326,0.7076
0.98882,0.14321,0.70762
0.98883,0.14316,0.70765
0.98884,0.14311,0.70767
0.98884,0.14306,0.7077
0.98885,0.14301,0.70773
0.98886,0.14296,0.70775
0.98886,0.14291,0.70778
0.98887,0.14286,0.7078
0.98888,0.14281,0.70783
0.98888,0.14276,0.70785
0.98889,0.1427,0.70788
0.9889,0.14265,0.70791
0.98891,0.1426,0.70793
0.98891,0.14255,0.70796
0.98892,0.1425,0.70798
0.98893,0.14245,0.70801
0.98893,0.1424,0.70803
0.98894,0.14235,0.70806
0.98895,0.1423,0.70808
0.98895,0.14225,0.70811
0.98896,0.1422,0.70813
0.98897,0.14215,0.70816
0.98897,0.1421,0.70818
0.98898,0.14205,0.70821
0.98899,0.142,0.70823
0.98899,0.14195,0.70826
0.989,0.1419,0.70828
0.98901,0.14185,0.70831
0.98901,0.1418,0.70833
0.98902,0.14175,0.70836
0.98903,0.1417,0.70838
0.98903,0.14165,0.70841
0.98904,0.1416,0.70843
0.98905,0.14156,0.70845
0.98905,0.14151,0.70848
0.98906,0.14146,0.7085
0.98906,0.14141,0.70853
0.98907,0.14136,0.70855
0.98908,0.14131,0.70858
0.98908,0.14126,0.7086
0.98909,0.14121,0.70862
0.9891,0.14116,0.70865
0.9891,0.14111,0.70867
0.98911,0.14106,0.7087
0.98912,0.14101,0.70872
0.98912,0.14097,0.70874
0.98913,0.14092,0.70877
0.98914,0.14087,0.70879
0.98914,0.14082,0.70882
0.98915,0.14077,0.70884
0.98915,0.14072,0.70886
0.98916,0.14067,0.70889
0.98917,0.14063,0.70891
0.98917,0.14058,0.70893
0.98918,0.14053,0.70896
0.98919,0.14048,0.70898
0.98919,0.14043,0.709
0.9892,0.14038,0.70903
0.98921,0.14034,0.70905
0.98921,0.14029,0.70907
0.98922,0.14024,0.7091
0.98922,0.14019,0.70912
0.98923,0.14014,0.70914
0.98924,0.1401,0.70917
0.98924,0.14005,0.70919
0.98925,0.14,0.70921
0.98926,0.13995,0.70924
0.98926,0.1399,0.70926
0.98927,0.13986,0.70928
0.98927,0.13981,0.7093
0.98928,0.13976,0.70933
0.98929,0.13971,0.70935
0.98929,0.13967,0.70937
0.9893,0.13962,0.70939
0.9893,0.13957,0.70942
0.98931,0.13952,0.70944
0.98932,0.13948,0.70946
0.98932,0.13943,0.70948
0.98933,0.13938,0.70951
0.98933,0.13933,0.70953
0.98934,0.13929,0.70955
0.98935,0.13924,0.70957
0.98935,0.13919,0.7096
0.98936,0.13915,0.70962
0.98937,0.1391,0.70964
0.98937,0.13905,0.70966
0.98938,0.139,0.70968
0.98938,0.13896,0.70971
0.98939,0.13891,0.70973
0.9894,0.13886,0.70975
0.9894,0.13882,0.70977
0.98941,0.13877,0.70979
0.98941,0.13872,0.70982
0.98942,0.13868,0.70984
0.98942,0.13863,0.70986
0.98943,0.13858,0.70988
0.98944,0.13854,0.7099
0.98944,0.13849,0.70992
0.98945,0.13844,0.70995
0.98945,0.1384,0.70997
0.98946,0.13835,0.70999
0.98947,0.13831,0.71001
0.98947,0.13826,0.71003
0.98948,0.13821,0.71005
0.98948,0.13817,0.71007
0.98949,0.13812,0.7101
0.9895,0.13808,0.71012
0.9895,0.13803,0.71014
0.98951,0.13798,0.71016
0.98951,0.13794,0.71018
0.98952,0.13789,0.7102
0.98952,0.13785,0.71022
0.98953,0.1378,0.71024
0.98954,0.13775,0.71026
0.98954,0.13771,0.71029
0.98955,0.13766,0.71031
0.98955,0.13762,0.71033
0.98956,0.13757,0.71035
0.98956,0.13753,0.71037
0.98957,0.13748,0.71039
0.98958,0.13744,0.71041
0.98958,0.13739,0.71043
0.98959,0.13734,0.71045
0.98959,0.1373,0.71047
0.9896,0.13725,0.71049
0.9896,0.13721,0.71051
0.98961,0.13716,0.71053
0.98961,0.13712,0.71055
0.98962,0.13707,0.71057
0.98963,0.13703,0.71059
0.98963,0.13698,0.71061
0.98964,0.13694,0.71063
0.98964,0.13689,0.71066
0.98965,0.13685,0.71068
0.98965,0.1368,0.7107
0.98966,0.13676,0.71072
0.98967,0.13671,0.71074
0.98967,0.13667,0.71076
0.98968,0.13663,0.71078
0.98968,0.13658,0.7108
0.98969,0.13654,0.71082
0.98969,0.13649,0.71084
0.9897,0.13645,0.71086
0.9897,0.1364,0.71087
0.98971,0.13636,0.71089
0.98971,0.13631,0.71091
0.98972,0.13627,0.71093
0.98973,0.13622,0.71095
0.98973,0.13618,0.71097
0.98974,0.13614,0.71099
0.98974,0.13609,0.71101
0.98975,0.13605,0.71103
0.98975,0.136,0.71105
0.98976,0.13596,0.71107
0.98976,0.13592,0.71109
0.98977,0.13587,0.71111
0.98977,0.13583,0.71113
0.98978,0.13578,0.71115
0.98978,0.13574,0.71117
0.98979,0.1357,0.71119
0.9898,0.13565,0.71121
0.9898,0.13561,0.71123
0.98981,0.13557,0.71124
0.98981,0.13552,0.71126
0.98982,0.13548,0.71128
0.98982,0.13543,0.7113
0.98983,0.13539,0.71132
0.98983,0.13535,0.71134
0.98984,0.1353,0.71136
0.98984,0.13526,0.71138
0.98985,0.13522,0.7114
0.98985,0.13517,0.71142
0.98986,0.13513,0.71143
0.98986,0.13509,0.71145
0.98987,0.13504,0.71147
0.98987,0.135,0.71149
0.98988,0.13496,0.71151
0.98989,0.13491,0.71153
0.98989,0.13487,0.71155
0.9899,0.13483,0.71156
0.9899,0.13479,0.71158
0.98991,0.13474,0.7116
0.98991,0.1347,0.71162
0.98992,0.13466,0.71164
0.98992,0.13461,0.71166
0.98993,0.13457,0.71167
0.98993,0.13453,0.71169
0.98994,0.13449,0.71171
0.98994,0.13444,0.71173
0.98995,0.1344,0.71175
0.98995,0.13436,0.71177
0.98996,0.13432,0.71178
0.98996,0.13427,0.7118
0.98997,0.13423,0.71182
0.98997,0.13419,0.71184
0.98998,0.13415,0.71186
0.98998,0.1341,0.71187
0.98999,0.13406,0.71189
0.98999,0.13402,0.71191
0.99,0.13398,0.71193
0.99,0.13393,0.71195
0.99001,0.13389,0.71196
0.99001,0.13385,0.71198
0.99002,0.13381,0.712
0.99002,0.13377,0.71202
0.99003,0.13372,0.71204
0.99003,0.13368,0.71205
0.99004,0.13364,0.71207
0.99004,0.1336,0.71209
0.99005,0.13356,0.71211
0.99005,0.13351,0.71212
0.99006,0.13347,0.71214
0.99006,0.13343,0.71216
0.99007,0.13339,0.71218
0.99007,0.13335,0.71219
0.99008,0.13331,0.71221
0.99008,0.13326,0.71223
0.99009,0.13322,0.71225
0.99009,0.13318,0.71226
0.9901,0.13314,0.71228
0.9901,0.1331,0.7123
0.99011,0.13306,0.71231
0.99011,0.13302,0.71233
0.99012,0.13297,0.71235
0.99012,0.13293,0.71237
0.99013,0.13289,0.71238
0.99013,0.13285,0.7124
0.99014,0.13281,0.71242
0.99014,0.13277,0.71243
0.99015,0.13273,0.71245
0.99015,0.13269,0.71247
0.99015,0.13265,0.71248
0.99016,0.1326,0.7125
0.99016,0.13256,0.71252
0.99017,0.13252,0.71254
0.99017,0.13248,0.71255
0.99018,0.13244,0.71257
0.99018,0.1324,0.71259
0.99019,0.13236,0.7126
0.99019,0.13232,0.71262
0.9902,0.13228,0.71264
0.9902,0.13224,0.71265
0.99021,0.1322,0.71267
0.99021,0.13216,0.71269
0.99022,0.13211,0.7127
0.99022,0.13207,0.71272
0.99023,0.13203,0.71274
0.99023,0.13199,0.71275
0.99024,0.13195,0.71277
0.99024,0.13191,0.71278
0.99024,0.13187,0.7128
0.99025,0.13183,0.71282
0.99025,0.13179,0.71283
0.99026,0.13175,0.71285
0.99026,0.13171,0.71287
0.99027,0.13167,0.71288
0.99027,0.13163,0.7129
0.99028,0.13159,0.71291
0.99028,0.13155,0.71293
0.99029,0.13151,0.71295
0.99029,0.13147,0.71296
0.9903,0.13143,0.71298
0.9903,0.13139,0.71299
0.9903,0.13135,0.71301
0.99031,0.13131,0.71303
0.99031,0.13127,0.71304
0.99032,0.13123,0.71306
0.99032,0.13119,0.71307
0.99033,0.13115,0.71309
0.99033,0.13111,0.71311
0.99034,0.13107,0.71312
0.99034,0.13103,0.71314
0.99035,0.13099,0.71315
0.99035,0.13095,0.71317
0.99035,0.13091,0.71319
0.99036,0.13087,0.7132
0.99036,0.13083,0.71322
0.99037,0.1308,0.71323
0.99037,0.13076,0.71325
0.99038,0.13072,0.71326
0.99038,0.13068,0.71328
0.99039,0.13064,0.71329
0.99039,0.1306,0.71331
0.9904,0.13056,0.71333
0.9904,0.13052,0.71334
0.9904,0.13048,0.71336
0.99041,0.13044,0.71337
0.99041,0.1304,0.71339
0.99042,0.13036,0.7134
0.99042,0.13032,0.71342
0.99043,0.13029,0.71343
