"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.00863,0.03112,0.19006
0.00863,0.0311,0.19009
0.00862,0.03109,0.19012
0.00862,0.03107,0.19015
0.00861,0.03105,0.19018
0.00861,0.03103,0.19021
0.0086,0.03102,0.19024
0.0086,0.031,0.19027
0.00859,0.03098,0.1903
0.00859,0.03096,0.19033
0.00858,0.03095,0.19036
0.00858,0.03093,0.19039
0.00858,0.03091,0.19042
0.00857,0.0309,0.19045
0.00857,0.03088,0.19048
0.00856,0.03086,0.19051
0.00856,0.03084,0.19054
0.00855,0.03083,0.19058
0.00855,0.03081,0.19061
0.00855,0.03079,0.19064
0.00854,0.03078,0.19067
0.00854,0.03076,0.19071
0.00853,0.03074,0.19074
0.00853,0.03073,0.19077
0.00852,0.03071,0.19081
0.00852,0.03069,0.19084
0.00852,0.03068,0.19087
0.00851,0.03066,0.19091
0.00851,0.03064,0.19094
0.0085,0.03063,0.19098
0.0085,0.03061,0.19101
0.0085,0.03059,0.19105
0.00849,0.03058,0.19108
0.00849,0.03056,0.19112
0.00848,0.03055,0.19115
0.00848,0.03053,0.19119
0.00848,0.03051,0.19122
0.00847,0.0305,0.19126
0.00847,0.03048,0.19129
0.00846,0.03046,0.19133
0.00846,0.03045,0.19137
0.00846,0.03043,0.1914
0.00845,0.03042,0.19144
0.00845,0.0304,0.19148
0.00845,0.03038,0.19151
0.00844,0.03037,0.19155
0.00844,0.03035,0.19159
0.00843,0.03034,0.19162
0.00843,0.03032,0.19166
0.00843,0.0303,0.1917
0.00842,0.03029,0.19174
0.00842,0.03027,0.19178
0.00842,0.03026,0.19181
0.00841,0.03024,0.19185
0.00841,0.03023,0.19189
0.00841,0.03021,0.19193
0.0084,0.03019,0.19197
0.0084,0.03018,0.192
0.00839,0.03016,0.19204
0.00839,0.03015,0.19208
0.00839,0.03013,0.19212
0.00838,0.03012,0.19216
0.00838,0.0301,0.1922
0.00838,0.03009,0.19224
0.00837,0.03007,0.19228
0.00837,0.03005,0.19232
0.00837,0.03004,0.19236
0.00836,0.03002,0.1924
0.00836,0.03001,0.19244
0.00836,0.02999,0.19248
0.00835,0.02998,0.19252
0.00835,0.02996,0.19256
0.00835,0.02995,0.1926
0.00834,0.02993,0.19264
0.00834,0.02992,0.19268
0.00834,0.0299,0.19272
0.00833,0.02989,0.19276
0.00833,0.02987,0.1928
0.00833,0.02986,0.19284
0.00832,0.02984,0.19288
0.00832,0.02983,0.19293
0.00832,0.02981,0.19297
0.00831,0.0298,0.19301
0.00831,0.02978,0.19305
0.00831,0.02977,0.19309
0.0083,0.02975,0.19313
0.0083,0.02974,0.19317
0.0083,0.02973,0.19322
0.00829,0.02971,0.19326
0.00829,0.0297,0.1933
0.00829,0.02968,0.19334
0.00828,0.02967,0.19338
0.00828,0.02965,0.19342
0.00828,0.02964,0.19347
0.00827,0.02962,0.19351
0.00827,0.02961,0.19355
0.00827,0.02959,0.19359
0.00827,0.02958,0.19364
0.00826,0.02957,0.19368
0.00826,0.02955,0.19372
0.00826,0.02954,0.19376
0.00825,0.02952,0.19381
0.00825,0.02951,0.19385
0.00825,0.02949,0.19389
0.00824,0.02948,0.19393
0.00824,0.02947,0.19398
0.00824,0.02945,0.19402
0.00824,0.02944,0.19406
0.00823,0.02942,0.19411
0.00823,0.02941,0.19415
0.00823,0.0294,0.19419
0.00822,0.02938,0.19424
0.00822,0.02937,0.19428
0.00822,0.02935,0.19432
0.00822,0.02934,0.19437
0.00821,0.02933,0.19441
0.00821,0.02931,0.19445
0.00821,0.0293,0.1945
0.0082,0.02929,0.19454
0.0082,0.02927,0.19458
0.0082,0.02926,0.19463
0.0082,0.02924,0.19467
0.00819,0.02923,0.19471
0.00819,0.02922,0.19476
0.00819,0.0292,0.1948
0.00818,0.02919,0.19484
0.00818,0.02918,0.19489
0.00818,0.02916,0.19493
0.00818,0.02915,0.19497
0.00817,0.02914,0.19502
0.00817,0.02912,0.19506
0.00817,0.02911,0.19511
0.00816,0.0291,0.19515
0.00816,0.02908,0.19519
0.00816,0.02907,0.19524
0.00816,0.02906,0.19528
0.00815,0.02904,0.19532
0.00815,0.02903,0.19537
0.00815,0.02902,0.19541
0.00815,0.029,0.19546
0.00814,0.02899,0.1955
0.00814,0.02898,0.19554
0.00814,0.02896,0.19559
0.00814,0.02895,0.19563
0.00813,0.02894,0.19567
0.00813,0.02892,0.19572
0.00813,0.02891,0.19576
0.00812,0.0289,0.19581
0.00812,0.02888,0.19585
0.00812,0.02887,0.19589
0.00812,0.02886,0.19594
0.00811,0.02885,0.19598
0.00811,0.02883,0.19603
0.00811,0.02882,0.19607
0.00811,0.02881,0.19611
0.0081,0.02879,0.19616
0.0081,0.02878,0.1962
0.0081,0.02877,0.19624
0.0081,0.02876,0.19629
0.00809,0.02874,0.19633
0.00809,0.02873,0.19638
0.00809,0.02872,0.19642
0.00809,0.02871,0.19646
0.00808,0.02869,0.19651
0.00808,0.02868,0.19655
0.00808,0.02867,0.19659
0.00808,0.02866,0.19664
0.00807,0.02864,0.19668
0.00807,0.02863,0.19673
0.00807,0.02862,0.19677
0.00807,0.02861,0.19681
0.00806,0.02859,0.19686
0.00806,0.02858,0.1969
0.00806,0.02857,0.19694
0.00806,0.02856,0.19699
0.00805,0.02854,0.19703
0.00805,0.02853,0.19707
0.00805,0.02852,0.19712
0.00805,0.02851,0.19716
0.00805,0.0285,0.1972
0.00804,0.02848,0.19725
0.00804,0.02847,0.19729
0.00804,0.02846,0.19733
0.00804,0.02845,0.19738
0.00803,0.02844,0.19742
0.00803,0.02842,0.19746
0.00803,0.02841,0.19751
0.00803,0.0284,0.19755
0.00802,0.02839,0.19759
0.00802,0.02838,0.19764
0.00802,0.02836,0.19768
0.00802,0.02835,0.19772
0.00801,0.02834,0.19776
0.00801,0.02833,0.19781
0.00801,0.02832,0.19785
0.00801,0.0283,0.19789
0.00801,0.02829,0.19794
0.008,0.02828,0.19798
0.008,0.02827,0.19802
0.008,0.02826,0.19806
0.008,0.02825,0.19811
0.00799,0.02823,0.19815
0.00799,0.02822,0.19819
0.00799,0.02821,0.19823
0.00799,0.0282,0.19828
0.00799,0.02819,0.19832
0.00798,0.02818,0.19836
0.00798,0.02816,0.1984
0.00798,0.02815,0.19845
0.00798,0.02814,0.19849
0.00797,0.02813,0.19853
0.00797,0.02812,0.19857
0.00797,0.02811,0.19861
0.00797,0.0281,0.19866
0.00797,0.02809,0.1987
0.00796,0.02807,0.19874
0.00796,0.02806,0.19878
0.00796,0.02805,0.19882
0.00796,0.02804,0.19886
0.00795,0.02803,0.19891
0.00795,0.02802,0.19895
0.00795,0.02801,0.19899
0.00795,0.028,0.19903
0.00795,0.02798,0.19907
0.00794,0.02797,0.19911
0.00794,0.02796,0.19916
0.00794,0.02795,0.1992
0.00794,0.02794,0.19924
0.00794,0.02793,0.19928
0.00793,0.02792,0.19932
0.00793,0.02791,0.19936
0.00793,0.0279,0.1994
0.00793,0.02788,0.19944
0.00792,0.02787,0.19948
0.00792,0.02786,0.19952
0.00792,0.02785,0.19956
0.00792,0.02784,0.19961
0.00792,0.02783,0.19965
0.00791,0.02782,0.19969
0.00791,0.02781,0.19973
0.00791,0.0278,0.19977
0.00791,0.02779,0.19981
0.00791,0.02778,0.19985
0.0079,0.02777,0.19989
0.0079,0.02776,0.19993
0.0079,0.02774,0.19997
0.0079,0.02773,0.20001
0.0079,0.02772,0.20005
0.00789,0.02771,0.20009
0.00789,0.0277,0.20013
0.00789,0.02769,0.20017
0.00789,0.02768,0.20021
0.00789,0.02767,0.20025
0.00788,0.02766,0.20029
0.00788,0.02765,0.20033
0.00788,0.02764,0.20036
0.00788,0.02763,0.2004
0.00788,0.02762,0.20044
0.00787,0.02761,0.20048
0.00787,0.0276,0.20052
0.00787,0.02759,0.20056
0.00787,0.02758,0.2006
0.00787,0.02757,0.20064
0.00786,0.02756,0.20068
0.00786,0.02755,0.20072
0.00786,0.02754,0.20075
0.00786,0.02753,0.20079
0.00786,0.02752,0.20083
0.00785,0.02751,0.20087
0.00785,0.0275,0.20091
0.00785,0.02749,0.20095
0.00785,0.02748,0.20098
0.00785,0.02747,0.20102
0.00784,0.02746,0.20106
0.00784,0.02745,0.2011
0.00784,0.02744,0.20114
0.00784,0.02743,0.20117
0.00784,0.02742,0.20121
0.00783,0.02741,0.20125
0.00783,0.0274,0.20129
0.00783,0.02739,0.20132
0.00783,0.02738,0.20136
0.00783,0.02737,0.2014
0.00782,0.02736,0.20144
0.00782,0.02735,0.20147
0.00782,0.02734,0.20151
0.00782,0.02733,0.20155
0.00782,0.02732,0.20158
0.00782,0.02731,0.20162
0.00781,0.0273,0.20166
0.00781,0.02729,0.20169
0.00781,0.02728,0.20173
0.00781,0.02727,0.20177
0.00781,0.02726,0.2018
0.0078,0.02725,0.20184
0.0078,0.02724,0.20188
0.0078,0.02723,0.20191
0.0078,0.02722,0.20195
0.0078,0.02721,0.20199
0.00779,0.0272,0.20202
0.00779,0.02719,0.20206
0.00779,0.02718,0.20209
0.00779,0.02717,0.20213
0.00779,0.02716,0.20217
0.00779,0.02715,0.2022
0.00778,0.02714,0.20224
0.00778,0.02714,0.20227
0.00778,0.02713,0.20231
0.00778,0.02712,0.20234
0.00778,0.02711,0.20238
0.00777,0.0271,0.20241
0.00777,0.02709,0.20245
0.00777,0.02708,0.20248
0.00777,0.02707,0.20252
0.00777,0.02706,0.20255
0.00777,0.02705,0.20259
0.00776,0.02704,0.20262
0.00776,0.02703,0.20266
0.00776,0.02702,0.20269
0.00776,0.02702,0.20273
0.00776,0.02701,0.20276
0.00775,0.027,0.20279
0.00775,0.02699,0.20283
0.00775,0.02698,0.20286
0.00775,0.02697,0.2029
0.00775,0.02696,0.20293
0.00775,0.02695,0.20296
0.00774,0.02694,0.203
0.00774,0.02693,0.20303
0.00774,0.02692,0.20306
0.00774,0.02692,0.2031
0.00774,0.02691,0.20313
0.00774,0.0269,0.20316
0.00773,0.02689,0.2032
0.00773,0.02688,0.20323
0.00773,0.02687,0.20326
0.00773,0.02686,0.2033
0.00773,0.02685,0.20333
0.00772,0.02684,0.20336
0.00772,0.02684,0.2034
0.00772,0.02683,0.20343
0.00772,0.02682,0.20346
0.00772,0.02681,0.20349
0.00772,0.0268,0.20353
0.00771,0.02679,0.20356
0.00771,0.02678,0.20359
0.00771,0.02678,0.20362
0.00771,0.02677,0.20365
0.00771,0.02676,0.20369
0.00771,0.02675,0.20372
0.0077,0.02674,0.20375
0.0077,0.02673,0.20378
0.0077,0.02672,0.20381
0.0077,0.02672,0.20385
0.0077,0.02671,0.20388
0.0077,0.0267,0.20391
0.00769,0.02669,0.20394
0.00769,0.02668,0.20397
0.00769,0.02667,0.204
0.00769,0.02666,0.20403
0.00769,0.02666,0.20406
0.00769,0.02665,0.20409
0.00768,0.02664,0.20413
0.00768,0.02663,0.20416
0.00768,0.02662,0.20419
0.00768,0.02661,0.20422
0.00768,0.02661,0.20425
0.00768,0.0266,0.20428
0.00767,0.02659,0.20431
0.00767,0.02658,0.20434
0.00767,0.02657,0.20437
0.00767,0.02656,0.2044
0.00767,0.02656,0.20443
0.00767,0.02655,0.20446
0.00766,0.02654,0.20449
0.00766,0.02653,0.20452
0.00766,0.02652,0.20455
0.00766,0.02652,0.20458
0.00766,0.02651,0.20461
0.00766,0.0265,0.20464
0.00765,0.02649,0.20467
0.00765,0.02648,0.2047
0.00765,0.02648,0.20473
0.00765,0.02647,0.20475
0.00765,0.02646,0.20478
0.00765,0.02645,0.20481
0.00764,0.02644,0.20484
0.00764,0.02644,0.20487
0.00764,0.02643,0.2049
0.00764,0.02642,0.20493
0.00764,0.02641,0.20496
0.00764,0.0264,0.20498
0.00763,0.0264,0.20501
0.00763,0.02639,0.20504
0.00763,0.02638,0.20507
0.00763,0.02637,0.2051
0.00763,0.02636,0.20513
0.00763,0.02636,0.20515
0.00762,0.02635,0.20518
0.00762,0.02634,0.20521
0.00762,0.02633,0.20524
0.00762,0.02633,0.20526
0.00762,0.02632,0.20529
0.00762,0.02631,0.20532
0.00762,0.0263,0.20535
0.00761,0.0263,0.20537
0.00761,0.02629,0.2054
0.00761,0.02628,0.20543
0.00761,0.02627,0.20546
0.00761,0.02627,0.20548
0.00761,0.02626,0.20551
0.0076,0.02625,0.20554
0.0076,0.02624,0.20556
0.0076,0.02623,0.20559
0.0076,0.02623,0.20562
0.0076,0.02622,0.20564
0.0076,0.02621,0.20567
0.00759,0.0262,0.2057
0.00759,0.0262,0.20572
0.00759,0.02619,0.20575
0.00759,0.02618,0.20578
0.00759,0.02618,0.2058
0.00759,0.02617,0.20583
0.00759,0.02616,0.20585
0.00758,0.02615,0.20588
0.00758,0.02615,0.20591
0.00758,0.02614,0.20593
0.00758,0.02613,0.20596
0.00758,0.02612,0.20598
0.00758,0.02612,0.20601
0.00757,0.02611,0.20603
0.00757,0.0261,0.20606
0.00757,0.02609,0.20608
0.00757,0.02609,0.20611
0.00757,0.02608,0.20613
0.00757,0.02607,0.20616
0.00757,0.02607,0.20618
0.00756,0.02606,0.20621
0.00756,0.02605,0.20623
0.00756,0.02604,0.20626
0.00756,0.02604,0.20628
0.00756,0.02603,0.20631
0.00756,0.02602,0.20633
0.00755,0.02602,0.20636
0.00755,0.02601,0.20638
0.00755,0.026,0.20641
0.00755,0.02599,0.20643
0.00755,0.02599,0.20645
0.00755,0.02598,0.20648
0.00755,0.02597,0.2065
0.00754,0.02597,0.20653
0.00754,0.02596,0.20655
0.00754,0.02595,0.20657
0.00754,0.02595,0.2066
0.00754,0.02594,0.20662
0.00754,0.02593,0.20664
0.00754,0.02593,0.20667
0.00753,0.02592,0.20669
0.00753,0.02591,0.20671
0.00753,0.0259,0.20674
0.00753,0.0259,0.20676
0.00753,0.02589,0.20678
0.00753,0.02588,0.20681
0.00753,0.02588,0.20683
0.00752,0.02587,0.20685
0.00752,0.02586,0.20688
0.00752,0.02586,0.2069
0.00752,0.02585,0.20692
0.00752,0.02584,0.20694
0.00752,0.02584,0.20697
0.00751,0.02583,0.20699
0.00751,0.02582,0.20701
0.00751,0.02582,0.20703
0.00751,0.02581,0.20706
0.00751,0.0258,0.20708
0.00751,0.0258,0.2071
0.00751,0.02579,0.20712
0.0075,0.02578,0.20714
0.0075,0.02578,0.20717
0.0075,0.02577,0.20719
0.0075,0.02576,0.20721
0.0075,0.02576,0.20723
0.0075,0.02575,0.20725
0.0075,0.02574,0.20727
0.00749,0.02574,0.2073
0.00749,0.02573,0.20732
0.00749,0.02573,0.20734
0.00749,0.02572,0.20736
0.00749,0.02571,0.20738
0.00749,0.02571,0.2074
0.00749,0.0257,0.20742
0.00748,0.02569,0.20744
0.00748,0.02569,0.20747
0.00748,0.02568,0.20749
0.00748,0.02567,0.20751
0.00748,0.02567,0.20753
0.00748,0.02566,0.20755
0.00748,0.02565,0.20757
0.00747,0.02565,0.20759
0.00747,0.02564,0.20761
0.00747,0.02564,0.20763
0.00747,0.02563,0.20765
0.00747,0.02562,0.20767
0.00747,0.02562,0.20769
0.00747,0.02561,0.20771
0.00746,0.0256,0.20773
0.00746,0.0256,0.20775
0.00746,0.02559,0.20777
0.00746,0.02559,0.20779
0.00746,0.02558,0.20781
0.00746,0.02557,0.20783
0.00746,0.02557,0.20785
0.00745,0.02556,0.20787
0.00745,0.02556,0.20789
0.00745,0.02555,0.20791
0.00745,0.02554,0.20793
0.00745,0.02554,0.20795
0.00745,0.02553,0.20797
0.00745,0.02552,0.20799
0.00744,0.02552,0.20801
0.00744,0.02551,0.20802
0.00744,0.02551,0.20804
0.00744,0.0255,0.20806
0.00744,0.02549,0.20808
0.00744,0.02549,0.2081
0.00744,0.02548,0.20812
0.00743,0.02548,0.20814
0.00743,0.02547,0.20816
0.00743,0.02546,0.20818
0.00743,0.02546,0.20819
0.00743,0.02545,0.20821
0.00743,0.02545,0.20823
0.00743,0.02544,0.20825
0.00743,0.02544,0.20827
0.00742,0.02543,0.20829
0.00742,0.02542,0.2083
0.00742,0.02542,0.20832
0.00742,0.02541,0.20834
0.00742,0.02541,0.20836
0.00742,0.0254,0.20838
0.00742,0.02539,0.20839
0.00741,0.02539,0.20841
0.00741,0.02538,0.20843
0.00741,0.02538,0.20845
0.00741,0.02537,0.20846
0.00741,0.02537,0.20848
0.00741,0.02536,0.2085
0.00741,0.02535,0.20852
0.0074,0.02535,0.20853
0.0074,0.02534,0.20855
0.0074,0.02534,0.20857
0.0074,0.02533,0.20859
0.0074,0.02533,0.2086
0.0074,0.02532,0.20862
0.0074,0.02531,0.20864
0.0074,0.02531,0.20865
0.00739,0.0253,0.20867
0.00739,0.0253,0.20869
0.00739,0.02529,0.20871
0.00739,0.02529,0.20872
0.00739,0.02528,0.20874
0.00739,0.02528,0.20876
0.00739,0.02527,0.20877
0.00738,0.02526,0.20879
0.00738,0.02526,0.2088
0.00738,0.02525,0.20882
0.00738,0.02525,0.20884
0.00738,0.02524,0.20885
0.00738,0.02524,0.20887
0.00738,0.02523,0.20889
0.00738,0.02523,0.2089
0.00737,0.02522,0.20892
0.00737,0.02522,0.20893
0.00737,0.02521,0.20895
0.00737,0.0252,0.20897
0.00737,0.0252,0.20898
0.00737,0.02519,0.209
0.00737,0.02519,0.20901
0.00736,0.02518,0.20903
0.00736,0.02518,0.20905
0.00736,0.02517,0.20906
0.00736,0.02517,0.20908
0.00736,0.02516,0.20909
0.00736,0.02516,0.20911
0.00736,0.02515,0.20912
0.00736,0.02515,0.20914
0.00735,0.02514,0.20915
0.00735,0.02514,0.20917
0.00735,0.02513,0.20918
0.00735,0.02512,0.2092
0.00735,0.02512,0.20921
0.00735,0.02511,0.20923
0.00735,0.02511,0.20924
0.00735,0.0251,0.20926
0.00734,0.0251,0.20927
0.00734,0.02509,0.20929
0.00734,0.02509,0.2093
0.00734,0.02508,0.20932
0.00734,0.02508,0.20933
0.00734,0.02507,0.20935
0.00734,0.02507,0.20936
0.00733,0.02506,0.20938
0.00733,0.02506,0.20939
0.00733,0.02505,0.2094
0.00733,0.02505,0.20942
0.00733,0.02504,0.20943
0.00733,0.02504,0.20945
0.00733,0.02503,0.20946
0.00733,0.02503,0.20948
0.00732,0.02502,0.20949
0.00732,0.02502,0.2095
0.00732,0.02501,0.20952
0.00732,0.02501,0.20953
0.00732,0.025,0.20955
0.00732,0.025,0.20956
0.00732,0.02499,0.20957
0.00732,0.02499,0.20959
0.00731,0.02498,0.2096
0.00731,0.02498,0.20961
0.00731,0.02497,0.20963
0.00731,0.02497,0.20964
0.00731,0.02496,0.20965
0.00731,0.02496,0.20967
0.00731,0.02495,0.20968
0.00731,0.02495,0.2097
0.0073,0.02494,0.20971
0.0073,0.02494,0.20972
0.0073,0.02493,0.20973
0.0073,0.02493,0.20975
0.0073,0.02492,0.20976
0.0073,0.02492,0.20977
0.0073,0.02491,0.20979
0.0073,0.02491,0.2098
0.00729,0.0249,0.20981
0.00729,0.0249,0.20983
0.00729,0.02489,0.20984
0.00729,0.02489,0.20985
0.00729,0.02489,0.20986
0.00729,0.02488,0.20988
0.00729,0.02488,0.20989
0.00729,0.02487,0.2099
0.00728,0.02487,0.20991
0.00728,0.02486,0.20993
0.00728,0.02486,0.20994
0.00728,0.02485,0.20995
0.00728,0.02485,0.20996
0.00728,0.02484,0.20998
0.00728,0.02484,0.20999
0.00728,0.02483,0.21
0.00727,0.02483,0.21001
0.00727,0.02482,0.21003
0.00727,0.02482,0.21004
0.00727,0.02482,0.21005
0.00727,0.02481,0.21006
0.00727,0.02481,0.21007
0.00727,0.0248,0.21009
0.00727,0.0248,0.2101
0.00726,0.02479,0.21011
0.00726,0.02479,0.21012
0.00726,0.02478,0.21013
0.00726,0.02478,0.21014
0.00726,0.02477,0.21016
0.00726,0.02477,0.21017
0.00726,0.02476,0.21018
0.00726,0.02476,0.21019
0.00725,0.02476,0.2102
0.00725,0.02475,0.21021
0.00725,0.02475,0.21023
0.00725,0.02474,0.21024
0.00725,0.02474,0.21025
0.00725,0.02473,0.21026
0.00725,0.02473,0.21027
0.00725,0.02472,0.21028
0.00724,0.02472,0.21029
0.00724,0.02472,0.2103
0.00724,0.02471,0.21032
0.00724,0.02471,0.21033
0.00724,0.0247,0.21034
0.00724,0.0247,0.21035
0.00724,0.02469,0.21036
0.00724,0.02469,0.21037
0.00723,0.02469,0.21038
0.00723,0.02468,0.21039
0.00723,0.02468,0.2104
0.00723,0.02467,0.21041
0.00723,0.02467,0.21042
0.00723,0.02466,0.21043
0.00723,0.02466,0.21045
0.00723,0.02466,0.21046
0.00723,0.02465,0.21047
0.00722,0.02465,0.21048
0.00722,0.02464,0.21049
0.00722,0.02464,0.2105
0.00722,0.02463,0.21051
0.00722,0.02463,0.21052
0.00722,0.02463,0.21053
0.00722,0.02462,0.21054
0.00722,0.02462,0.21055
0.00721,0.02461,0.21056
0.00721,0.02461,0.21057
0.00721,0.0246,0.21058
0.00721,0.0246,0.21059
0.00721,0.0246,0.2106
0.00721,0.02459,0.21061
0.00721,0.02459,0.21062
0.00721,0.02458,0.21063
0.00721,0.02458,0.21064
0.0072,0.02458,0.21065
0.0072,0.02457,0.21066
0.0072,0.02457,0.21067
0.0072,0.02456,0.21068
0.0072,0.02456,0.21069
0.0072,0.02455,0.2107
0.0072,0.02455,0.21071
0.0072,0.02455,0.21072
0.00719,0.02454,0.21073
0.00719,0.02454,0.21074
0.00719,0.02453,0.21075
0.00719,0.02453,0.21075
0.00719,0.02453,0.21076
0.00719,0.02452,0.21077
0.00719,0.02452,0.21078
0.00719,0.02451,0.21079
0.00719,0.02451,0.2108
0.00718,0.02451,0.21081
0.00718,0.0245,0.21082
0.00718,0.0245,0.21083
0.00718,0.02449,0.21084
0.00718,0.02449,0.21085
0.00718,0.02449,0.21086
0.00718,0.02448,0.21087
0.00718,0.02448,0.21087
0.00717,0.02447,0.21088
0.00717,0.02447,0.21089
0.00717,0.02447,0.2109
0.00717,0.02446,0.21091
0.00717,0.02446,0.21092
0.00717,0.02446,0.21093
0.00717,0.02445,0.21094
0.00717,0.02445,0.21094
0.00717,0.02444,0.21095
0.00716,0.02444,0.21096
0.00716,0.02444,0.21097
0.00716,0.02443,0.21098
0.00716,0.02443,0.21099
0.00716,0.02442,0.211
0.00716,0.02442,0.211
0.00716,0.02442,0.21101
0.00716,0.02441,0.21102
0.00716,0.02441,0.21103
0.00715,0.02441,0.21104
0.00715,0.0244,0.21105
0.00715,0.0244,0.21105
0.00715,0.02439,0.21106
0.00715,0.02439,0.21107
0.00715,0.02439,0.21108
0.00715,0.02438,0.21109
0.00715,0.02438,0.2111
0.00715,0.02438,0.2111
0.00714,0.02437,0.21111
0.00714,0.02437,0.21112
0.00714,0.02436,0.21113
0.00714,0.02436,0.21114
0.00714,0.02436,0.21114
0.00714,0.02435,0.21115
0.00714,0.02435,0.21116
0.00714,0.02435,0.21117
0.00713,0.02434,0.21117
0.00713,0.02434,0.21118
0.00713,0.02433,0.21119
0.00713,0.02433,0.2112
0.00713,0.02433,0.21121
0.00713,0.02432,0.21121
0.00713,0.02432,0.21122
0.00713,0.02432,0.21123
0.00713,0.02431,0.21124
0.00712,0.02431,0.21124
0.00712,0.02431,0.21125
0.00712,0.0243,0.21126
0.00712,0.0243,0.21127
0.00712,0.0243,0.21127
0.00712,0.02429,0.21128
0.00712,0.02429,0.21129
0.00712,0.02428,0.2113
0.00712,0.02428,0.2113
0.00711,0.02428,0.21131
0.00711,0.02427,0.21132
0.00711,0.02427,0.21132
0.00711,0.02427,0.21133
0.00711,0.02426,0.21134
0.00711,0.02426,0.21135
0.00711,0.02426,0.21135
0.00711,0.02425,0.21136
0.00711,0.02425,0.21137
0.0071,0.02425,0.21137
0.0071,0.02424,0.21138
0.0071,0.02424,0.21139
0.0071,0.02424,0.21139
0.0071,0.02423,0.2114
0.0071,0.02423,0.21141
0.0071,0.02423,0.21142
0.0071,0.02422,0.21142
0.0071,0.02422,0.21143
0.00709,0.02422,0.21144
0.00709,0.02421,0.21144
0.00709,0.02421,0.21145
0.00709,0.02421,0.21146
0.00709,0.0242,0.21146
0.00709,0.0242,0.21147
0.00709,0.02419,0.21148
0.00709,0.02419,0.21148
0.00709,0.02419,0.21149
0.00709,0.02418,0.2115
0.00708,0.02418,0.2115
0.00708,0.02418,0.21151
0.00708,0.02417,0.21151
0.00708,0.02417,0.21152
0.00708,0.02417,0.21153
0.00708,0.02416,0.21153
0.00708,0.02416,0.21154
0.00708,0.02416,0.21155
0.00708,0.02416,0.21155
0.00707,0.02415,0.21156
0.00707,0.02415,0.21157
0.00707,0.02415,0.21157
0.00707,0.02414,0.21158
0.00707,0.02414,0.21158
0.00707,0.02414,0.21159
0.00707,0.02413,0.2116
0.00707,0.02413,0.2116
0.00707,0.02413,0.21161
0.00706,0.02412,0.21161
0.00706,0.02412,0.21162
0.00706,0.02412,0.21163
0.00706,0.02411,0.21163
0.00706,0.02411,0.21164
0.00706,0.02411,0.21164
0.00706,0.0241,0.21165
0.00706,0.0241,0.21166
0.00706,0.0241,0.21166
0.00705,0.02409,0.21167
0.00705,0.02409,0.21167
0.00705,0.02409,0.21168
0.00705,0.02408,0.21168
0.00705,0.02408,0.21169
0.00705,0.02408,0.2117
0.00705,0.02407,0.2117
0.00705,0.02407,0.21171
0.00705,0.02407,0.21171
0.00705,0.02407,0.21172
0.00704,0.02406,0.21172
0.00704,0.02406,0.21173
0.00704,0.02406,0.21173
0.00704,0.02405,0.21174
0.00704,0.02405,0.21175
0.00704,0.02405,0.21175
0.00704,0.02404,0.21176
0.00704,0.02404,0.21176
0.00704,0.02404,0.21177
0.00703,0.02403,0.21177
0.00703,0.02403,0.21178
0.00703,0.02403,0.21178
0.00703,0.02403,0.21179
0.00703,0.02402,0.21179
0.00703,0.02402,0.2118
0.00703,0.02402,0.2118
0.00703,0.02401,0.21181
0.00703,0.02401,0.21181
0.00703,0.02401,0.21182
0.00702,0.024,0.21182
0.00702,0.024,0.21183
0.00702,0.024,0.21183
0.00702,0.024,0.21184
0.00702,0.02399,0.21184
0.00702,0.02399,0.21185
0.00702,0.02399,0.21185
0.00702,0.02398,0.21186
0.00702,0.02398,0.21186
0.00702,0.02398,0.21187
0.00701,0.02398,0.21187
0.00701,0.02397,0.21188
0.00701,0.02397,0.21188
0.00701,0.02397,0.21189
0.00701,0.02396,0.21189
0.00701,0.02396,0.2119
0.00701,0.02396,0.2119
0.00701,0.02395,0.21191
0.00701,0.02395,0.21191
0.007,0.02395,0.21192
0.007,0.02395,0.21192
0.007,0.02394,0.21193
0.007,0.02394,0.21193
0.007,0.02394,0.21194
0.007,0.02393,0.21194
0.007,0.02393,0.21195
0.007,0.02393,0.21195
0.007,0.02393,0.21195
0.007,0.02392,0.21196
0.00699,0.02392,0.21196
0.00699,0.02392,0.21197
0.00699,0.02391,0.21197
0.00699,0.02391,0.21198
0.00699,0.02391,0.21198
0.00699,0.02391,0.21199
0.00699,0.0239,0.21199
0.00699,0.0239,0.21199
0.00699,0.0239,0.212
0.00699,0.0239,0.212
0.00698,0.02389,0.21201
0.00698,0.02389,0.21201
0.00698,0.02389,0.21202
0.00698,0.02388,0.21202
0.00698,0.02388,0.21202
0.00698,0.02388,0.21203
0.00698,0.02388,0.21203
0.00698,0.02387,0.21204
0.00698,0.02387,0.21204
0.00698,0.02387,0.21205
0.00697,0.02387,0.21205
0.00697,0.02386,0.21205
0.00697,0.02386,0.21206
0.00697,0.02386,0.21206
0.00697,0.02385,0.21207
0.00697,0.02385,0.21207
0.00697,0.02385,0.21207
0.00697,0.02385,0.21208
0.00697,0.02384,0.21208
0.00697,0.02384,0.21209
0.00696,0.02384,0.21209
0.00696,0.02384,0.21209
0.00696,0.02383,0.2121
0.00696,0.02383,0.2121
