"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.85392,0.97453,0.96024
0.85386,0.97455,0.96026
0.85381,0.97458,0.96029
0.85376,0.9746,0.96031
0.85371,0.97462,0.96034
0.85366,0.97465,0.96037
0.8536,0.97467,0.96039
0.85355,0.97469,0.96042
0.85351,0.97472,0.96044
0.85346,0.97474,0.96047
0.85341,0.97476,0.96049
0.85336,0.97479,0.96052
0.85331,0.97481,0.96054
0.85327,0.97483,0.96057
0.85322,0.97486,0.96059
0.85318,0.97488,0.96062
0.85313,0.9749,0.96064
0.85309,0.97493,0.96067
0.85305,0.97495,0.96069
0.853,0.97497,0.96072
0.85296,0.97499,0.96074
0.85292,0.97502,0.96077
0.85288,0.97504,0.96079
0.85284,0.97506,0.96082
0.8528,0.97508,0.96084
0.85276,0.97511,0.96087
0.85272,0.97513,0.96089
0.85268,0.97515,0.96092
0.85265,0.97517,0.96094
0.85261,0.97519,0.96097
0.85257,0.97522,0.96099
0.85254,0.97524,0.96102
0.8525,0.97526,0.96104
0.85247,0.97528,0.96107
0.85243,0.9753,0.96109
0.8524,0.97533,0.96111
0.85237,0.97535,0.96114
0.85234,0.97537,0.96116
0.8523,0.97539,0.96119
0.85227,0.97541,0.96121
0.85224,0.97543,0.96124
0.85221,0.97546,0.96126
0.85218,0.97548,0.96129
0.85215,0.9755,0.96131
0.85212,0.97552,0.96133
0.8521,0.97554,0.96136
0.85207,0.97556,0.96138
0.85204,0.97558,0.96141
0.85201,0.97561,0.96143
0.85199,0.97563,0.96145
0.85196,0.97565,0.96148
0.85194,0.97567,0.9615
0.85191,0.97569,0.96153
0.85189,0.97571,0.96155
0.85186,0.97573,0.96157
0.85184,0.97575,0.9616
0.85182,0.97577,0.96162
0.8518,0.97579,0.96165
0.85177,0.97581,0.96167
0.85175,0.97583,0.96169
0.85173,0.97585,0.96172
0.85171,0.97587,0.96174
0.85169,0.97589,0.96176
0.85167,0.97592,0.96179
0.85165,0.97594,0.96181
0.85164,0.97596,0.96184
0.85162,0.97598,0.96186
0.8516,0.976,0.96188
0.85158,0.97602,0.96191
0.85157,0.97604,0.96193
0.85155,0.97606,0.96195
0.85153,0.97608,0.96198
0.85152,0.9761,0.962
0.8515,0.97612,0.96202
0.85149,0.97614,0.96205
0.85147,0.97615,0.96207
0.85146,0.97617,0.96209
0.85145,0.97619,0.96212
0.85143,0.97621,0.96214
0.85142,0.97623,0.96216
0.85141,0.97625,0.96218
0.8514,0.97627,0.96221
0.85139,0.97629,0.96223
0.85138,0.97631,0.96225
0.85137,0.97633,0.96228
0.85136,0.97635,0.9623
0.85135,0.97637,0.96232
0.85134,0.97639,0.96234
0.85133,0.97641,0.96237
0.85132,0.97643,0.96239
0.85131,0.97644,0.96241
0.8513,0.97646,0.96244
0.8513,0.97648,0.96246
0.85129,0.9765,0.96248
0.85128,0.97652,0.9625
0.85128,0.97654,0.96253
0.85127,0.97656,0.96255
0.85127,0.97658,0.96257
0.85126,0.97659,0.96259
0.85126,0.97661,0.96262
0.85125,0.97663,0.96264
0.85125,0.97665,0.96266
0.85124,0.97667,0.96268
0.85124,0.97669,0.96271
0.85124,0.97671,0.96273
0.85124,0.97672,0.96275
0.85123,0.97674,0.96277
0.85123,0.97676,0.96279
0.85123,0.97678,0.96282
0.85123,0.9768,0.96284
0.85123,0.97681,0.96286
0.85123,0.97683,0.96288
0.85123,0.97685,0.9629
0.85123,0.97687,0.96293
0.85123,0.97689,0.96295
0.85123,0.9769,0.96297
0.85123,0.97692,0.96299
0.85123,0.97694,0.96301
0.85123,0.97696,0.96304
0.85124,0.97698,0.96306
0.85124,0.97699,0.96308
0.85124,0.97701,0.9631
0.85124,0.97703,0.96312
0.85125,0.97705,0.96314
0.85125,0.97706,0.96317
0.85126,0.97708,0.96319
0.85126,0.9771,0.96321
0.85126,0.97712,0.96323
0.85127,0.97713,0.96325
0.85127,0.97715,0.96327
0.85128,0.97717,0.96329
0.85129,0.97719,0.96332
0.85129,0.9772,0.96334
0.8513,0.97722,0.96336
0.8513,0.97724,0.96338
0.85131,0.97725,0.9634
0.85132,0.97727,0.96342
0.85133,0.97729,0.96344
0.85133,0.9773,0.96346
0.85134,0.97732,0.96348
0.85135,0.97734,0.96351
0.85136,0.97736,0.96353
0.85137,0.97737,0.96355
0.85138,0.97739,0.96357
0.85139,0.97741,0.96359
0.8514,0.97742,0.96361
0.85141,0.97744,0.96363
0.85142,0.97746,0.96365
0.85143,0.97747,0.96367
0.85144,0.97749,0.96369
0.85145,0.97751,0.96371
0.85146,0.97752,0.96374
0.85147,0.97754,0.96376
0.85148,0.97755,0.96378
0.8515,0.97757,0.9638
0.85151,0.97759,0.96382
0.85152,0.9776,0.96384
0.85153,0.97762,0.96386
0.85155,0.97764,0.96388
0.85156,0.97765,0.9639
0.85157,0.97767,0.96392
0.85159,0.97768,0.96394
0.8516,0.9777,0.96396
0.85161,0.97772,0.96398
0.85163,0.97773,0.964
0.85164,0.97775,0.96402
0.85166,0.97776,0.96404
0.85167,0.97778,0.96406
0.85169,0.9778,0.96408
0.8517,0.97781,0.9641
0.85172,0.97783,0.96412
0.85174,0.97784,0.96414
0.85175,0.97786,0.96416
0.85177,0.97788,0.96418
0.85178,0.97789,0.9642
0.8518,0.97791,0.96422
0.85182,0.97792,0.96424
0.85184,0.97794,0.96426
0.85185,0.97795,0.96428
0.85187,0.97797,0.9643
0.85189,0.97798,0.96432
0.85191,0.978,0.96434
0.85192,0.97801,0.96436
0.85194,0.97803,0.96438
0.85196,0.97805,0.9644
0.85198,0.97806,0.96442
0.852,0.97808,0.96444
0.85202,0.97809,0.96446
0.85204,0.97811,0.96448
0.85206,0.97812,0.9645
0.85208,0.97814,0.96452
0.8521,0.97815,0.96454
0.85212,0.97817,0.96455
0.85214,0.97818,0.96457
0.85216,0.9782,0.96459
0.85218,0.97821,0.96461
0.8522,0.97823,0.96463
0.85222,0.97824,0.96465
0.85224,0.97826,0.96467
0.85226,0.97827,0.96469
0.85229,0.97829,0.96471
0.85231,0.9783,0.96473
0.85233,0.97832,0.96475
0.85235,0.97833,0.96477
0.85237,0.97835,0.96478
0.8524,0.97836,0.9648
0.85242,0.97837,0.96482
0.85244,0.97839,0.96484
0.85247,0.9784,0.96486
0.85249,0.97842,0.96488
0.85251,0.97843,0.9649
0.85254,0.97845,0.96492
0.85256,0.97846,0.96493
0.85258,0.97848,0.96495
0.85261,0.97849,0.96497
0.85263,0.97851,0.96499
0.85266,0.97852,0.96501
0.85268,0.97853,0.96503
0.8527,0.97855,0.96505
0.85273,0.97856,0.96506
0.85275,0.97858,0.96508
0.85278,0.97859,0.9651
0.8528,0.97861,0.96512
0.85283,0.97862,0.96514
0.85286,0.97863,0.96516
0.85288,0.97865,0.96518
0.85291,0.97866,0.96519
0.85293,0.97868,0.96521
0.85296,0.97869,0.96523
0.85299,0.9787,0.96525
0.85301,0.97872,0.96527
0.85304,0.97873,0.96528
0.85307,0.97875,0.9653
0.85309,0.97876,0.96532
0.85312,0.97877,0.96534
0.85315,0.97879,0.96536
0.85317,0.9788,0.96537
0.8532,0.97881,0.96539
0.85323,0.97883,0.96541
0.85326,0.97884,0.96543
0.85328,0.97886,0.96545
0.85331,0.97887,0.96546
0.85334,0.97888,0.96548
0.85337,0.9789,0.9655
0.8534,0.97891,0.96552
0.85342,0.97892,0.96553
0.85345,0.97894,0.96555
0.85348,0.97895,0.96557
0.85351,0.97896,0.96559
0.85354,0.97898,0.96561
0.85357,0.97899,0.96562
0.8536,0.979,0.96564
0.85363,0.97902,0.96566
0.85366,0.97903,0.96568
0.85368,0.97904,0.96569
0.85371,0.97906,0.96571
0.85374,0.97907,0.96573
0.85377,0.97908,0.96574
0.8538,0.9791,0.96576
0.85383,0.97911,0.96578
0.85386,0.97912,0.9658
0.85389,0.97914,0.96581
0.85392,0.97915,0.96583
0.85395,0.97916,0.96585
0.85399,0.97918,0.96587
0.85402,0.97919,0.96588
0.85405,0.9792,0.9659
0.85408,0.97921,0.96592
0.85411,0.97923,0.96593
0.85414,0.97924,0.96595
0.85417,0.97925,0.96597
0.8542,0.97927,0.96598
0.85423,0.97928,0.966
0.85426,0.97929,0.96602
0.8543,0.97931,0.96604
0.85433,0.97932,0.96605
0.85436,0.97933,0.96607
0.85439,0.97934,0.96609
0.85442,0.97936,0.9661
0.85446,0.97937,0.96612
0.85449,0.97938,0.96614
0.85452,0.97939,0.96615
0.85455,0.97941,0.96617
0.85459,0.97942,0.96619
0.85462,0.97943,0.9662
0.85465,0.97944,0.96622
0.85468,0.97946,0.96624
0.85472,0.97947,0.96625
0.85475,0.97948,0.96627
0.85478,0.97949,0.96628
0.85481,0.97951,0.9663
0.85485,0.97952,0.96632
0.85488,0.97953,0.96633
0.85491,0.97954,0.96635
0.85495,0.97956,0.96637
0.85498,0.97957,0.96638
0.85501,0.97958,0.9664
0.85505,0.97959,0.96642
0.85508,0.97961,0.96643
0.85512,0.97962,0.96645
0.85515,0.97963,0.96646
0.85518,0.97964,0.96648
0.85522,0.97965,0.9665
0.85525,0.97967,0.96651
0.85529,0.97968,0.96653
0.85532,0.97969,0.96654
0.85535,0.9797,0.96656
0.85539,0.97972,0.96658
0.85542,0.97973,0.96659
0.85546,0.97974,0.96661
0.85549,0.97975,0.96662
0.85553,0.97976,0.96664
0.85556,0.97978,0.96666
0.8556,0.97979,0.96667
0.85563,0.9798,0.96669
0.85567,0.97981,0.9667
0.8557,0.97982,0.96672
0.85574,0.97983,0.96673
0.85577,0.97985,0.96675
0.85581,0.97986,0.96677
0.85584,0.97987,0.96678
0.85588,0.97988,0.9668
0.85591,0.97989,0.96681
0.85595,0.97991,0.96683
0.85598,0.97992,0.96684
0.85602,0.97993,0.96686
0.85606,0.97994,0.96687
0.85609,0.97995,0.96689
0.85613,0.97996,0.96691
0.85616,0.97998,0.96692
0.8562,0.97999,0.96694
0.85624,0.98,0.96695
0.85627,0.98001,0.96697
0.85631,0.98002,0.96698
0.85634,0.98003,0.967
0.85638,0.98004,0.96701
0.85642,0.98006,0.96703
0.85645,0.98007,0.96704
0.85649,0.98008,0.96706
0.85653,0.98009,0.96707
0.85656,0.9801,0.96709
0.8566,0.98011,0.9671
0.85664,0.98012,0.96712
0.85667,0.98014,0.96713
0.85671,0.98015,0.96715
0.85675,0.98016,0.96716
0.85678,0.98017,0.96718
0.85682,0.98018,0.96719
0.85686,0.98019,0.96721
0.85689,0.9802,0.96722
0.85693,0.98021,0.96724
0.85697,0.98023,0.96725
0.85701,0.98024,0.96727
0.85704,0.98025,0.96728
0.85708,0.98026,0.9673
0.85712,0.98027,0.96731
0.85715,0.98028,0.96733
0.85719,0.98029,0.96734
0.85723,0.9803,0.96736
0.85727,0.98031,0.96737
0.8573,0.98033,0.96739
0.85734,0.98034,0.9674
0.85738,0.98035,0.96741
0.85742,0.98036,0.96743
0.85746,0.98037,0.96744
0.85749,0.98038,0.96746
0.85753,0.98039,0.96747
0.85757,0.9804,0.96749
0.85761,0.98041,0.9675
0.85764,0.98042,0.96752
0.85768,0.98044,0.96753
0.85772,0.98045,0.96754
0.85776,0.98046,0.96756
0.8578,0.98047,0.96757
0.85783,0.98048,0.96759
0.85787,0.98049,0.9676
0.85791,0.9805,0.96762
0.85795,0.98051,0.96763
0.85799,0.98052,0.96764
0.85803,0.98053,0.96766
0.85806,0.98054,0.96767
0.8581,0.98055,0.96769
0.85814,0.98056,0.9677
0.85818,0.98057,0.96771
0.85822,0.98058,0.96773
0.85826,0.9806,0.96774
0.8583,0.98061,0.96776
0.85833,0.98062,0.96777
0.85837,0.98063,0.96779
0.85841,0.98064,0.9678
0.85845,0.98065,0.96781
0.85849,0.98066,0.96783
0.85853,0.98067,0.96784
0.85857,0.98068,0.96785
0.85861,0.98069,0.96787
0.85864,0.9807,0.96788
0.85868,0.98071,0.9679
0.85872,0.98072,0.96791
0.85876,0.98073,0.96792
0.8588,0.98074,0.96794
0.85884,0.98075,0.96795
0.85888,0.98076,0.96796
0.85892,0.98077,0.96798
0.85896,0.98078,0.96799
0.859,0.98079,0.96801
0.85903,0.9808,0.96802
0.85907,0.98081,0.96803
0.85911,0.98082,0.96805
0.85915,0.98083,0.96806
0.85919,0.98084,0.96807
0.85923,0.98085,0.96809
0.85927,0.98086,0.9681
0.85931,0.98087,0.96811
0.85935,0.98089,0.96813
0.85939,0.9809,0.96814
0.85943,0.98091,0.96815
0.85947,0.98092,0.96817
0.85951,0.98093,0.96818
0.85955,0.98094,0.96819
0.85959,0.98095,0.96821
0.85963,0.98096,0.96822
0.85967,0.98097,0.96823
0.85971,0.98098,0.96825
0.85974,0.98099,0.96826
0.85978,0.981,0.96827
0.85982,0.98101,0.96829
0.85986,0.98102,0.9683
0.8599,0.98103,0.96831
0.85994,0.98104,0.96833
0.85998,0.98104,0.96834
0.86002,0.98105,0.96835
0.86006,0.98106,0.96837
0.8601,0.98107,0.96838
0.86014,0.98108,0.96839
0.86018,0.98109,0.96841
0.86022,0.9811,0.96842
0.86026,0.98111,0.96843
0.8603,0.98112,0.96844
0.86034,0.98113,0.96846
0.86038,0.98114,0.96847
0.86042,0.98115,0.96848
0.86046,0.98116,0.9685
0.8605,0.98117,0.96851
0.86054,0.98118,0.96852
0.86058,0.98119,0.96853
0.86062,0.9812,0.96855
0.86066,0.98121,0.96856
0.8607,0.98122,0.96857
0.86074,0.98123,0.96859
0.86078,0.98124,0.9686
0.86082,0.98125,0.96861
0.86086,0.98126,0.96862
0.8609,0.98127,0.96864
0.86094,0.98128,0.96865
0.86098,0.98129,0.96866
0.86102,0.9813,0.96867
0.86106,0.98131,0.96869
0.8611,0.98132,0.9687
0.86114,0.98133,0.96871
0.86119,0.98133,0.96872
0.86123,0.98134,0.96874
0.86127,0.98135,0.96875
0.86131,0.98136,0.96876
0.86135,0.98137,0.96877
0.86139,0.98138,0.96879
0.86143,0.98139,0.9688
0.86147,0.9814,0.96881
0.86151,0.98141,0.96882
0.86155,0.98142,0.96884
0.86159,0.98143,0.96885
0.86163,0.98144,0.96886
0.86167,0.98145,0.96887
0.86171,0.98146,0.96889
0.86175,0.98147,0.9689
0.86179,0.98147,0.96891
0.86183,0.98148,0.96892
0.86187,0.98149,0.96893
0.86191,0.9815,0.96895
0.86195,0.98151,0.96896
0.86199,0.98152,0.96897
0.86203,0.98153,0.96898
0.86207,0.98154,0.96899
0.86212,0.98155,0.96901
0.86216,0.98156,0.96902
0.8622,0.98157,0.96903
0.86224,0.98158,0.96904
0.86228,0.98158,0.96906
0.86232,0.98159,0.96907
0.86236,0.9816,0.96908
0.8624,0.98161,0.96909
0.86244,0.98162,0.9691
0.86248,0.98163,0.96912
0.86252,0.98164,0.96913
0.86256,0.98165,0.96914
0.8626,0.98166,0.96915
0.86264,0.98167,0.96916
0.86268,0.98167,0.96917
0.86272,0.98168,0.96919
0.86276,0.98169,0.9692
0.86281,0.9817,0.96921
0.86285,0.98171,0.96922
0.86289,0.98172,0.96923
0.86293,0.98173,0.96925
0.86297,0.98174,0.96926
0.86301,0.98175,0.96927
0.86305,0.98175,0.96928
0.86309,0.98176,0.96929
0.86313,0.98177,0.9693
0.86317,0.98178,0.96932
0.86321,0.98179,0.96933
0.86325,0.9818,0.96934
0.86329,0.98181,0.96935
0.86333,0.98182,0.96936
0.86338,0.98182,0.96937
0.86342,0.98183,0.96939
0.86346,0.98184,0.9694
0.8635,0.98185,0.96941
0.86354,0.98186,0.96942
0.86358,0.98187,0.96943
0.86362,0.98188,0.96944
0.86366,0.98189,0.96945
0.8637,0.98189,0.96947
0.86374,0.9819,0.96948
0.86378,0.98191,0.96949
0.86382,0.98192,0.9695
0.86386,0.98193,0.96951
0.8639,0.98194,0.96952
0.86395,0.98195,0.96953
0.86399,0.98195,0.96955
0.86403,0.98196,0.96956
0.86407,0.98197,0.96957
0.86411,0.98198,0.96958
0.86415,0.98199,0.96959
0.86419,0.982,0.9696
0.86423,0.98201,0.96961
0.86427,0.98201,0.96962
0.86431,0.98202,0.96964
0.86435,0.98203,0.96965
0.86439,0.98204,0.96966
0.86443,0.98205,0.96967
0.86447,0.98206,0.96968
0.86452,0.98206,0.96969
0.86456,0.98207,0.9697
0.8646,0.98208,0.96971
0.86464,0.98209,0.96972
0.86468,0.9821,0.96974
0.86472,0.98211,0.96975
0.86476,0.98211,0.96976
0.8648,0.98212,0.96977
0.86484,0.98213,0.96978
0.86488,0.98214,0.96979
0.86492,0.98215,0.9698
0.86496,0.98216,0.96981
0.865,0.98216,0.96982
0.86505,0.98217,0.96983
0.86509,0.98218,0.96984
0.86513,0.98219,0.96986
0.86517,0.9822,0.96987
0.86521,0.98221,0.96988
0.86525,0.98221,0.96989
0.86529,0.98222,0.9699
0.86533,0.98223,0.96991
0.86537,0.98224,0.96992
0.86541,0.98225,0.96993
0.86545,0.98225,0.96994
0.86549,0.98226,0.96995
0.86553,0.98227,0.96996
0.86557,0.98228,0.96997
0.86561,0.98229,0.96999
0.86566,0.9823,0.97
0.8657,0.9823,0.97001
0.86574,0.98231,0.97002
0.86578,0.98232,0.97003
0.86582,0.98233,0.97004
0.86586,0.98234,0.97005
0.8659,0.98234,0.97006
0.86594,0.98235,0.97007
0.86598,0.98236,0.97008
0.86602,0.98237,0.97009
0.86606,0.98238,0.9701
0.8661,0.98238,0.97011
0.86614,0.98239,0.97012
0.86618,0.9824,0.97013
0.86622,0.98241,0.97014
0.86627,0.98242,0.97015
0.86631,0.98242,0.97017
0.86635,0.98243,0.97018
0.86639,0.98244,0.97019
0.86643,0.98245,0.9702
0.86647,0.98245,0.97021
0.86651,0.98246,0.97022
0.86655,0.98247,0.97023
0.86659,0.98248,0.97024
0.86663,0.98249,0.97025
0.86667,0.98249,0.97026
0.86671,0.9825,0.97027
0.86675,0.98251,0.97028
0.86679,0.98252,0.97029
0.86683,0.98253,0.9703
0.86687,0.98253,0.97031
0.86691,0.98254,0.97032
0.86695,0.98255,0.97033
0.86699,0.98256,0.97034
0.86704,0.98256,0.97035
0.86708,0.98257,0.97036
0.86712,0.98258,0.97037
0.86716,0.98259,0.97038
0.8672,0.9826,0.97039
0.86724,0.9826,0.9704
0.86728,0.98261,0.97041
0.86732,0.98262,0.97042
0.86736,0.98263,0.97043
0.8674,0.98263,0.97044
0.86744,0.98264,0.97045
0.86748,0.98265,0.97046
0.86752,0.98266,0.97047
0.86756,0.98266,0.97048
0.8676,0.98267,0.97049
0.86764,0.98268,0.9705
0.86768,0.98269,0.97051
0.86772,0.98269,0.97052
0.86776,0.9827,0.97053
0.8678,0.98271,0.97054
0.86784,0.98272,0.97055
0.86788,0.98272,0.97056
0.86792,0.98273,0.97057
0.86796,0.98274,0.97058
0.868,0.98275,0.97059
0.86804,0.98275,0.9706
0.86808,0.98276,0.97061
0.86812,0.98277,0.97062
0.86816,0.98278,0.97063
0.8682,0.98278,0.97064
0.86824,0.98279,0.97065
0.86829,0.9828,0.97066
0.86833,0.98281,0.97067
0.86837,0.98281,0.97068
0.86841,0.98282,0.97069
0.86845,0.98283,0.9707
0.86849,0.98284,0.97071
0.86853,0.98284,0.97072
0.86857,0.98285,0.97073
0.86861,0.98286,0.97074
0.86865,0.98287,0.97075
0.86869,0.98287,0.97076
0.86873,0.98288,0.97077
0.86877,0.98289,0.97078
0.86881,0.9829,0.97079
0.86885,0.9829,0.9708
0.86889,0.98291,0.97081
0.86893,0.98292,0.97082
0.86897,0.98292,0.97083
0.86901,0.98293,0.97084
0.86905,0.98294,0.97085
0.86909,0.98295,0.97086
0.86913,0.98295,0.97086
0.86917,0.98296,0.97087
0.86921,0.98297,0.97088
0.86925,0.98298,0.97089
0.86929,0.98298,0.9709
0.86933,0.98299,0.97091
0.86937,0.983,0.97092
0.86941,0.983,0.97093
0.86945,0.98301,0.97094
0.86949,0.98302,0.97095
0.86953,0.98303,0.97096
0.86957,0.98303,0.97097
0.86961,0.98304,0.97098
0.86965,0.98305,0.97099
0.86969,0.98305,0.971
0.86972,0.98306,0.97101
0.86976,0.98307,0.97102
0.8698,0.98308,0.97103
0.86984,0.98308,0.97103
0.86988,0.98309,0.97104
0.86992,0.9831,0.97105
0.86996,0.9831,0.97106
0.87,0.98311,0.97107
0.87004,0.98312,0.97108
0.87008,0.98313,0.97109
0.87012,0.98313,0.9711
0.87016,0.98314,0.97111
0.8702,0.98315,0.97112
0.87024,0.98315,0.97113
0.87028,0.98316,0.97114
0.87032,0.98317,0.97115
0.87036,0.98317,0.97116
0.8704,0.98318,0.97116
0.87044,0.98319,0.97117
0.87048,0.9832,0.97118
0.87052,0.9832,0.97119
0.87056,0.98321,0.9712
0.8706,0.98322,0.97121
0.87064,0.98322,0.97122
0.87068,0.98323,0.97123
0.87072,0.98324,0.97124
0.87076,0.98324,0.97125
0.87079,0.98325,0.97126
0.87083,0.98326,0.97126
0.87087,0.98326,0.97127
0.87091,0.98327,0.97128
0.87095,0.98328,0.97129
0.87099,0.98328,0.9713
0.87103,0.98329,0.97131
0.87107,0.9833,0.97132
0.87111,0.98331,0.97133
0.87115,0.98331,0.97134
0.87119,0.98332,0.97135
0.87123,0.98333,0.97135
0.87127,0.98333,0.97136
0.87131,0.98334,0.97137
0.87135,0.98335,0.97138
0.87138,0.98335,0.97139
0.87142,0.98336,0.9714
0.87146,0.98337,0.97141
0.8715,0.98337,0.97142
0.87154,0.98338,0.97143
0.87158,0.98339,0.97143
0.87162,0.98339,0.97144
0.87166,0.9834,0.97145
0.8717,0.98341,0.97146
0.87174,0.98341,0.97147
0.87178,0.98342,0.97148
0.87182,0.98343,0.97149
0.87185,0.98343,0.9715
0.87189,0.98344,0.97151
0.87193,0.98345,0.97151
0.87197,0.98345,0.97152
0.87201,0.98346,0.97153
0.87205,0.98347,0.97154
0.87209,0.98347,0.97155
0.87213,0.98348,0.97156
0.87217,0.98349,0.97157
0.87221,0.98349,0.97158
0.87224,0.9835,0.97158
0.87228,0.98351,0.97159
0.87232,0.98351,0.9716
0.87236,0.98352,0.97161
0.8724,0.98353,0.97162
0.87244,0.98353,0.97163
0.87248,0.98354,0.97164
0.87252,0.98355,0.97164
0.87256,0.98355,0.97165
0.87259,0.98356,0.97166
0.87263,0.98357,0.97167
0.87267,0.98357,0.97168
0.87271,0.98358,0.97169
0.87275,0.98358,0.9717
0.87279,0.98359,0.9717
0.87283,0.9836,0.97171
0.87287,0.9836,0.97172
0.8729,0.98361,0.97173
0.87294,0.98362,0.97174
0.87298,0.98362,0.97175
0.87302,0.98363,0.97176
0.87306,0.98364,0.97176
0.8731,0.98364,0.97177
0.87314,0.98365,0.97178
0.87317,0.98366,0.97179
0.87321,0.98366,0.9718
0.87325,0.98367,0.97181
0.87329,0.98368,0.97181
0.87333,0.98368,0.97182
0.87337,0.98369,0.97183
0.87341,0.98369,0.97184
0.87344,0.9837,0.97185
0.87348,0.98371,0.97186
0.87352,0.98371,0.97186
0.87356,0.98372,0.97187
0.8736,0.98373,0.97188
0.87364,0.98373,0.97189
0.87367,0.98374,0.9719
0.87371,0.98374,0.97191
0.87375,0.98375,0.97191
0.87379,0.98376,0.97192
0.87383,0.98376,0.97193
0.87387,0.98377,0.97194
0.8739,0.98378,0.97195
0.87394,0.98378,0.97196
0.87398,0.98379,0.97196
0.87402,0.9838,0.97197
0.87406,0.9838,0.97198
0.8741,0.98381,0.97199
0.87413,0.98381,0.972
0.87417,0.98382,0.97201
0.87421,0.98383,0.97201
0.87425,0.98383,0.97202
0.87429,0.98384,0.97203
0.87432,0.98384,0.97204
0.87436,0.98385,0.97205
0.8744,0.98386,0.97205
0.87444,0.98386,0.97206
0.87448,0.98387,0.97207
0.87451,0.98388,0.97208
0.87455,0.98388,0.97209
0.87459,0.98389,0.97209
0.87463,0.98389,0.9721
0.87467,0.9839,0.97211
0.8747,0.98391,0.97212
0.87474,0.98391,0.97213
0.87478,0.98392,0.97214
0.87482,0.98392,0.97214
0.87486,0.98393,0.97215
0.87489,0.98394,0.97216
0.87493,0.98394,0.97217
0.87497,0.98395,0.97218
0.87501,0.98396,0.97218
0.87504,0.98396,0.97219
0.87508,0.98397,0.9722
0.87512,0.98397,0.97221
0.87516,0.98398,0.97222
0.8752,0.98399,0.97222
0.87523,0.98399,0.97223
0.87527,0.984,0.97224
0.87531,0.984,0.97225
0.87535,0.98401,0.97226
0.87538,0.98402,0.97226
0.87542,0.98402,0.97227
0.87546,0.98403,0.97228
0.8755,0.98403,0.97229
0.87553,0.98404,0.97229
0.87557,0.98405,0.9723
0.87561,0.98405,0.97231
0.87565,0.98406,0.97232
0.87568,0.98406,0.97233
0.87572,0.98407,0.97233
0.87576,0.98408,0.97234
0.8758,0.98408,0.97235
0.87583,0.98409,0.97236
0.87587,0.98409,0.97237
0.87591,0.9841,0.97237
0.87595,0.98411,0.97238
0.87598,0.98411,0.97239
0.87602,0.98412,0.9724
0.87606,0.98412,0.9724
0.8761,0.98413,0.97241
0.87613,0.98413,0.97242
0.87617,0.98414,0.97243
0.87621,0.98415,0.97243
0.87625,0.98415,0.97244
0.87628,0.98416,0.97245
0.87632,0.98416,0.97246
0.87636,0.98417,0.97247
0.87639,0.98418,0.97247
0.87643,0.98418,0.97248
0.87647,0.98419,0.97249
0.87651,0.98419,0.9725
0.87654,0.9842,0.9725
0.87658,0.9842,0.97251
0.87662,0.98421,0.97252
0.87665,0.98422,0.97253
0.87669,0.98422,0.97253
0.87673,0.98423,0.97254
0.87676,0.98423,0.97255
0.8768,0.98424,0.97256
0.87684,0.98425,0.97256
0.87688,0.98425,0.97257
0.87691,0.98426,0.97258
0.87695,0.98426,0.97259
0.87699,0.98427,0.9726
0.87702,0.98427,0.9726
0.87706,0.98428,0.97261
0.8771,0.98429,0.97262
0.87713,0.98429,0.97263
0.87717,0.9843,0.97263
0.87721,0.9843,0.97264
0.87724,0.98431,0.97265
0.87728,0.98431,0.97266
0.87732,0.98432,0.97266
0.87735,0.98433,0.97267
0.87739,0.98433,0.97268
0.87743,0.98434,0.97269
0.87746,0.98434,0.97269
0.8775,0.98435,0.9727
0.87754,0.98435,0.97271
0.87757,0.98436,0.97272
0.87761,0.98436,0.97272
0.87765,0.98437,0.97273
0.87768,0.98438,0.97274
0.87772,0.98438,0.97274
0.87776,0.98439,0.97275
0.87779,0.98439,0.97276
0.87783,0.9844,0.97277
0.87787,0.9844,0.97277
0.8779,0.98441,0.97278
0.87794,0.98442,0.97279
0.87798,0.98442,0.9728
0.87801,0.98443,0.9728
0.87805,0.98443,0.97281
0.87809,0.98444,0.97282
0.87812,0.98444,0.97283
0.87816,0.98445,0.97283
0.87819,0.98445,0.97284
0.87823,0.98446,0.97285
0.87827,0.98447,0.97285
0.8783,0.98447,0.97286
0.87834,0.98448,0.97287
0.87838,0.98448,0.97288
0.87841,0.98449,0.97288
0.87845,0.98449,0.97289
0.87848,0.9845,0.9729
0.87852,0.9845,0.97291
0.87856,0.98451,0.97291
0.87859,0.98451,0.97292
0.87863,0.98452,0.97293
0.87867,0.98453,0.97293
0.8787,0.98453,0.97294
0.87874,0.98454,0.97295
0.87877,0.98454,0.97296
0.87881,0.98455,0.97296
0.87885,0.98455,0.97297
0.87888,0.98456,0.97298
0.87892,0.98456,0.97298
0.87895,0.98457,0.97299
0.87899,0.98457,0.973
0.87903,0.98458,0.97301
0.87906,0.98459,0.97301
0.8791,0.98459,0.97302
0.87913,0.9846,0.97303
0.87917,0.9846,0.97303
0.87921,0.98461,0.97304
0.87924,0.98461,0.97305
0.87928,0.98462,0.97306
0.87931,0.98462,0.97306
0.87935,0.98463,0.97307
0.87938,0.98463,0.97308
0.87942,0.98464,0.97308
0.87946,0.98464,0.97309
0.87949,0.98465,0.9731
0.87953,0.98466,0.97311
0.87956,0.98466,0.97311
0.8796,0.98467,0.97312
