"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.01625,0.68831,0.9866
0.01623,0.68834,0.98661
0.01622,0.68836,0.98661
0.01621,0.68839,0.98661
0.0162,0.68842,0.98661
0.01619,0.68844,0.98661
0.01617,0.68847,0.98661
0.01616,0.68849,0.98662
0.01615,0.68852,0.98662
0.01614,0.68855,0.98662
0.01613,0.68857,0.98662
0.01611,0.6886,0.98662
0.0161,0.68863,0.98662
0.01609,0.68865,0.98662
0.01608,0.68868,0.98663
0.01607,0.68871,0.98663
0.01606,0.68874,0.98663
0.01604,0.68876,0.98663
0.01603,0.68879,0.98663
0.01602,0.68882,0.98663
0.01601,0.68885,0.98664
0.016,0.68887,0.98664
0.01599,0.6889,0.98664
0.01598,0.68893,0.98664
0.01597,0.68896,0.98664
0.01596,0.68899,0.98664
0.01594,0.68901,0.98665
0.01593,0.68904,0.98665
0.01592,0.68907,0.98665
0.01591,0.6891,0.98665
0.0159,0.68913,0.98665
0.01589,0.68916,0.98665
0.01588,0.68918,0.98666
0.01587,0.68921,0.98666
0.01586,0.68924,0.98666
0.01585,0.68927,0.98666
0.01584,0.6893,0.98666
0.01583,0.68933,0.98666
0.01582,0.68936,0.98667
0.01581,0.68939,0.98667
0.0158,0.68942,0.98667
0.01579,0.68945,0.98667
0.01578,0.68948,0.98667
0.01577,0.68951,0.98667
0.01576,0.68954,0.98668
0.01575,0.68957,0.98668
0.01574,0.6896,0.98668
0.01573,0.68963,0.98668
0.01572,0.68966,0.98668
0.01571,0.68969,0.98668
0.0157,0.68972,0.98668
0.01569,0.68975,0.98669
0.01568,0.68978,0.98669
0.01567,0.68981,0.98669
0.01566,0.68984,0.98669
0.01565,0.68987,0.98669
0.01564,0.6899,0.98669
0.01563,0.68993,0.9867
0.01562,0.68996,0.9867
0.01561,0.68999,0.9867
0.0156,0.69002,0.9867
0.01559,0.69006,0.9867
0.01558,0.69009,0.9867
0.01557,0.69012,0.98671
0.01556,0.69015,0.98671
0.01555,0.69018,0.98671
0.01554,0.69021,0.98671
0.01553,0.69024,0.98671
0.01552,0.69028,0.98671
0.01551,0.69031,0.98672
0.01551,0.69034,0.98672
0.0155,0.69037,0.98672
0.01549,0.6904,0.98672
0.01548,0.69043,0.98672
0.01547,0.69047,0.98673
0.01546,0.6905,0.98673
0.01545,0.69053,0.98673
0.01544,0.69056,0.98673
0.01543,0.6906,0.98673
0.01542,0.69063,0.98673
0.01542,0.69066,0.98674
0.01541,0.69069,0.98674
0.0154,0.69072,0.98674
0.01539,0.69076,0.98674
0.01538,0.69079,0.98674
0.01537,0.69082,0.98674
0.01536,0.69086,0.98675
0.01536,0.69089,0.98675
0.01535,0.69092,0.98675
0.01534,0.69095,0.98675
0.01533,0.69099,0.98675
0.01532,0.69102,0.98675
0.01531,0.69105,0.98676
0.0153,0.69109,0.98676
0.0153,0.69112,0.98676
0.01529,0.69115,0.98676
0.01528,0.69119,0.98676
0.01527,0.69122,0.98676
0.01526,0.69125,0.98677
0.01525,0.69129,0.98677
0.01525,0.69132,0.98677
0.01524,0.69135,0.98677
0.01523,0.69139,0.98677
0.01522,0.69142,0.98677
0.01521,0.69146,0.98678
0.01521,0.69149,0.98678
0.0152,0.69152,0.98678
0.01519,0.69156,0.98678
0.01518,0.69159,0.98678
0.01517,0.69163,0.98678
0.01517,0.69166,0.98679
0.01516,0.69169,0.98679
0.01515,0.69173,0.98679
0.01514,0.69176,0.98679
0.01513,0.6918,0.98679
0.01513,0.69183,0.98679
0.01512,0.69187,0.9868
0.01511,0.6919,0.9868
0.0151,0.69193,0.9868
0.0151,0.69197,0.9868
0.01509,0.692,0.9868
0.01508,0.69204,0.9868
0.01507,0.69207,0.98681
0.01507,0.69211,0.98681
0.01506,0.69214,0.98681
0.01505,0.69218,0.98681
0.01504,0.69221,0.98681
0.01504,0.69225,0.98681
0.01503,0.69228,0.98682
0.01502,0.69232,0.98682
0.01501,0.69235,0.98682
0.01501,0.69239,0.98682
0.015,0.69242,0.98682
0.01499,0.69246,0.98682
0.01498,0.69249,0.98683
0.01498,0.69253,0.98683
0.01497,0.69256,0.98683
0.01496,0.6926,0.98683
0.01496,0.69263,0.98683
0.01495,0.69267,0.98683
0.01494,0.69271,0.98684
0.01493,0.69274,0.98684
0.01493,0.69278,0.98684
0.01492,0.69281,0.98684
0.01491,0.69285,0.98684
0.01491,0.69288,0.98684
0.0149,0.69292,0.98684
0.01489,0.69295,0.98685
0.01488,0.69299,0.98685
0.01488,0.69303,0.98685
0.01487,0.69306,0.98685
0.01486,0.6931,0.98685
0.01486,0.69313,0.98685
0.01485,0.69317,0.98686
0.01484,0.69321,0.98686
0.01484,0.69324,0.98686
0.01483,0.69328,0.98686
0.01482,0.69331,0.98686
0.01482,0.69335,0.98686
0.01481,0.69339,0.98687
0.0148,0.69342,0.98687
0.0148,0.69346,0.98687
0.01479,0.6935,0.98687
0.01478,0.69353,0.98687
0.01477,0.69357,0.98687
0.01477,0.69361,0.98688
0.01476,0.69364,0.98688
0.01476,0.69368,0.98688
0.01475,0.69372,0.98688
0.01474,0.69375,0.98688
0.01474,0.69379,0.98688
0.01473,0.69383,0.98688
0.01472,0.69386,0.98689
0.01472,0.6939,0.98689
0.01471,0.69394,0.98689
0.0147,0.69397,0.98689
0.0147,0.69401,0.98689
0.01469,0.69405,0.98689
0.01468,0.69408,0.9869
0.01468,0.69412,0.9869
0.01467,0.69416,0.9869
0.01466,0.69419,0.9869
0.01466,0.69423,0.9869
0.01465,0.69427,0.9869
0.01465,0.69431,0.98691
0.01464,0.69434,0.98691
0.01463,0.69438,0.98691
0.01463,0.69442,0.98691
0.01462,0.69445,0.98691
0.01461,0.69449,0.98691
0.01461,0.69453,0.98691
0.0146,0.69457,0.98692
0.0146,0.6946,0.98692
0.01459,0.69464,0.98692
0.01458,0.69468,0.98692
0.01458,0.69472,0.98692
0.01457,0.69475,0.98692
0.01457,0.69479,0.98693
0.01456,0.69483,0.98693
0.01455,0.69487,0.98693
0.01455,0.6949,0.98693
0.01454,0.69494,0.98693
0.01453,0.69498,0.98693
0.01453,0.69502,0.98693
0.01452,0.69505,0.98694
0.01452,0.69509,0.98694
0.01451,0.69513,0.98694
0.01451,0.69517,0.98694
0.0145,0.69521,0.98694
0.01449,0.69524,0.98694
0.01449,0.69528,0.98694
0.01448,0.69532,0.98695
0.01448,0.69536,0.98695
0.01447,0.69539,0.98695
0.01446,0.69543,0.98695
0.01446,0.69547,0.98695
0.01445,0.69551,0.98695
0.01445,0.69555,0.98695
0.01444,0.69558,0.98696
0.01444,0.69562,0.98696
0.01443,0.69566,0.98696
0.01442,0.6957,0.98696
0.01442,0.69574,0.98696
0.01441,0.69578,0.98696
0.01441,0.69581,0.98697
0.0144,0.69585,0.98697
0.0144,0.69589,0.98697
0.01439,0.69593,0.98697
0.01438,0.69597,0.98697
0.01438,0.69601,0.98697
0.01437,0.69604,0.98697
0.01437,0.69608,0.98698
0.01436,0.69612,0.98698
0.01436,0.69616,0.98698
0.01435,0.6962,0.98698
0.01434,0.69624,0.98698
0.01434,0.69627,0.98698
0.01433,0.69631,0.98698
0.01433,0.69635,0.98699
0.01432,0.69639,0.98699
0.01432,0.69643,0.98699
0.01431,0.69647,0.98699
0.01431,0.69651,0.98699
0.0143,0.69654,0.98699
0.0143,0.69658,0.98699
0.01429,0.69662,0.98699
0.01429,0.69666,0.987
0.01428,0.6967,0.987
0.01427,0.69674,0.987
0.01427,0.69678,0.987
0.01426,0.69682,0.987
0.01426,0.69685,0.987
0.01425,0.69689,0.987
0.01425,0.69693,0.98701
0.01424,0.69697,0.98701
0.01424,0.69701,0.98701
0.01423,0.69705,0.98701
0.01423,0.69709,0.98701
0.01422,0.69713,0.98701
0.01422,0.69717,0.98701
0.01421,0.69721,0.98702
0.01421,0.69724,0.98702
0.0142,0.69728,0.98702
0.0142,0.69732,0.98702
0.01419,0.69736,0.98702
0.01418,0.6974,0.98702
0.01418,0.69744,0.98702
0.01417,0.69748,0.98702
0.01417,0.69752,0.98703
0.01416,0.69756,0.98703
0.01416,0.6976,0.98703
0.01415,0.69764,0.98703
0.01415,0.69767,0.98703
0.01414,0.69771,0.98703
0.01414,0.69775,0.98703
0.01413,0.69779,0.98704
0.01413,0.69783,0.98704
0.01412,0.69787,0.98704
0.01412,0.69791,0.98704
0.01411,0.69795,0.98704
0.01411,0.69799,0.98704
0.0141,0.69803,0.98704
0.0141,0.69807,0.98704
0.01409,0.69811,0.98705
0.01409,0.69815,0.98705
0.01408,0.69819,0.98705
0.01408,0.69822,0.98705
0.01407,0.69826,0.98705
0.01407,0.6983,0.98705
0.01406,0.69834,0.98705
0.01406,0.69838,0.98705
0.01405,0.69842,0.98706
0.01405,0.69846,0.98706
0.01404,0.6985,0.98706
0.01404,0.69854,0.98706
0.01404,0.69858,0.98706
0.01403,0.69862,0.98706
0.01403,0.69866,0.98706
0.01402,0.6987,0.98706
0.01402,0.69874,0.98707
0.01401,0.69878,0.98707
0.01401,0.69882,0.98707
0.014,0.69886,0.98707
0.014,0.6989,0.98707
0.01399,0.69894,0.98707
0.01399,0.69898,0.98707
0.01398,0.69902,0.98707
0.01398,0.69906,0.98708
0.01397,0.6991,0.98708
0.01397,0.69914,0.98708
0.01396,0.69918,0.98708
0.01396,0.69922,0.98708
0.01395,0.69926,0.98708
0.01395,0.69929,0.98708
0.01395,0.69933,0.98708
0.01394,0.69937,0.98709
0.01394,0.69941,0.98709
0.01393,0.69945,0.98709
0.01393,0.69949,0.98709
0.01392,0.69953,0.98709
0.01392,0.69957,0.98709
0.01391,0.69961,0.98709
0.01391,0.69965,0.98709
0.0139,0.69969,0.98709
0.0139,0.69973,0.9871
0.01389,0.69977,0.9871
0.01389,0.69981,0.9871
0.01389,0.69985,0.9871
0.01388,0.69989,0.9871
0.01388,0.69993,0.9871
0.01387,0.69997,0.9871
0.01387,0.70001,0.9871
0.01386,0.70005,0.9871
0.01386,0.70009,0.98711
0.01385,0.70013,0.98711
0.01385,0.70017,0.98711
0.01385,0.70021,0.98711
0.01384,0.70025,0.98711
0.01384,0.70029,0.98711
0.01383,0.70033,0.98711
0.01383,0.70037,0.98711
0.01382,0.70041,0.98712
0.01382,0.70045,0.98712
0.01381,0.70049,0.98712
0.01381,0.70053,0.98712
0.01381,0.70057,0.98712
0.0138,0.70061,0.98712
0.0138,0.70065,0.98712
0.01379,0.70069,0.98712
0.01379,0.70073,0.98712
0.01378,0.70077,0.98713
0.01378,0.70081,0.98713
0.01377,0.70085,0.98713
0.01377,0.70089,0.98713
0.01377,0.70093,0.98713
0.01376,0.70098,0.98713
0.01376,0.70102,0.98713
0.01375,0.70106,0.98713
0.01375,0.7011,0.98713
0.01374,0.70114,0.98713
0.01374,0.70118,0.98714
0.01374,0.70122,0.98714
0.01373,0.70126,0.98714
0.01373,0.7013,0.98714
0.01372,0.70134,0.98714
0.01372,0.70138,0.98714
0.01372,0.70142,0.98714
0.01371,0.70146,0.98714
0.01371,0.7015,0.98714
0.0137,0.70154,0.98715
0.0137,0.70158,0.98715
0.01369,0.70162,0.98715
0.01369,0.70166,0.98715
0.01369,0.7017,0.98715
0.01368,0.70174,0.98715
0.01368,0.70178,0.98715
0.01367,0.70182,0.98715
0.01367,0.70186,0.98715
0.01367,0.7019,0.98715
0.01366,0.70194,0.98716
0.01366,0.70198,0.98716
0.01365,0.70202,0.98716
0.01365,0.70206,0.98716
0.01364,0.7021,0.98716
0.01364,0.70214,0.98716
0.01364,0.70218,0.98716
0.01363,0.70222,0.98716
0.01363,0.70226,0.98716
0.01362,0.7023,0.98716
0.01362,0.70234,0.98717
0.01362,0.70239,0.98717
0.01361,0.70243,0.98717
0.01361,0.70247,0.98717
0.0136,0.70251,0.98717
0.0136,0.70255,0.98717
0.0136,0.70259,0.98717
0.01359,0.70263,0.98717
0.01359,0.70267,0.98717
0.01358,0.70271,0.98717
0.01358,0.70275,0.98718
0.01358,0.70279,0.98718
0.01357,0.70283,0.98718
0.01357,0.70287,0.98718
0.01356,0.70291,0.98718
0.01356,0.70295,0.98718
0.01356,0.70299,0.98718
0.01355,0.70303,0.98718
0.01355,0.70307,0.98718
0.01354,0.70311,0.98718
0.01354,0.70315,0.98718
0.01354,0.70319,0.98719
0.01353,0.70323,0.98719
0.01353,0.70327,0.98719
0.01352,0.70331,0.98719
0.01352,0.70336,0.98719
0.01352,0.7034,0.98719
0.01351,0.70344,0.98719
0.01351,0.70348,0.98719
0.01351,0.70352,0.98719
0.0135,0.70356,0.98719
0.0135,0.7036,0.98719
0.01349,0.70364,0.9872
0.01349,0.70368,0.9872
0.01349,0.70372,0.9872
0.01348,0.70376,0.9872
0.01348,0.7038,0.9872
0.01347,0.70384,0.9872
0.01347,0.70388,0.9872
0.01347,0.70392,0.9872
0.01346,0.70396,0.9872
0.01346,0.704,0.9872
0.01346,0.70404,0.9872
0.01345,0.70408,0.98721
0.01345,0.70412,0.98721
0.01344,0.70416,0.98721
0.01344,0.70421,0.98721
0.01344,0.70425,0.98721
0.01343,0.70429,0.98721
0.01343,0.70433,0.98721
0.01343,0.70437,0.98721
0.01342,0.70441,0.98721
0.01342,0.70445,0.98721
0.01341,0.70449,0.98721
0.01341,0.70453,0.98722
0.01341,0.70457,0.98722
0.0134,0.70461,0.98722
0.0134,0.70465,0.98722
0.0134,0.70469,0.98722
0.01339,0.70473,0.98722
0.01339,0.70477,0.98722
0.01339,0.70481,0.98722
0.01338,0.70485,0.98722
0.01338,0.70489,0.98722
0.01337,0.70493,0.98722
0.01337,0.70497,0.98722
0.01337,0.70501,0.98723
0.01336,0.70505,0.98723
0.01336,0.7051,0.98723
0.01336,0.70514,0.98723
0.01335,0.70518,0.98723
0.01335,0.70522,0.98723
0.01335,0.70526,0.98723
0.01334,0.7053,0.98723
0.01334,0.70534,0.98723
0.01333,0.70538,0.98723
0.01333,0.70542,0.98723
0.01333,0.70546,0.98723
0.01332,0.7055,0.98724
0.01332,0.70554,0.98724
0.01332,0.70558,0.98724
0.01331,0.70562,0.98724
0.01331,0.70566,0.98724
0.01331,0.7057,0.98724
0.0133,0.70574,0.98724
0.0133,0.70578,0.98724
0.0133,0.70582,0.98724
0.01329,0.70586,0.98724
0.01329,0.7059,0.98724
0.01328,0.70594,0.98724
0.01328,0.70598,0.98724
0.01328,0.70603,0.98725
0.01327,0.70607,0.98725
0.01327,0.70611,0.98725
0.01327,0.70615,0.98725
0.01326,0.70619,0.98725
0.01326,0.70623,0.98725
0.01326,0.70627,0.98725
0.01325,0.70631,0.98725
0.01325,0.70635,0.98725
0.01325,0.70639,0.98725
0.01324,0.70643,0.98725
0.01324,0.70647,0.98725
0.01324,0.70651,0.98725
0.01323,0.70655,0.98726
0.01323,0.70659,0.98726
0.01323,0.70663,0.98726
0.01322,0.70667,0.98726
0.01322,0.70671,0.98726
0.01322,0.70675,0.98726
0.01321,0.70679,0.98726
0.01321,0.70683,0.98726
0.01321,0.70687,0.98726
0.0132,0.70691,0.98726
0.0132,0.70695,0.98726
0.0132,0.70699,0.98726
0.01319,0.70703,0.98726
0.01319,0.70707,0.98726
0.01318,0.70712,0.98727
0.01318,0.70716,0.98727
0.01318,0.7072,0.98727
0.01317,0.70724,0.98727
0.01317,0.70728,0.98727
0.01317,0.70732,0.98727
0.01316,0.70736,0.98727
0.01316,0.7074,0.98727
0.01316,0.70744,0.98727
0.01315,0.70748,0.98727
0.01315,0.70752,0.98727
0.01315,0.70756,0.98727
0.01314,0.7076,0.98727
0.01314,0.70764,0.98727
0.01314,0.70768,0.98728
0.01313,0.70772,0.98728
0.01313,0.70776,0.98728
0.01313,0.7078,0.98728
0.01312,0.70784,0.98728
0.01312,0.70788,0.98728
0.01312,0.70792,0.98728
0.01312,0.70796,0.98728
0.01311,0.708,0.98728
0.01311,0.70804,0.98728
0.01311,0.70808,0.98728
0.0131,0.70812,0.98728
0.0131,0.70816,0.98728
0.0131,0.7082,0.98728
0.01309,0.70824,0.98729
0.01309,0.70828,0.98729
0.01309,0.70832,0.98729
0.01308,0.70836,0.98729
0.01308,0.7084,0.98729
0.01308,0.70844,0.98729
0.01307,0.70848,0.98729
0.01307,0.70852,0.98729
0.01307,0.70856,0.98729
0.01306,0.7086,0.98729
0.01306,0.70864,0.98729
0.01306,0.70868,0.98729
0.01305,0.70872,0.98729
0.01305,0.70876,0.98729
0.01305,0.7088,0.98729
0.01304,0.70884,0.98729
0.01304,0.70888,0.9873
0.01304,0.70892,0.9873
0.01303,0.70896,0.9873
0.01303,0.709,0.9873
0.01303,0.70904,0.9873
0.01303,0.70908,0.9873
0.01302,0.70912,0.9873
0.01302,0.70916,0.9873
0.01302,0.7092,0.9873
0.01301,0.70924,0.9873
0.01301,0.70928,0.9873
0.01301,0.70932,0.9873
0.013,0.70936,0.9873
0.013,0.7094,0.9873
0.013,0.70944,0.9873
0.01299,0.70948,0.9873
0.01299,0.70952,0.98731
0.01299,0.70956,0.98731
0.01298,0.7096,0.98731
0.01298,0.70964,0.98731
0.01298,0.70968,0.98731
0.01298,0.70972,0.98731
0.01297,0.70976,0.98731
0.01297,0.7098,0.98731
0.01297,0.70984,0.98731
0.01296,0.70988,0.98731
0.01296,0.70992,0.98731
0.01296,0.70996,0.98731
0.01295,0.71,0.98731
0.01295,0.71004,0.98731
0.01295,0.71008,0.98731
0.01294,0.71012,0.98731
0.01294,0.71016,0.98732
0.01294,0.7102,0.98732
0.01294,0.71024,0.98732
0.01293,0.71028,0.98732
0.01293,0.71032,0.98732
0.01293,0.71036,0.98732
0.01292,0.7104,0.98732
0.01292,0.71044,0.98732
0.01292,0.71048,0.98732
0.01291,0.71052,0.98732
0.01291,0.71056,0.98732
0.01291,0.7106,0.98732
0.01291,0.71064,0.98732
0.0129,0.71068,0.98732
0.0129,0.71072,0.98732
0.0129,0.71076,0.98732
0.01289,0.7108,0.98732
0.01289,0.71084,0.98732
0.01289,0.71088,0.98733
0.01288,0.71092,0.98733
0.01288,0.71096,0.98733
0.01288,0.711,0.98733
0.01288,0.71104,0.98733
0.01287,0.71108,0.98733
0.01287,0.71112,0.98733
0.01287,0.71116,0.98733
0.01286,0.7112,0.98733
0.01286,0.71124,0.98733
0.01286,0.71128,0.98733
0.01286,0.71132,0.98733
0.01285,0.71136,0.98733
0.01285,0.71139,0.98733
0.01285,0.71143,0.98733
0.01284,0.71147,0.98733
0.01284,0.71151,0.98733
0.01284,0.71155,0.98733
0.01283,0.71159,0.98734
0.01283,0.71163,0.98734
0.01283,0.71167,0.98734
0.01283,0.71171,0.98734
0.01282,0.71175,0.98734
0.01282,0.71179,0.98734
0.01282,0.71183,0.98734
0.01281,0.71187,0.98734
0.01281,0.71191,0.98734
0.01281,0.71195,0.98734
0.01281,0.71199,0.98734
0.0128,0.71203,0.98734
0.0128,0.71207,0.98734
0.0128,0.71211,0.98734
0.01279,0.71215,0.98734
0.01279,0.71218,0.98734
0.01279,0.71222,0.98734
0.01279,0.71226,0.98734
0.01278,0.7123,0.98734
0.01278,0.71234,0.98735
0.01278,0.71238,0.98735
0.01277,0.71242,0.98735
0.01277,0.71246,0.98735
0.01277,0.7125,0.98735
0.01277,0.71254,0.98735
0.01276,0.71258,0.98735
0.01276,0.71262,0.98735
0.01276,0.71266,0.98735
0.01275,0.7127,0.98735
0.01275,0.71274,0.98735
0.01275,0.71277,0.98735
0.01275,0.71281,0.98735
0.01274,0.71285,0.98735
0.01274,0.71289,0.98735
0.01274,0.71293,0.98735
0.01273,0.71297,0.98735
0.01273,0.71301,0.98735
0.01273,0.71305,0.98735
0.01273,0.71309,0.98735
0.01272,0.71313,0.98735
0.01272,0.71317,0.98736
0.01272,0.71321,0.98736
0.01272,0.71324,0.98736
0.01271,0.71328,0.98736
0.01271,0.71332,0.98736
0.01271,0.71336,0.98736
0.0127,0.7134,0.98736
0.0127,0.71344,0.98736
0.0127,0.71348,0.98736
0.0127,0.71352,0.98736
0.01269,0.71356,0.98736
0.01269,0.7136,0.98736
0.01269,0.71364,0.98736
0.01269,0.71367,0.98736
0.01268,0.71371,0.98736
0.01268,0.71375,0.98736
0.01268,0.71379,0.98736
0.01267,0.71383,0.98736
0.01267,0.71387,0.98736
0.01267,0.71391,0.98736
0.01267,0.71395,0.98736
0.01266,0.71399,0.98737
0.01266,0.71403,0.98737
0.01266,0.71406,0.98737
0.01266,0.7141,0.98737
0.01265,0.71414,0.98737
0.01265,0.71418,0.98737
0.01265,0.71422,0.98737
0.01264,0.71426,0.98737
0.01264,0.7143,0.98737
0.01264,0.71434,0.98737
0.01264,0.71438,0.98737
0.01263,0.71441,0.98737
0.01263,0.71445,0.98737
0.01263,0.71449,0.98737
0.01263,0.71453,0.98737
0.01262,0.71457,0.98737
0.01262,0.71461,0.98737
0.01262,0.71465,0.98737
0.01262,0.71469,0.98737
0.01261,0.71472,0.98737
0.01261,0.71476,0.98737
0.01261,0.7148,0.98737
0.0126,0.71484,0.98737
0.0126,0.71488,0.98738
0.0126,0.71492,0.98738
0.0126,0.71496,0.98738
0.01259,0.715,0.98738
0.01259,0.71503,0.98738
0.01259,0.71507,0.98738
0.01259,0.71511,0.98738
0.01258,0.71515,0.98738
0.01258,0.71519,0.98738
0.01258,0.71523,0.98738
0.01258,0.71527,0.98738
0.01257,0.7153,0.98738
0.01257,0.71534,0.98738
0.01257,0.71538,0.98738
0.01257,0.71542,0.98738
0.01256,0.71546,0.98738
0.01256,0.7155,0.98738
0.01256,0.71554,0.98738
0.01256,0.71557,0.98738
0.01255,0.71561,0.98738
0.01255,0.71565,0.98738
0.01255,0.71569,0.98738
0.01255,0.71573,0.98738
0.01254,0.71577,0.98738
0.01254,0.7158,0.98739
0.01254,0.71584,0.98739
0.01253,0.71588,0.98739
0.01253,0.71592,0.98739
0.01253,0.71596,0.98739
0.01253,0.716,0.98739
0.01252,0.71603,0.98739
0.01252,0.71607,0.98739
0.01252,0.71611,0.98739
0.01252,0.71615,0.98739
0.01251,0.71619,0.98739
0.01251,0.71623,0.98739
0.01251,0.71626,0.98739
0.01251,0.7163,0.98739
0.0125,0.71634,0.98739
0.0125,0.71638,0.98739
0.0125,0.71642,0.98739
0.0125,0.71646,0.98739
0.01249,0.71649,0.98739
0.01249,0.71653,0.98739
0.01249,0.71657,0.98739
0.01249,0.71661,0.98739
0.01248,0.71665,0.98739
0.01248,0.71668,0.98739
0.01248,0.71672,0.98739
0.01248,0.71676,0.98739
0.01247,0.7168,0.9874
0.01247,0.71684,0.9874
0.01247,0.71687,0.9874
0.01247,0.71691,0.9874
0.01246,0.71695,0.9874
0.01246,0.71699,0.9874
0.01246,0.71703,0.9874
0.01246,0.71706,0.9874
0.01245,0.7171,0.9874
0.01245,0.71714,0.9874
0.01245,0.71718,0.9874
0.01245,0.71722,0.9874
0.01244,0.71725,0.9874
0.01244,0.71729,0.9874
0.01244,0.71733,0.9874
0.01244,0.71737,0.9874
0.01243,0.71741,0.9874
0.01243,0.71744,0.9874
0.01243,0.71748,0.9874
0.01243,0.71752,0.9874
0.01243,0.71756,0.9874
0.01242,0.7176,0.9874
0.01242,0.71763,0.9874
0.01242,0.71767,0.9874
0.01242,0.71771,0.9874
0.01241,0.71775,0.9874
0.01241,0.71778,0.9874
0.01241,0.71782,0.9874
0.01241,0.71786,0.98741
0.0124,0.7179,0.98741
0.0124,0.71794,0.98741
0.0124,0.71797,0.98741
0.0124,0.71801,0.98741
0.01239,0.71805,0.98741
0.01239,0.71809,0.98741
0.01239,0.71812,0.98741
0.01239,0.71816,0.98741
0.01238,0.7182,0.98741
0.01238,0.71824,0.98741
0.01238,0.71827,0.98741
0.01238,0.71831,0.98741
0.01237,0.71835,0.98741
0.01237,0.71839,0.98741
0.01237,0.71843,0.98741
0.01237,0.71846,0.98741
0.01237,0.7185,0.98741
0.01236,0.71854,0.98741
0.01236,0.71858,0.98741
0.01236,0.71861,0.98741
0.01236,0.71865,0.98741
0.01235,0.71869,0.98741
0.01235,0.71873,0.98741
0.01235,0.71876,0.98741
0.01235,0.7188,0.98741
0.01234,0.71884,0.98741
0.01234,0.71887,0.98741
0.01234,0.71891,0.98741
0.01234,0.71895,0.98742
0.01233,0.71899,0.98742
0.01233,0.71902,0.98742
0.01233,0.71906,0.98742
0.01233,0.7191,0.98742
0.01233,0.71914,0.98742
0.01232,0.71917,0.98742
0.01232,0.71921,0.98742
0.01232,0.71925,0.98742
0.01232,0.71929,0.98742
0.01231,0.71932,0.98742
0.01231,0.71936,0.98742
0.01231,0.7194,0.98742
0.01231,0.71943,0.98742
0.0123,0.71947,0.98742
0.0123,0.71951,0.98742
0.0123,0.71955,0.98742
0.0123,0.71958,0.98742
0.01229,0.71962,0.98742
0.01229,0.71966,0.98742
0.01229,0.71969,0.98742
0.01229,0.71973,0.98742
0.01229,0.71977,0.98742
0.01228,0.71981,0.98742
0.01228,0.71984,0.98742
0.01228,0.71988,0.98742
0.01228,0.71992,0.98742
0.01227,0.71995,0.98742
0.01227,0.71999,0.98742
0.01227,0.72003,0.98742
0.01227,0.72006,0.98742
0.01227,0.7201,0.98742
0.01226,0.72014,0.98743
0.01226,0.72018,0.98743
0.01226,0.72021,0.98743
0.01226,0.72025,0.98743
0.01225,0.72029,0.98743
0.01225,0.72032,0.98743
0.01225,0.72036,0.98743
0.01225,0.7204,0.98743
0.01224,0.72043,0.98743
0.01224,0.72047,0.98743
0.01224,0.72051,0.98743
0.01224,0.72054,0.98743
0.01224,0.72058,0.98743
0.01223,0.72062,0.98743
0.01223,0.72065,0.98743
0.01223,0.72069,0.98743
0.01223,0.72073,0.98743
0.01222,0.72076,0.98743
0.01222,0.7208,0.98743
0.01222,0.72084,0.98743
0.01222,0.72088,0.98743
0.01222,0.72091,0.98743
0.01221,0.72095,0.98743
0.01221,0.72099,0.98743
0.01221,0.72102,0.98743
0.01221,0.72106,0.98743
0.0122,0.72109,0.98743
0.0122,0.72113,0.98743
0.0122,0.72117,0.98743
0.0122,0.7212,0.98743
0.0122,0.72124,0.98743
0.01219,0.72128,0.98743
0.01219,0.72131,0.98743
0.01219,0.72135,0.98743
0.01219,0.72139,0.98743
0.01219,0.72142,0.98744
0.01218,0.72146,0.98744
0.01218,0.7215,0.98744
0.01218,0.72153,0.98744
0.01218,0.72157,0.98744
0.01217,0.72161,0.98744
0.01217,0.72164,0.98744
0.01217,0.72168,0.98744
0.01217,0.72172,0.98744
0.01217,0.72175,0.98744
0.01216,0.72179,0.98744
0.01216,0.72182,0.98744
0.01216,0.72186,0.98744
0.01216,0.7219,0.98744
0.01215,0.72193,0.98744
0.01215,0.72197,0.98744
0.01215,0.72201,0.98744
0.01215,0.72204,0.98744
0.01215,0.72208,0.98744
0.01214,0.72211,0.98744
0.01214,0.72215,0.98744
0.01214,0.72219,0.98744
0.01214,0.72222,0.98744
0.01214,0.72226,0.98744
0.01213,0.7223,0.98744
0.01213,0.72233,0.98744
0.01213,0.72237,0.98744
0.01213,0.7224,0.98744
0.01212,0.72244,0.98744
0.01212,0.72248,0.98744
0.01212,0.72251,0.98744
0.01212,0.72255,0.98744
0.01212,0.72258,0.98744
0.01211,0.72262,0.98744
0.01211,0.72266,0.98744
0.01211,0.72269,0.98744
0.01211,0.72273,0.98744
0.01211,0.72276,0.98744
0.0121,0.7228,0.98744
0.0121,0.72284,0.98745
0.0121,0.72287,0.98745
0.0121,0.72291,0.98745
0.01209,0.72294,0.98745
0.01209,0.72298,0.98745
0.01209,0.72302,0.98745
0.01209,0.72305,0.98745
0.01209,0.72309,0.98745
0.01208,0.72312,0.98745
0.01208,0.72316,0.98745
0.01208,0.7232,0.98745
0.01208,0.72323,0.98745
0.01208,0.72327,0.98745
0.01207,0.7233,0.98745
0.01207,0.72334,0.98745
