"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.60203,0.01119,0.0197
0.60204,0.01119,0.01969
0.60205,0.01119,0.01968
0.60205,0.01118,0.01968
0.60206,0.01118,0.01967
0.60206,0.01118,0.01966
0.60207,0.01118,0.01965
0.60208,0.01118,0.01964
0.60208,0.01118,0.01963
0.60209,0.01118,0.01962
0.60209,0.01118,0.01961
0.6021,0.01117,0.0196
0.6021,0.01117,0.01959
0.60211,0.01117,0.01958
0.60212,0.01117,0.01957
0.60212,0.01117,0.01956
0.60213,0.01117,0.01956
0.60213,0.01117,0.01955
0.60214,0.01117,0.01954
0.60215,0.01116,0.01953
0.60215,0.01116,0.01952
0.60216,0.01116,0.01951
0.60216,0.01116,0.0195
0.60217,0.01116,0.01949
0.60217,0.01116,0.01948
0.60218,0.01116,0.01947
0.60219,0.01116,0.01946
0.60219,0.01115,0.01946
0.6022,0.01115,0.01945
0.6022,0.01115,0.01944
0.60221,0.01115,0.01943
0.60222,0.01115,0.01942
0.60222,0.01115,0.01941
0.60223,0.01115,0.0194
0.60223,0.01115,0.01939
0.60224,0.01114,0.01938
0.60224,0.01114,0.01937
0.60225,0.01114,0.01937
0.60226,0.01114,0.01936
0.60226,0.01114,0.01935
0.60227,0.01114,0.01934
0.60227,0.01114,0.01933
0.60228,0.01114,0.01932
0.60229,0.01113,0.01931
0.60229,0.01113,0.0193
0.6023,0.01113,0.01929
0.6023,0.01113,0.01929
0.60231,0.01113,0.01928
0.60231,0.01113,0.01927
0.60232,0.01113,0.01926
0.60233,0.01113,0.01925
0.60233,0.01112,0.01924
0.60234,0.01112,0.01923
0.60234,0.01112,0.01922
0.60235,0.01112,0.01922
0.60236,0.01112,0.01921
0.60236,0.01112,0.0192
0.60237,0.01112,0.01919
0.60237,0.01112,0.01918
0.60238,0.01112,0.01917
0.60239,0.01111,0.01916
0.60239,0.01111,0.01915
0.6024,0.01111,0.01915
0.6024,0.01111,0.01914
0.60241,0.01111,0.01913
0.60242,0.01111,0.01912
0.60242,0.01111,0.01911
0.60243,0.01111,0.0191
0.60243,0.0111,0.01909
0.60244,0.0111,0.01909
0.60244,0.0111,0.01908
0.60245,0.0111,0.01907
0.60246,0.0111,0.01906
0.60246,0.0111,0.01905
0.60247,0.0111,0.01904
0.60247,0.0111,0.01903
0.60248,0.0111,0.01903
0.60249,0.01109,0.01902
0.60249,0.01109,0.01901
0.6025,0.01109,0.019
0.6025,0.01109,0.01899
0.60251,0.01109,0.01898
0.60252,0.01109,0.01897
0.60252,0.01109,0.01897
0.60253,0.01109,0.01896
0.60253,0.01108,0.01895
0.60254,0.01108,0.01894
0.60255,0.01108,0.01893
0.60255,0.01108,0.01892
0.60256,0.01108,0.01892
0.60256,0.01108,0.01891
0.60257,0.01108,0.0189
0.60258,0.01108,0.01889
0.60258,0.01108,0.01888
0.60259,0.01107,0.01887
0.60259,0.01107,0.01887
0.6026,0.01107,0.01886
0.6026,0.01107,0.01885
0.60261,0.01107,0.01884
0.60262,0.01107,0.01883
0.60262,0.01107,0.01882
0.60263,0.01107,0.01882
0.60263,0.01107,0.01881
0.60264,0.01106,0.0188
0.60265,0.01106,0.01879
0.60265,0.01106,0.01878
0.60266,0.01106,0.01877
0.60266,0.01106,0.01877
0.60267,0.01106,0.01876
0.60268,0.01106,0.01875
0.60268,0.01106,0.01874
0.60269,0.01106,0.01873
0.60269,0.01105,0.01873
0.6027,0.01105,0.01872
0.60271,0.01105,0.01871
0.60271,0.01105,0.0187
0.60272,0.01105,0.01869
0.60272,0.01105,0.01868
0.60273,0.01105,0.01868
0.60274,0.01105,0.01867
0.60274,0.01104,0.01866
0.60275,0.01104,0.01865
0.60275,0.01104,0.01864
0.60276,0.01104,0.01864
0.60277,0.01104,0.01863
0.60277,0.01104,0.01862
0.60278,0.01104,0.01861
0.60278,0.01104,0.0186
0.60279,0.01104,0.0186
0.6028,0.01103,0.01859
0.6028,0.01103,0.01858
0.60281,0.01103,0.01857
0.60281,0.01103,0.01856
0.60282,0.01103,0.01856
0.60283,0.01103,0.01855
0.60283,0.01103,0.01854
0.60284,0.01103,0.01853
0.60284,0.01103,0.01852
0.60285,0.01102,0.01852
0.60286,0.01102,0.01851
0.60286,0.01102,0.0185
0.60287,0.01102,0.01849
0.60287,0.01102,0.01848
0.60288,0.01102,0.01848
0.60289,0.01102,0.01847
0.60289,0.01102,0.01846
0.6029,0.01102,0.01845
0.6029,0.01101,0.01845
0.60291,0.01101,0.01844
0.60292,0.01101,0.01843
0.60292,0.01101,0.01842
0.60293,0.01101,0.01841
0.60293,0.01101,0.01841
0.60294,0.01101,0.0184
0.60294,0.01101,0.01839
0.60295,0.01101,0.01838
0.60296,0.01101,0.01838
0.60296,0.011,0.01837
0.60297,0.011,0.01836
0.60297,0.011,0.01835
0.60298,0.011,0.01834
0.60299,0.011,0.01834
0.60299,0.011,0.01833
0.603,0.011,0.01832
0.603,0.011,0.01831
0.60301,0.011,0.01831
0.60302,0.01099,0.0183
0.60302,0.01099,0.01829
0.60303,0.01099,0.01828
0.60303,0.01099,0.01828
0.60304,0.01099,0.01827
0.60305,0.01099,0.01826
0.60305,0.01099,0.01825
0.60306,0.01099,0.01824
0.60306,0.01099,0.01824
0.60307,0.01098,0.01823
0.60308,0.01098,0.01822
0.60308,0.01098,0.01821
0.60309,0.01098,0.01821
0.60309,0.01098,0.0182
0.6031,0.01098,0.01819
0.60311,0.01098,0.01818
0.60311,0.01098,0.01818
0.60312,0.01098,0.01817
0.60312,0.01098,0.01816
0.60313,0.01097,0.01815
0.60314,0.01097,0.01815
0.60314,0.01097,0.01814
0.60315,0.01097,0.01813
0.60315,0.01097,0.01812
0.60316,0.01097,0.01812
0.60317,0.01097,0.01811
0.60317,0.01097,0.0181
0.60318,0.01097,0.01809
0.60318,0.01096,0.01809
0.60319,0.01096,0.01808
0.6032,0.01096,0.01807
0.6032,0.01096,0.01806
0.60321,0.01096,0.01806
0.60321,0.01096,0.01805
0.60322,0.01096,0.01804
0.60323,0.01096,0.01804
0.60323,0.01096,0.01803
0.60324,0.01096,0.01802
0.60324,0.01095,0.01801
0.60325,0.01095,0.01801
0.60326,0.01095,0.018
0.60326,0.01095,0.01799
0.60327,0.01095,0.01798
0.60327,0.01095,0.01798
0.60328,0.01095,0.01797
0.60329,0.01095,0.01796
0.60329,0.01095,0.01795
0.6033,0.01094,0.01795
0.6033,0.01094,0.01794
0.60331,0.01094,0.01793
0.60332,0.01094,0.01793
0.60332,0.01094,0.01792
0.60333,0.01094,0.01791
0.60333,0.01094,0.0179
0.60334,0.01094,0.0179
0.60335,0.01094,0.01789
0.60335,0.01094,0.01788
0.60336,0.01093,0.01787
0.60336,0.01093,0.01787
0.60337,0.01093,0.01786
0.60338,0.01093,0.01785
0.60338,0.01093,0.01785
0.60339,0.01093,0.01784
0.60339,0.01093,0.01783
0.6034,0.01093,0.01782
0.60341,0.01093,0.01782
0.60341,0.01093,0.01781
0.60342,0.01092,0.0178
0.60342,0.01092,0.0178
0.60343,0.01092,0.01779
0.60344,0.01092,0.01778
0.60344,0.01092,0.01777
0.60345,0.01092,0.01777
0.60345,0.01092,0.01776
0.60346,0.01092,0.01775
0.60347,0.01092,0.01775
0.60347,0.01092,0.01774
0.60348,0.01091,0.01773
0.60348,0.01091,0.01773
0.60349,0.01091,0.01772
0.6035,0.01091,0.01771
0.6035,0.01091,0.0177
0.60351,0.01091,0.0177
0.60351,0.01091,0.01769
0.60352,0.01091,0.01768
0.60353,0.01091,0.01768
0.60353,0.0109,0.01767
0.60354,0.0109,0.01766
0.60354,0.0109,0.01766
0.60355,0.0109,0.01765
0.60356,0.0109,0.01764
0.60356,0.0109,0.01763
0.60357,0.0109,0.01763
0.60357,0.0109,0.01762
0.60358,0.0109,0.01761
0.60359,0.0109,0.01761
0.60359,0.0109,0.0176
0.6036,0.01089,0.01759
0.6036,0.01089,0.01759
0.60361,0.01089,0.01758
0.60362,0.01089,0.01757
0.60362,0.01089,0.01757
0.60363,0.01089,0.01756
0.60363,0.01089,0.01755
0.60364,0.01089,0.01754
0.60365,0.01089,0.01754
0.60365,0.01089,0.01753
0.60366,0.01088,0.01752
0.60366,0.01088,0.01752
0.60367,0.01088,0.01751
0.60368,0.01088,0.0175
0.60368,0.01088,0.0175
0.60369,0.01088,0.01749
0.60369,0.01088,0.01748
0.6037,0.01088,0.01748
0.6037,0.01088,0.01747
0.60371,0.01088,0.01746
0.60372,0.01087,0.01746
0.60372,0.01087,0.01745
0.60373,0.01087,0.01744
0.60373,0.01087,0.01744
0.60374,0.01087,0.01743
0.60375,0.01087,0.01742
0.60375,0.01087,0.01742
0.60376,0.01087,0.01741
0.60376,0.01087,0.0174
0.60377,0.01087,0.0174
0.60378,0.01086,0.01739
0.60378,0.01086,0.01738
0.60379,0.01086,0.01738
0.60379,0.01086,0.01737
0.6038,0.01086,0.01736
0.60381,0.01086,0.01736
0.60381,0.01086,0.01735
0.60382,0.01086,0.01734
0.60382,0.01086,0.01734
0.60383,0.01086,0.01733
0.60384,0.01085,0.01732
0.60384,0.01085,0.01732
0.60385,0.01085,0.01731
0.60385,0.01085,0.0173
0.60386,0.01085,0.0173
0.60387,0.01085,0.01729
0.60387,0.01085,0.01728
0.60388,0.01085,0.01728
0.60388,0.01085,0.01727
0.60389,0.01085,0.01726
0.6039,0.01085,0.01726
0.6039,0.01084,0.01725
0.60391,0.01084,0.01724
0.60391,0.01084,0.01724
0.60392,0.01084,0.01723
0.60393,0.01084,0.01722
0.60393,0.01084,0.01722
0.60394,0.01084,0.01721
0.60394,0.01084,0.01721
0.60395,0.01084,0.0172
0.60396,0.01084,0.01719
0.60396,0.01083,0.01719
0.60397,0.01083,0.01718
0.60397,0.01083,0.01717
0.60398,0.01083,0.01717
0.60398,0.01083,0.01716
0.60399,0.01083,0.01715
0.604,0.01083,0.01715
0.604,0.01083,0.01714
0.60401,0.01083,0.01713
0.60401,0.01083,0.01713
0.60402,0.01083,0.01712
0.60403,0.01082,0.01712
0.60403,0.01082,0.01711
0.60404,0.01082,0.0171
0.60404,0.01082,0.0171
0.60405,0.01082,0.01709
0.60406,0.01082,0.01708
0.60406,0.01082,0.01708
0.60407,0.01082,0.01707
0.60407,0.01082,0.01706
0.60408,0.01082,0.01706
0.60409,0.01082,0.01705
0.60409,0.01081,0.01705
0.6041,0.01081,0.01704
0.6041,0.01081,0.01703
0.60411,0.01081,0.01703
0.60412,0.01081,0.01702
0.60412,0.01081,0.01701
0.60413,0.01081,0.01701
0.60413,0.01081,0.017
0.60414,0.01081,0.01699
0.60415,0.01081,0.01699
0.60415,0.01081,0.01698
0.60416,0.0108,0.01698
0.60416,0.0108,0.01697
0.60417,0.0108,0.01696
0.60417,0.0108,0.01696
0.60418,0.0108,0.01695
0.60419,0.0108,0.01694
0.60419,0.0108,0.01694
0.6042,0.0108,0.01693
0.6042,0.0108,0.01693
0.60421,0.0108,0.01692
0.60422,0.0108,0.01691
0.60422,0.01079,0.01691
0.60423,0.01079,0.0169
0.60423,0.01079,0.0169
0.60424,0.01079,0.01689
0.60425,0.01079,0.01688
0.60425,0.01079,0.01688
0.60426,0.01079,0.01687
0.60426,0.01079,0.01686
0.60427,0.01079,0.01686
0.60428,0.01079,0.01685
0.60428,0.01079,0.01685
0.60429,0.01078,0.01684
0.60429,0.01078,0.01683
0.6043,0.01078,0.01683
0.6043,0.01078,0.01682
0.60431,0.01078,0.01682
0.60432,0.01078,0.01681
0.60432,0.01078,0.0168
0.60433,0.01078,0.0168
0.60433,0.01078,0.01679
0.60434,0.01078,0.01679
0.60435,0.01078,0.01678
0.60435,0.01077,0.01677
0.60436,0.01077,0.01677
0.60436,0.01077,0.01676
0.60437,0.01077,0.01675
0.60438,0.01077,0.01675
0.60438,0.01077,0.01674
0.60439,0.01077,0.01674
0.60439,0.01077,0.01673
0.6044,0.01077,0.01672
0.60441,0.01077,0.01672
0.60441,0.01077,0.01671
0.60442,0.01076,0.01671
0.60442,0.01076,0.0167
0.60443,0.01076,0.01669
0.60443,0.01076,0.01669
0.60444,0.01076,0.01668
0.60445,0.01076,0.01668
0.60445,0.01076,0.01667
0.60446,0.01076,0.01666
0.60446,0.01076,0.01666
0.60447,0.01076,0.01665
0.60448,0.01076,0.01665
0.60448,0.01075,0.01664
0.60449,0.01075,0.01664
0.60449,0.01075,0.01663
0.6045,0.01075,0.01662
0.60451,0.01075,0.01662
0.60451,0.01075,0.01661
0.60452,0.01075,0.01661
0.60452,0.01075,0.0166
0.60453,0.01075,0.01659
0.60453,0.01075,0.01659
0.60454,0.01075,0.01658
0.60455,0.01074,0.01658
0.60455,0.01074,0.01657
0.60456,0.01074,0.01656
0.60456,0.01074,0.01656
0.60457,0.01074,0.01655
0.60458,0.01074,0.01655
0.60458,0.01074,0.01654
0.60459,0.01074,0.01654
0.60459,0.01074,0.01653
0.6046,0.01074,0.01652
0.6046,0.01074,0.01652
0.60461,0.01074,0.01651
0.60462,0.01073,0.01651
0.60462,0.01073,0.0165
0.60463,0.01073,0.01649
0.60463,0.01073,0.01649
0.60464,0.01073,0.01648
0.60465,0.01073,0.01648
0.60465,0.01073,0.01647
0.60466,0.01073,0.01647
0.60466,0.01073,0.01646
0.60467,0.01073,0.01645
0.60467,0.01073,0.01645
0.60468,0.01072,0.01644
0.60469,0.01072,0.01644
0.60469,0.01072,0.01643
0.6047,0.01072,0.01643
0.6047,0.01072,0.01642
0.60471,0.01072,0.01641
0.60472,0.01072,0.01641
0.60472,0.01072,0.0164
0.60473,0.01072,0.0164
0.60473,0.01072,0.01639
0.60474,0.01072,0.01639
0.60475,0.01072,0.01638
0.60475,0.01071,0.01637
0.60476,0.01071,0.01637
0.60476,0.01071,0.01636
0.60477,0.01071,0.01636
0.60477,0.01071,0.01635
0.60478,0.01071,0.01635
0.60479,0.01071,0.01634
0.60479,0.01071,0.01634
0.6048,0.01071,0.01633
0.6048,0.01071,0.01632
0.60481,0.01071,0.01632
0.60481,0.01071,0.01631
0.60482,0.0107,0.01631
0.60483,0.0107,0.0163
0.60483,0.0107,0.0163
0.60484,0.0107,0.01629
0.60484,0.0107,0.01628
0.60485,0.0107,0.01628
0.60486,0.0107,0.01627
0.60486,0.0107,0.01627
0.60487,0.0107,0.01626
0.60487,0.0107,0.01626
0.60488,0.0107,0.01625
0.60488,0.0107,0.01625
0.60489,0.01069,0.01624
0.6049,0.01069,0.01623
0.6049,0.01069,0.01623
0.60491,0.01069,0.01622
0.60491,0.01069,0.01622
0.60492,0.01069,0.01621
0.60493,0.01069,0.01621
0.60493,0.01069,0.0162
0.60494,0.01069,0.0162
0.60494,0.01069,0.01619
0.60495,0.01069,0.01619
0.60495,0.01069,0.01618
0.60496,0.01068,0.01617
0.60497,0.01068,0.01617
0.60497,0.01068,0.01616
0.60498,0.01068,0.01616
0.60498,0.01068,0.01615
0.60499,0.01068,0.01615
0.60499,0.01068,0.01614
0.605,0.01068,0.01614
0.60501,0.01068,0.01613
0.60501,0.01068,0.01613
0.60502,0.01068,0.01612
0.60502,0.01068,0.01611
0.60503,0.01067,0.01611
0.60504,0.01067,0.0161
0.60504,0.01067,0.0161
0.60505,0.01067,0.01609
0.60505,0.01067,0.01609
0.60506,0.01067,0.01608
0.60506,0.01067,0.01608
0.60507,0.01067,0.01607
0.60508,0.01067,0.01607
0.60508,0.01067,0.01606
0.60509,0.01067,0.01606
0.60509,0.01067,0.01605
0.6051,0.01066,0.01604
0.6051,0.01066,0.01604
0.60511,0.01066,0.01603
0.60512,0.01066,0.01603
0.60512,0.01066,0.01602
0.60513,0.01066,0.01602
0.60513,0.01066,0.01601
0.60514,0.01066,0.01601
0.60514,0.01066,0.016
0.60515,0.01066,0.016
0.60516,0.01066,0.01599
0.60516,0.01066,0.01599
0.60517,0.01065,0.01598
0.60517,0.01065,0.01598
0.60518,0.01065,0.01597
0.60519,0.01065,0.01596
0.60519,0.01065,0.01596
0.6052,0.01065,0.01595
0.6052,0.01065,0.01595
0.60521,0.01065,0.01594
0.60521,0.01065,0.01594
0.60522,0.01065,0.01593
0.60523,0.01065,0.01593
0.60523,0.01065,0.01592
0.60524,0.01064,0.01592
0.60524,0.01064,0.01591
0.60525,0.01064,0.01591
0.60525,0.01064,0.0159
0.60526,0.01064,0.0159
0.60527,0.01064,0.01589
0.60527,0.01064,0.01589
0.60528,0.01064,0.01588
0.60528,0.01064,0.01588
0.60529,0.01064,0.01587
0.60529,0.01064,0.01587
0.6053,0.01064,0.01586
0.60531,0.01064,0.01585
0.60531,0.01063,0.01585
0.60532,0.01063,0.01584
0.60532,0.01063,0.01584
0.60533,0.01063,0.01583
0.60533,0.01063,0.01583
0.60534,0.01063,0.01582
0.60535,0.01063,0.01582
0.60535,0.01063,0.01581
0.60536,0.01063,0.01581
0.60536,0.01063,0.0158
0.60537,0.01063,0.0158
0.60537,0.01063,0.01579
0.60538,0.01062,0.01579
0.60539,0.01062,0.01578
0.60539,0.01062,0.01578
0.6054,0.01062,0.01577
0.6054,0.01062,0.01577
0.60541,0.01062,0.01576
0.60541,0.01062,0.01576
0.60542,0.01062,0.01575
0.60543,0.01062,0.01575
0.60543,0.01062,0.01574
0.60544,0.01062,0.01574
0.60544,0.01062,0.01573
0.60545,0.01062,0.01573
0.60545,0.01061,0.01572
0.60546,0.01061,0.01572
0.60547,0.01061,0.01571
0.60547,0.01061,0.01571
0.60548,0.01061,0.0157
0.60548,0.01061,0.0157
0.60549,0.01061,0.01569
0.60549,0.01061,0.01569
0.6055,0.01061,0.01568
0.60551,0.01061,0.01568
0.60551,0.01061,0.01567
0.60552,0.01061,0.01567
0.60552,0.01061,0.01566
0.60553,0.0106,0.01566
0.60553,0.0106,0.01565
0.60554,0.0106,0.01565
0.60555,0.0106,0.01564
0.60555,0.0106,0.01564
0.60556,0.0106,0.01563
0.60556,0.0106,0.01563
0.60557,0.0106,0.01562
0.60557,0.0106,0.01562
0.60558,0.0106,0.01561
0.60558,0.0106,0.01561
0.60559,0.0106,0.0156
0.6056,0.0106,0.0156
0.6056,0.01059,0.01559
0.60561,0.01059,0.01559
0.60561,0.01059,0.01558
0.60562,0.01059,0.01558
0.60562,0.01059,0.01557
0.60563,0.01059,0.01557
0.60564,0.01059,0.01556
0.60564,0.01059,0.01556
0.60565,0.01059,0.01555
0.60565,0.01059,0.01555
0.60566,0.01059,0.01554
0.60566,0.01059,0.01554
0.60567,0.01059,0.01553
0.60568,0.01058,0.01553
0.60568,0.01058,0.01552
0.60569,0.01058,0.01552
0.60569,0.01058,0.01551
0.6057,0.01058,0.01551
0.6057,0.01058,0.0155
0.60571,0.01058,0.0155
0.60571,0.01058,0.01549
0.60572,0.01058,0.01549
0.60573,0.01058,0.01548
0.60573,0.01058,0.01548
0.60574,0.01058,0.01547
0.60574,0.01058,0.01547
0.60575,0.01057,0.01546
0.60575,0.01057,0.01546
0.60576,0.01057,0.01545
0.60577,0.01057,0.01545
0.60577,0.01057,0.01545
0.60578,0.01057,0.01544
0.60578,0.01057,0.01544
0.60579,0.01057,0.01543
0.60579,0.01057,0.01543
0.6058,0.01057,0.01542
0.6058,0.01057,0.01542
0.60581,0.01057,0.01541
0.60582,0.01057,0.01541
0.60582,0.01056,0.0154
0.60583,0.01056,0.0154
0.60583,0.01056,0.01539
0.60584,0.01056,0.01539
0.60584,0.01056,0.01538
0.60585,0.01056,0.01538
0.60586,0.01056,0.01537
0.60586,0.01056,0.01537
0.60587,0.01056,0.01536
0.60587,0.01056,0.01536
0.60588,0.01056,0.01535
0.60588,0.01056,0.01535
0.60589,0.01056,0.01534
0.60589,0.01055,0.01534
0.6059,0.01055,0.01534
0.60591,0.01055,0.01533
0.60591,0.01055,0.01533
0.60592,0.01055,0.01532
0.60592,0.01055,0.01532
0.60593,0.01055,0.01531
0.60593,0.01055,0.01531
0.60594,0.01055,0.0153
0.60594,0.01055,0.0153
0.60595,0.01055,0.01529
0.60596,0.01055,0.01529
0.60596,0.01055,0.01528
0.60597,0.01055,0.01528
0.60597,0.01054,0.01527
0.60598,0.01054,0.01527
0.60598,0.01054,0.01527
0.60599,0.01054,0.01526
0.60599,0.01054,0.01526
0.606,0.01054,0.01525
0.60601,0.01054,0.01525
0.60601,0.01054,0.01524
0.60602,0.01054,0.01524
0.60602,0.01054,0.01523
0.60603,0.01054,0.01523
0.60603,0.01054,0.01522
0.60604,0.01054,0.01522
0.60604,0.01053,0.01521
0.60605,0.01053,0.01521
0.60606,0.01053,0.0152
0.60606,0.01053,0.0152
0.60607,0.01053,0.0152
0.60607,0.01053,0.01519
0.60608,0.01053,0.01519
0.60608,0.01053,0.01518
0.60609,0.01053,0.01518
0.60609,0.01053,0.01517
0.6061,0.01053,0.01517
0.60611,0.01053,0.01516
0.60611,0.01053,0.01516
0.60612,0.01053,0.01515
0.60612,0.01052,0.01515
0.60613,0.01052,0.01515
0.60613,0.01052,0.01514
0.60614,0.01052,0.01514
0.60614,0.01052,0.01513
0.60615,0.01052,0.01513
0.60616,0.01052,0.01512
0.60616,0.01052,0.01512
0.60617,0.01052,0.01511
0.60617,0.01052,0.01511
0.60618,0.01052,0.0151
0.60618,0.01052,0.0151
0.60619,0.01052,0.0151
0.60619,0.01052,0.01509
0.6062,0.01051,0.01509
0.60621,0.01051,0.01508
0.60621,0.01051,0.01508
0.60622,0.01051,0.01507
0.60622,0.01051,0.01507
0.60623,0.01051,0.01506
0.60623,0.01051,0.01506
0.60624,0.01051,0.01505
0.60624,0.01051,0.01505
0.60625,0.01051,0.01505
0.60626,0.01051,0.01504
0.60626,0.01051,0.01504
0.60627,0.01051,0.01503
0.60627,0.01051,0.01503
0.60628,0.0105,0.01502
0.60628,0.0105,0.01502
0.60629,0.0105,0.01501
0.60629,0.0105,0.01501
0.6063,0.0105,0.01501
0.6063,0.0105,0.015
0.60631,0.0105,0.015
0.60632,0.0105,0.01499
0.60632,0.0105,0.01499
0.60633,0.0105,0.01498
0.60633,0.0105,0.01498
0.60634,0.0105,0.01497
0.60634,0.0105,0.01497
0.60635,0.0105,0.01497
0.60635,0.01049,0.01496
0.60636,0.01049,0.01496
0.60637,0.01049,0.01495
0.60637,0.01049,0.01495
0.60638,0.01049,0.01494
0.60638,0.01049,0.01494
0.60639,0.01049,0.01494
0.60639,0.01049,0.01493
0.6064,0.01049,0.01493
0.6064,0.01049,0.01492
0.60641,0.01049,0.01492
0.60641,0.01049,0.01491
0.60642,0.01049,0.01491
0.60643,0.01049,0.0149
0.60643,0.01048,0.0149
0.60644,0.01048,0.0149
0.60644,0.01048,0.01489
0.60645,0.01048,0.01489
0.60645,0.01048,0.01488
0.60646,0.01048,0.01488
0.60646,0.01048,0.01487
0.60647,0.01048,0.01487
0.60647,0.01048,0.01487
0.60648,0.01048,0.01486
0.60649,0.01048,0.01486
0.60649,0.01048,0.01485
0.6065,0.01048,0.01485
0.6065,0.01048,0.01484
0.60651,0.01047,0.01484
0.60651,0.01047,0.01484
0.60652,0.01047,0.01483
0.60652,0.01047,0.01483
0.60653,0.01047,0.01482
0.60653,0.01047,0.01482
0.60654,0.01047,0.01481
0.60655,0.01047,0.01481
0.60655,0.01047,0.01481
0.60656,0.01047,0.0148
0.60656,0.01047,0.0148
0.60657,0.01047,0.01479
0.60657,0.01047,0.01479
0.60658,0.01047,0.01478
0.60658,0.01046,0.01478
0.60659,0.01046,0.01478
0.60659,0.01046,0.01477
0.6066,0.01046,0.01477
0.60661,0.01046,0.01476
0.60661,0.01046,0.01476
0.60662,0.01046,0.01475
0.60662,0.01046,0.01475
0.60663,0.01046,0.01475
0.60663,0.01046,0.01474
0.60664,0.01046,0.01474
0.60664,0.01046,0.01473
0.60665,0.01046,0.01473
0.60665,0.01046,0.01472
0.60666,0.01046,0.01472
0.60666,0.01045,0.01472
0.60667,0.01045,0.01471
0.60668,0.01045,0.01471
0.60668,0.01045,0.0147
0.60669,0.01045,0.0147
0.60669,0.01045,0.0147
0.6067,0.01045,0.01469
0.6067,0.01045,0.01469
0.60671,0.01045,0.01468
0.60671,0.01045,0.01468
0.60672,0.01045,0.01467
0.60672,0.01045,0.01467
0.60673,0.01045,0.01467
0.60673,0.01045,0.01466
0.60674,0.01044,0.01466
0.60675,0.01044,0.01465
0.60675,0.01044,0.01465
0.60676,0.01044,0.01465
0.60676,0.01044,0.01464
0.60677,0.01044,0.01464
0.60677,0.01044,0.01463
0.60678,0.01044,0.01463
0.60678,0.01044,0.01462
0.60679,0.01044,0.01462
0.60679,0.01044,0.01462
0.6068,0.01044,0.01461
0.6068,0.01044,0.01461
0.60681,0.01044,0.0146
0.60682,0.01044,0.0146
0.60682,0.01043,0.0146
0.60683,0.01043,0.01459
0.60683,0.01043,0.01459
0.60684,0.01043,0.01458
0.60684,0.01043,0.01458
0.60685,0.01043,0.01458
0.60685,0.01043,0.01457
0.60686,0.01043,0.01457
0.60686,0.01043,0.01456
0.60687,0.01043,0.01456
0.60687,0.01043,0.01455
0.60688,0.01043,0.01455
0.60689,0.01043,0.01455
0.60689,0.01043,0.01454
0.6069,0.01043,0.01454
0.6069,0.01042,0.01453
0.60691,0.01042,0.01453
0.60691,0.01042,0.01453
0.60692,0.01042,0.01452
0.60692,0.01042,0.01452
0.60693,0.01042,0.01451
0.60693,0.01042,0.01451
0.60694,0.01042,0.01451
0.60694,0.01042,0.0145
0.60695,0.01042,0.0145
0.60695,0.01042,0.01449
0.60696,0.01042,0.01449
0.60697,0.01042,0.01449
0.60697,0.01042,0.01448
0.60698,0.01042,0.01448
0.60698,0.01041,0.01447
0.60699,0.01041,0.01447
0.60699,0.01041,0.01447
0.607,0.01041,0.01446
0.607,0.01041,0.01446
0.60701,0.01041,0.01445
0.60701,0.01041,0.01445
0.60702,0.01041,0.01445
0.60702,0.01041,0.01444
0.60703,0.01041,0.01444
0.60703,0.01041,0.01443
0.60704,0.01041,0.01443
0.60705,0.01041,0.01443
0.60705,0.01041,0.01442
0.60706,0.01041,0.01442
0.60706,0.0104,0.01441
0.60707,0.0104,0.01441
0.60707,0.0104,0.01441
0.60708,0.0104,0.0144
0.60708,0.0104,0.0144
0.60709,0.0104,0.01439
0.60709,0.0104,0.01439
0.6071,0.0104,0.01439
0.6071,0.0104,0.01438
0.60711,0.0104,0.01438
0.60711,0.0104,0.01437
0.60712,0.0104,0.01437
0.60712,0.0104,0.01437
0.60713,0.0104,0.01436
0.60714,0.0104,0.01436
0.60714,0.01039,0.01435
0.60715,0.01039,0.01435
0.60715,0.01039,0.01435
0.60716,0.01039,0.01434
0.60716,0.01039,0.01434
0.60717,0.01039,0.01434
0.60717,0.01039,0.01433
0.60718,0.01039,0.01433
0.60718,0.01039,0.01432
0.60719,0.01039,0.01432
0.60719,0.01039,0.01432
0.6072,0.01039,0.01431
0.6072,0.01039,0.01431
0.60721,0.01039,0.0143
0.60721,0.01039,0.0143
0.60722,0.01038,0.0143
0.60723,0.01038,0.01429
0.60723,0.01038,0.01429
0.60724,0.01038,0.01428
0.60724,0.01038,0.01428
0.60725,0.01038,0.01428
0.60725,0.01038,0.01427
0.60726,0.01038,0.01427
0.60726,0.01038,0.01427
0.60727,0.01038,0.01426
0.60727,0.01038,0.01426
0.60728,0.01038,0.01425
0.60728,0.01038,0.01425
0.60729,0.01038,0.01425
0.60729,0.01038,0.01424
0.6073,0.01038,0.01424
0.6073,0.01037,0.01423
0.60731,0.01037,0.01423
0.60731,0.01037,0.01423
0.60732,0.01037,0.01422
0.60732,0.01037,0.01422
0.60733,0.01037,0.01422
0.60734,0.01037,0.01421
0.60734,0.01037,0.01421
0.60735,0.01037,0.0142
0.60735,0.01037,0.0142
0.60736,0.01037,0.0142
0.60736,0.01037,0.01419
0.60737,0.01037,0.01419
0.60737,0.01037,0.01419
