"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.83185,0.90924,0.01463
0.83193,0.90922,0.01463
0.83202,0.90919,0.01462
0.8321,0.90917,0.01461
0.83219,0.90915,0.0146
0.83227,0.90913,0.0146
0.83235,0.9091,0.01459
0.83244,0.90908,0.01458
0.83252,0.90906,0.01457
0.83261,0.90903,0.01456
0.83269,0.90901,0.01456
0.83278,0.90899,0.01455
0.83287,0.90896,0.01454
0.83295,0.90894,0.01454
0.83304,0.90892,0.01453
0.83312,0.9089,0.01452
0.83321,0.90887,0.01451
0.83329,0.90885,0.01451
0.83338,0.90883,0.0145
0.83347,0.9088,0.01449
0.83355,0.90878,0.01448
0.83364,0.90876,0.01448
0.83373,0.90874,0.01447
0.83381,0.90871,0.01446
0.8339,0.90869,0.01445
0.83399,0.90867,0.01445
0.83407,0.90864,0.01444
0.83416,0.90862,0.01443
0.83425,0.9086,0.01443
0.83434,0.90858,0.01442
0.83442,0.90855,0.01441
0.83451,0.90853,0.0144
0.8346,0.90851,0.0144
0.83468,0.90849,0.01439
0.83477,0.90846,0.01438
0.83486,0.90844,0.01438
0.83495,0.90842,0.01437
0.83504,0.90839,0.01436
0.83512,0.90837,0.01435
0.83521,0.90835,0.01435
0.8353,0.90833,0.01434
0.83539,0.9083,0.01433
0.83547,0.90828,0.01433
0.83556,0.90826,0.01432
0.83565,0.90824,0.01431
0.83574,0.90821,0.01431
0.83583,0.90819,0.0143
0.83592,0.90817,0.01429
0.836,0.90814,0.01429
0.83609,0.90812,0.01428
0.83618,0.9081,0.01427
0.83627,0.90808,0.01427
0.83636,0.90805,0.01426
0.83645,0.90803,0.01425
0.83653,0.90801,0.01425
0.83662,0.90799,0.01424
0.83671,0.90796,0.01423
0.8368,0.90794,0.01422
0.83689,0.90792,0.01422
0.83698,0.9079,0.01421
0.83707,0.90787,0.0142
0.83715,0.90785,0.0142
0.83724,0.90783,0.01419
0.83733,0.90781,0.01419
0.83742,0.90778,0.01418
0.83751,0.90776,0.01417
0.8376,0.90774,0.01417
0.83769,0.90772,0.01416
0.83777,0.90769,0.01415
0.83786,0.90767,0.01415
0.83795,0.90765,0.01414
0.83804,0.90763,0.01413
0.83813,0.9076,0.01413
0.83822,0.90758,0.01412
0.83831,0.90756,0.01411
0.8384,0.90754,0.01411
0.83848,0.90752,0.0141
0.83857,0.90749,0.01409
0.83866,0.90747,0.01409
0.83875,0.90745,0.01408
0.83884,0.90743,0.01407
0.83893,0.9074,0.01407
0.83902,0.90738,0.01406
0.83911,0.90736,0.01406
0.83919,0.90734,0.01405
0.83928,0.90732,0.01404
0.83937,0.90729,0.01404
0.83946,0.90727,0.01403
0.83955,0.90725,0.01402
0.83964,0.90723,0.01402
0.83973,0.9072,0.01401
0.83981,0.90718,0.01401
0.8399,0.90716,0.014
0.83999,0.90714,0.01399
0.84008,0.90712,0.01399
0.84017,0.90709,0.01398
0.84026,0.90707,0.01397
0.84034,0.90705,0.01397
0.84043,0.90703,0.01396
0.84052,0.90701,0.01396
0.84061,0.90698,0.01395
0.8407,0.90696,0.01394
0.84079,0.90694,0.01394
0.84087,0.90692,0.01393
0.84096,0.9069,0.01393
0.84105,0.90687,0.01392
0.84114,0.90685,0.01391
0.84123,0.90683,0.01391
0.84131,0.90681,0.0139
0.8414,0.90679,0.0139
0.84149,0.90677,0.01389
0.84158,0.90674,0.01388
0.84167,0.90672,0.01388
0.84175,0.9067,0.01387
0.84184,0.90668,0.01387
0.84193,0.90666,0.01386
0.84202,0.90664,0.01385
0.8421,0.90661,0.01385
0.84219,0.90659,0.01384
0.84228,0.90657,0.01384
0.84237,0.90655,0.01383
0.84245,0.90653,0.01382
0.84254,0.90651,0.01382
0.84263,0.90649,0.01381
0.84272,0.90646,0.01381
0.8428,0.90644,0.0138
0.84289,0.90642,0.01379
0.84298,0.9064,0.01379
0.84306,0.90638,0.01378
0.84315,0.90636,0.01378
0.84324,0.90634,0.01377
0.84332,0.90631,0.01377
0.84341,0.90629,0.01376
0.8435,0.90627,0.01375
0.84358,0.90625,0.01375
0.84367,0.90623,0.01374
0.84376,0.90621,0.01374
0.84384,0.90619,0.01373
0.84393,0.90617,0.01373
0.84402,0.90614,0.01372
0.8441,0.90612,0.01371
0.84419,0.9061,0.01371
0.84428,0.90608,0.0137
0.84436,0.90606,0.0137
0.84445,0.90604,0.01369
0.84453,0.90602,0.01369
0.84462,0.906,0.01368
0.84471,0.90598,0.01367
0.84479,0.90596,0.01367
0.84488,0.90593,0.01366
0.84496,0.90591,0.01366
0.84505,0.90589,0.01365
0.84513,0.90587,0.01365
0.84522,0.90585,0.01364
0.8453,0.90583,0.01364
0.84539,0.90581,0.01363
0.84548,0.90579,0.01362
0.84556,0.90577,0.01362
0.84565,0.90575,0.01361
0.84573,0.90573,0.01361
0.84582,0.90571,0.0136
0.8459,0.90569,0.0136
0.84599,0.90567,0.01359
0.84607,0.90565,0.01359
0.84615,0.90562,0.01358
0.84624,0.9056,0.01357
0.84632,0.90558,0.01357
0.84641,0.90556,0.01356
0.84649,0.90554,0.01356
0.84658,0.90552,0.01355
0.84666,0.9055,0.01355
0.84674,0.90548,0.01354
0.84683,0.90546,0.01354
0.84691,0.90544,0.01353
0.847,0.90542,0.01353
0.84708,0.9054,0.01352
0.84716,0.90538,0.01352
0.84725,0.90536,0.01351
0.84733,0.90534,0.0135
0.84741,0.90532,0.0135
0.8475,0.9053,0.01349
0.84758,0.90528,0.01349
0.84766,0.90526,0.01348
0.84775,0.90524,0.01348
0.84783,0.90522,0.01347
0.84791,0.9052,0.01347
0.848,0.90518,0.01346
0.84808,0.90516,0.01346
0.84816,0.90514,0.01345
0.84825,0.90512,0.01345
0.84833,0.9051,0.01344
0.84841,0.90508,0.01344
0.84849,0.90506,0.01343
0.84858,0.90504,0.01342
0.84866,0.90502,0.01342
0.84874,0.905,0.01341
0.84882,0.90498,0.01341
0.8489,0.90496,0.0134
0.84899,0.90495,0.0134
0.84907,0.90493,0.01339
0.84915,0.90491,0.01339
0.84923,0.90489,0.01338
0.84931,0.90487,0.01338
0.84939,0.90485,0.01337
0.84948,0.90483,0.01337
0.84956,0.90481,0.01336
0.84964,0.90479,0.01336
0.84972,0.90477,0.01335
0.8498,0.90475,0.01335
0.84988,0.90473,0.01334
0.84996,0.90471,0.01334
0.85004,0.90469,0.01333
0.85012,0.90468,0.01333
0.8502,0.90466,0.01332
0.85028,0.90464,0.01332
0.85037,0.90462,0.01331
0.85045,0.9046,0.01331
0.85053,0.90458,0.0133
0.85061,0.90456,0.0133
0.85069,0.90454,0.01329
0.85077,0.90452,0.01329
0.85085,0.90451,0.01328
0.85093,0.90449,0.01328
0.85101,0.90447,0.01327
0.85109,0.90445,0.01327
0.85116,0.90443,0.01326
0.85124,0.90441,0.01326
0.85132,0.90439,0.01325
0.8514,0.90438,0.01325
0.85148,0.90436,0.01324
0.85156,0.90434,0.01324
0.85164,0.90432,0.01323
0.85172,0.9043,0.01323
0.8518,0.90428,0.01322
0.85188,0.90426,0.01322
0.85196,0.90425,0.01321
0.85203,0.90423,0.01321
0.85211,0.90421,0.0132
0.85219,0.90419,0.0132
0.85227,0.90417,0.01319
0.85235,0.90416,0.01319
0.85243,0.90414,0.01318
0.8525,0.90412,0.01318
0.85258,0.9041,0.01317
0.85266,0.90408,0.01317
0.85274,0.90406,0.01316
0.85281,0.90405,0.01316
0.85289,0.90403,0.01315
0.85297,0.90401,0.01315
0.85305,0.90399,0.01314
0.85312,0.90398,0.01314
0.8532,0.90396,0.01313
0.85328,0.90394,0.01313
0.85336,0.90392,0.01312
0.85343,0.9039,0.01312
0.85351,0.90389,0.01311
0.85359,0.90387,0.01311
0.85366,0.90385,0.01311
0.85374,0.90383,0.0131
0.85382,0.90382,0.0131
0.85389,0.9038,0.01309
0.85397,0.90378,0.01309
0.85404,0.90376,0.01308
0.85412,0.90375,0.01308
0.8542,0.90373,0.01307
0.85427,0.90371,0.01307
0.85435,0.9037,0.01306
0.85442,0.90368,0.01306
0.8545,0.90366,0.01305
0.85458,0.90364,0.01305
0.85465,0.90363,0.01304
0.85473,0.90361,0.01304
0.8548,0.90359,0.01303
0.85488,0.90358,0.01303
0.85495,0.90356,0.01302
0.85503,0.90354,0.01302
0.8551,0.90352,0.01302
0.85518,0.90351,0.01301
0.85525,0.90349,0.01301
0.85533,0.90347,0.013
0.8554,0.90346,0.013
0.85547,0.90344,0.01299
0.85555,0.90342,0.01299
0.85562,0.90341,0.01298
0.8557,0.90339,0.01298
0.85577,0.90337,0.01297
0.85585,0.90336,0.01297
0.85592,0.90334,0.01296
0.85599,0.90332,0.01296
0.85607,0.90331,0.01295
0.85614,0.90329,0.01295
0.85621,0.90328,0.01295
0.85629,0.90326,0.01294
0.85636,0.90324,0.01294
0.85643,0.90323,0.01293
0.85651,0.90321,0.01293
0.85658,0.90319,0.01292
0.85665,0.90318,0.01292
0.85673,0.90316,0.01291
0.8568,0.90315,0.01291
0.85687,0.90313,0.0129
0.85694,0.90311,0.0129
0.85702,0.9031,0.0129
0.85709,0.90308,0.01289
0.85716,0.90307,0.01289
0.85723,0.90305,0.01288
0.85731,0.90303,0.01288
0.85738,0.90302,0.01287
0.85745,0.903,0.01287
0.85752,0.90299,0.01286
0.85759,0.90297,0.01286
0.85766,0.90296,0.01285
0.85774,0.90294,0.01285
0.85781,0.90293,0.01285
0.85788,0.90291,0.01284
0.85795,0.90289,0.01284
0.85802,0.90288,0.01283
0.85809,0.90286,0.01283
0.85816,0.90285,0.01282
0.85823,0.90283,0.01282
0.85831,0.90282,0.01281
0.85838,0.9028,0.01281
0.85845,0.90279,0.01281
0.85852,0.90277,0.0128
0.85859,0.90276,0.0128
0.85866,0.90274,0.01279
0.85873,0.90273,0.01279
0.8588,0.90271,0.01278
0.85887,0.9027,0.01278
0.85894,0.90268,0.01278
0.85901,0.90267,0.01277
0.85908,0.90265,0.01277
0.85915,0.90264,0.01276
0.85922,0.90262,0.01276
0.85929,0.90261,0.01275
0.85936,0.90259,0.01275
0.85943,0.90258,0.01274
0.8595,0.90256,0.01274
0.85957,0.90255,0.01274
0.85963,0.90253,0.01273
0.8597,0.90252,0.01273
0.85977,0.9025,0.01272
0.85984,0.90249,0.01272
0.85991,0.90248,0.01271
0.85998,0.90246,0.01271
0.86005,0.90245,0.01271
0.86012,0.90243,0.0127
0.86018,0.90242,0.0127
0.86025,0.9024,0.01269
0.86032,0.90239,0.01269
0.86039,0.90238,0.01268
0.86046,0.90236,0.01268
0.86053,0.90235,0.01268
0.86059,0.90233,0.01267
0.86066,0.90232,0.01267
0.86073,0.9023,0.01266
0.8608,0.90229,0.01266
0.86086,0.90228,0.01265
0.86093,0.90226,0.01265
0.861,0.90225,0.01265
0.86107,0.90224,0.01264
0.86113,0.90222,0.01264
0.8612,0.90221,0.01263
0.86127,0.90219,0.01263
0.86133,0.90218,0.01262
0.8614,0.90217,0.01262
0.86147,0.90215,0.01262
0.86153,0.90214,0.01261
0.8616,0.90213,0.01261
0.86167,0.90211,0.0126
0.86173,0.9021,0.0126
0.8618,0.90209,0.01259
0.86187,0.90207,0.01259
0.86193,0.90206,0.01259
0.862,0.90205,0.01258
0.86206,0.90203,0.01258
0.86213,0.90202,0.01257
0.8622,0.90201,0.01257
0.86226,0.90199,0.01257
0.86233,0.90198,0.01256
0.86239,0.90197,0.01256
0.86246,0.90195,0.01255
0.86252,0.90194,0.01255
0.86259,0.90193,0.01254
0.86265,0.90191,0.01254
0.86272,0.9019,0.01254
0.86278,0.90189,0.01253
0.86285,0.90188,0.01253
0.86291,0.90186,0.01252
0.86298,0.90185,0.01252
0.86304,0.90184,0.01252
0.86311,0.90183,0.01251
0.86317,0.90181,0.01251
0.86324,0.9018,0.0125
0.8633,0.90179,0.0125
0.86337,0.90177,0.0125
0.86343,0.90176,0.01249
0.86349,0.90175,0.01249
0.86356,0.90174,0.01248
0.86362,0.90173,0.01248
0.86369,0.90171,0.01248
0.86375,0.9017,0.01247
0.86381,0.90169,0.01247
0.86388,0.90168,0.01246
0.86394,0.90166,0.01246
0.864,0.90165,0.01245
0.86407,0.90164,0.01245
0.86413,0.90163,0.01245
0.86419,0.90162,0.01244
0.86426,0.9016,0.01244
0.86432,0.90159,0.01243
0.86438,0.90158,0.01243
0.86444,0.90157,0.01243
0.86451,0.90156,0.01242
0.86457,0.90154,0.01242
0.86463,0.90153,0.01241
0.86469,0.90152,0.01241
0.86476,0.90151,0.01241
0.86482,0.9015,0.0124
0.86488,0.90149,0.0124
0.86494,0.90147,0.01239
0.86501,0.90146,0.01239
0.86507,0.90145,0.01239
0.86513,0.90144,0.01238
0.86519,0.90143,0.01238
0.86525,0.90142,0.01237
0.86532,0.9014,0.01237
0.86538,0.90139,0.01237
0.86544,0.90138,0.01236
0.8655,0.90137,0.01236
0.86556,0.90136,0.01236
0.86562,0.90135,0.01235
0.86568,0.90134,0.01235
0.86574,0.90133,0.01234
0.86581,0.90131,0.01234
0.86587,0.9013,0.01234
0.86593,0.90129,0.01233
0.86599,0.90128,0.01233
0.86605,0.90127,0.01232
0.86611,0.90126,0.01232
0.86617,0.90125,0.01232
0.86623,0.90124,0.01231
0.86629,0.90123,0.01231
0.86635,0.90122,0.0123
0.86641,0.90121,0.0123
0.86647,0.90119,0.0123
0.86653,0.90118,0.01229
0.86659,0.90117,0.01229
0.86665,0.90116,0.01229
0.86671,0.90115,0.01228
0.86677,0.90114,0.01228
0.86683,0.90113,0.01227
0.86689,0.90112,0.01227
0.86695,0.90111,0.01227
0.86701,0.9011,0.01226
0.86707,0.90109,0.01226
0.86713,0.90108,0.01225
0.86719,0.90107,0.01225
0.86725,0.90106,0.01225
0.86731,0.90105,0.01224
0.86736,0.90104,0.01224
0.86742,0.90103,0.01224
0.86748,0.90102,0.01223
0.86754,0.90101,0.01223
0.8676,0.901,0.01222
0.86766,0.90099,0.01222
0.86772,0.90098,0.01222
0.86778,0.90097,0.01221
0.86783,0.90096,0.01221
0.86789,0.90095,0.0122
0.86795,0.90094,0.0122
0.86801,0.90093,0.0122
0.86807,0.90092,0.01219
0.86812,0.90091,0.01219
0.86818,0.9009,0.01219
0.86824,0.90089,0.01218
0.8683,0.90088,0.01218
0.86836,0.90087,0.01217
0.86841,0.90086,0.01217
0.86847,0.90085,0.01217
0.86853,0.90084,0.01216
0.86859,0.90083,0.01216
0.86864,0.90082,0.01216
0.8687,0.90081,0.01215
0.86876,0.9008,0.01215
0.86881,0.90079,0.01214
0.86887,0.90078,0.01214
0.86893,0.90078,0.01214
0.86898,0.90077,0.01213
0.86904,0.90076,0.01213
0.8691,0.90075,0.01213
0.86916,0.90074,0.01212
0.86921,0.90073,0.01212
0.86927,0.90072,0.01212
0.86932,0.90071,0.01211
0.86938,0.9007,0.01211
0.86944,0.90069,0.0121
0.86949,0.90068,0.0121
0.86955,0.90068,0.0121
0.86961,0.90067,0.01209
0.86966,0.90066,0.01209
0.86972,0.90065,0.01209
0.86977,0.90064,0.01208
0.86983,0.90063,0.01208
0.86988,0.90062,0.01207
0.86994,0.90061,0.01207
0.87,0.90061,0.01207
0.87005,0.9006,0.01206
0.87011,0.90059,0.01206
0.87016,0.90058,0.01206
0.87022,0.90057,0.01205
0.87027,0.90056,0.01205
0.87033,0.90055,0.01205
0.87038,0.90055,0.01204
0.87044,0.90054,0.01204
0.87049,0.90053,0.01203
0.87055,0.90052,0.01203
0.8706,0.90051,0.01203
0.87066,0.90051,0.01202
0.87071,0.9005,0.01202
0.87077,0.90049,0.01202
0.87082,0.90048,0.01201
0.87087,0.90047,0.01201
0.87093,0.90046,0.01201
0.87098,0.90046,0.012
0.87104,0.90045,0.012
0.87109,0.90044,0.012
0.87115,0.90043,0.01199
0.8712,0.90042,0.01199
0.87125,0.90042,0.01198
0.87131,0.90041,0.01198
0.87136,0.9004,0.01198
0.87141,0.90039,0.01197
0.87147,0.90039,0.01197
0.87152,0.90038,0.01197
0.87158,0.90037,0.01196
0.87163,0.90036,0.01196
0.87168,0.90035,0.01196
0.87174,0.90035,0.01195
0.87179,0.90034,0.01195
0.87184,0.90033,0.01195
0.8719,0.90032,0.01194
0.87195,0.90032,0.01194
0.872,0.90031,0.01194
0.87205,0.9003,0.01193
0.87211,0.9003,0.01193
0.87216,0.90029,0.01192
0.87221,0.90028,0.01192
0.87226,0.90027,0.01192
0.87232,0.90027,0.01191
0.87237,0.90026,0.01191
0.87242,0.90025,0.01191
0.87247,0.90024,0.0119
0.87253,0.90024,0.0119
0.87258,0.90023,0.0119
0.87263,0.90022,0.01189
0.87268,0.90022,0.01189
0.87274,0.90021,0.01189
0.87279,0.9002,0.01188
0.87284,0.9002,0.01188
0.87289,0.90019,0.01188
0.87294,0.90018,0.01187
0.87299,0.90017,0.01187
0.87305,0.90017,0.01187
0.8731,0.90016,0.01186
0.87315,0.90015,0.01186
0.8732,0.90015,0.01186
0.87325,0.90014,0.01185
0.8733,0.90013,0.01185
0.87335,0.90013,0.01185
0.87341,0.90012,0.01184
0.87346,0.90011,0.01184
0.87351,0.90011,0.01184
0.87356,0.9001,0.01183
0.87361,0.9001,0.01183
0.87366,0.90009,0.01182
0.87371,0.90008,0.01182
0.87376,0.90008,0.01182
0.87381,0.90007,0.01181
0.87386,0.90006,0.01181
0.87391,0.90006,0.01181
0.87396,0.90005,0.0118
0.87401,0.90004,0.0118
0.87407,0.90004,0.0118
0.87412,0.90003,0.01179
0.87417,0.90003,0.01179
0.87422,0.90002,0.01179
0.87427,0.90001,0.01178
0.87432,0.90001,0.01178
0.87437,0.9,0.01178
0.87442,0.9,0.01177
0.87447,0.89999,0.01177
0.87452,0.89998,0.01177
0.87456,0.89998,0.01176
0.87461,0.89997,0.01176
0.87466,0.89997,0.01176
0.87471,0.89996,0.01175
0.87476,0.89995,0.01175
0.87481,0.89995,0.01175
0.87486,0.89994,0.01174
0.87491,0.89994,0.01174
0.87496,0.89993,0.01174
0.87501,0.89993,0.01173
0.87506,0.89992,0.01173
0.87511,0.89991,0.01173
0.87516,0.89991,0.01172
0.87521,0.8999,0.01172
0.87525,0.8999,0.01172
0.8753,0.89989,0.01171
0.87535,0.89989,0.01171
0.8754,0.89988,0.01171
0.87545,0.89988,0.0117
0.8755,0.89987,0.0117
0.87555,0.89987,0.0117
0.87559,0.89986,0.0117
0.87564,0.89986,0.01169
0.87569,0.89985,0.01169
0.87574,0.89984,0.01169
0.87579,0.89984,0.01168
0.87584,0.89983,0.01168
0.87588,0.89983,0.01168
0.87593,0.89982,0.01167
0.87598,0.89982,0.01167
0.87603,0.89981,0.01167
0.87608,0.89981,0.01166
0.87612,0.8998,0.01166
0.87617,0.8998,0.01166
0.87622,0.89979,0.01165
0.87627,0.89979,0.01165
0.87631,0.89978,0.01165
0.87636,0.89978,0.01164
0.87641,0.89978,0.01164
0.87646,0.89977,0.01164
0.8765,0.89977,0.01163
0.87655,0.89976,0.01163
0.8766,0.89976,0.01163
0.87664,0.89975,0.01162
0.87669,0.89975,0.01162
0.87674,0.89974,0.01162
0.87679,0.89974,0.01161
0.87683,0.89973,0.01161
0.87688,0.89973,0.01161
0.87693,0.89972,0.0116
0.87697,0.89972,0.0116
0.87702,0.89971,0.0116
0.87707,0.89971,0.0116
0.87711,0.89971,0.01159
0.87716,0.8997,0.01159
0.87721,0.8997,0.01159
0.87725,0.89969,0.01158
0.8773,0.89969,0.01158
0.87734,0.89968,0.01158
0.87739,0.89968,0.01157
0.87744,0.89968,0.01157
0.87748,0.89967,0.01157
0.87753,0.89967,0.01156
0.87757,0.89966,0.01156
0.87762,0.89966,0.01156
0.87767,0.89966,0.01155
0.87771,0.89965,0.01155
0.87776,0.89965,0.01155
0.8778,0.89964,0.01155
0.87785,0.89964,0.01154
0.8779,0.89964,0.01154
0.87794,0.89963,0.01154
0.87799,0.89963,0.01153
0.87803,0.89962,0.01153
0.87808,0.89962,0.01153
0.87812,0.89962,0.01152
0.87817,0.89961,0.01152
0.87821,0.89961,0.01152
0.87826,0.8996,0.01151
0.8783,0.8996,0.01151
0.87835,0.8996,0.01151
0.87839,0.89959,0.0115
0.87844,0.89959,0.0115
0.87848,0.89959,0.0115
0.87853,0.89958,0.0115
0.87857,0.89958,0.01149
0.87862,0.89958,0.01149
0.87866,0.89957,0.01149
0.87871,0.89957,0.01148
0.87875,0.89956,0.01148
0.8788,0.89956,0.01148
0.87884,0.89956,0.01147
0.87888,0.89955,0.01147
0.87893,0.89955,0.01147
0.87897,0.89955,0.01146
0.87902,0.89954,0.01146
0.87906,0.89954,0.01146
0.87911,0.89954,0.01146
0.87915,0.89953,0.01145
0.87919,0.89953,0.01145
0.87924,0.89953,0.01145
0.87928,0.89953,0.01144
0.87933,0.89952,0.01144
0.87937,0.89952,0.01144
0.87941,0.89952,0.01143
0.87946,0.89951,0.01143
0.8795,0.89951,0.01143
0.87954,0.89951,0.01143
0.87959,0.8995,0.01142
0.87963,0.8995,0.01142
0.87967,0.8995,0.01142
0.87972,0.89949,0.01141
0.87976,0.89949,0.01141
0.8798,0.89949,0.01141
0.87985,0.89949,0.0114
0.87989,0.89948,0.0114
0.87993,0.89948,0.0114
0.87998,0.89948,0.0114
0.88002,0.89947,0.01139
0.88006,0.89947,0.01139
0.88011,0.89947,0.01139
0.88015,0.89947,0.01138
0.88019,0.89946,0.01138
0.88023,0.89946,0.01138
0.88028,0.89946,0.01138
0.88032,0.89946,0.01137
0.88036,0.89945,0.01137
0.88041,0.89945,0.01137
0.88045,0.89945,0.01136
0.88049,0.89945,0.01136
0.88053,0.89944,0.01136
0.88058,0.89944,0.01135
0.88062,0.89944,0.01135
0.88066,0.89944,0.01135
0.8807,0.89943,0.01135
0.88074,0.89943,0.01134
0.88079,0.89943,0.01134
0.88083,0.89943,0.01134
0.88087,0.89942,0.01133
0.88091,0.89942,0.01133
0.88095,0.89942,0.01133
0.881,0.89942,0.01133
0.88104,0.89942,0.01132
0.88108,0.89941,0.01132
0.88112,0.89941,0.01132
0.88116,0.89941,0.01131
0.8812,0.89941,0.01131
0.88125,0.8994,0.01131
0.88129,0.8994,0.01131
0.88133,0.8994,0.0113
0.88137,0.8994,0.0113
0.88141,0.8994,0.0113
0.88145,0.89939,0.01129
0.8815,0.89939,0.01129
0.88154,0.89939,0.01129
0.88158,0.89939,0.01128
0.88162,0.89939,0.01128
0.88166,0.89939,0.01128
0.8817,0.89938,0.01128
0.88174,0.89938,0.01127
0.88178,0.89938,0.01127
0.88182,0.89938,0.01127
0.88186,0.89938,0.01126
0.88191,0.89937,0.01126
0.88195,0.89937,0.01126
0.88199,0.89937,0.01126
0.88203,0.89937,0.01125
0.88207,0.89937,0.01125
0.88211,0.89937,0.01125
0.88215,0.89936,0.01125
0.88219,0.89936,0.01124
0.88223,0.89936,0.01124
0.88227,0.89936,0.01124
0.88231,0.89936,0.01123
0.88235,0.89936,0.01123
0.88239,0.89936,0.01123
0.88243,0.89935,0.01123
0.88247,0.89935,0.01122
0.88251,0.89935,0.01122
0.88255,0.89935,0.01122
0.88259,0.89935,0.01121
0.88263,0.89935,0.01121
0.88267,0.89935,0.01121
0.88271,0.89934,0.01121
0.88275,0.89934,0.0112
0.88279,0.89934,0.0112
0.88283,0.89934,0.0112
0.88287,0.89934,0.01119
0.88291,0.89934,0.01119
0.88295,0.89934,0.01119
0.88299,0.89934,0.01119
0.88303,0.89933,0.01118
0.88307,0.89933,0.01118
0.88311,0.89933,0.01118
0.88315,0.89933,0.01118
0.88319,0.89933,0.01117
0.88323,0.89933,0.01117
0.88327,0.89933,0.01117
0.88331,0.89933,0.01116
0.88335,0.89933,0.01116
0.88338,0.89932,0.01116
0.88342,0.89932,0.01116
0.88346,0.89932,0.01115
0.8835,0.89932,0.01115
0.88354,0.89932,0.01115
0.88358,0.89932,0.01114
0.88362,0.89932,0.01114
0.88366,0.89932,0.01114
0.8837,0.89932,0.01114
0.88373,0.89932,0.01113
0.88377,0.89932,0.01113
0.88381,0.89932,0.01113
0.88385,0.89931,0.01113
0.88389,0.89931,0.01112
0.88393,0.89931,0.01112
0.88397,0.89931,0.01112
0.884,0.89931,0.01112
0.88404,0.89931,0.01111
0.88408,0.89931,0.01111
0.88412,0.89931,0.01111
0.88416,0.89931,0.0111
0.8842,0.89931,0.0111
0.88423,0.89931,0.0111
0.88427,0.89931,0.0111
0.88431,0.89931,0.01109
0.88435,0.89931,0.01109
0.88439,0.89931,0.01109
0.88442,0.89931,0.01109
0.88446,0.89931,0.01108
0.8845,0.89931,0.01108
0.88454,0.89931,0.01108
0.88458,0.8993,0.01107
0.88461,0.8993,0.01107
0.88465,0.8993,0.01107
0.88469,0.8993,0.01107
0.88473,0.8993,0.01106
0.88476,0.8993,0.01106
0.8848,0.8993,0.01106
0.88484,0.8993,0.01106
0.88488,0.8993,0.01105
0.88491,0.8993,0.01105
0.88495,0.8993,0.01105
0.88499,0.8993,0.01105
0.88503,0.8993,0.01104
0.88506,0.8993,0.01104
0.8851,0.8993,0.01104
0.88514,0.8993,0.01104
0.88518,0.8993,0.01103
0.88521,0.8993,0.01103
0.88525,0.8993,0.01103
0.88529,0.8993,0.01102
0.88532,0.8993,0.01102
0.88536,0.8993,0.01102
0.8854,0.8993,0.01102
0.88543,0.8993,0.01101
0.88547,0.8993,0.01101
0.88551,0.8993,0.01101
0.88555,0.8993,0.01101
0.88558,0.8993,0.011
0.88562,0.8993,0.011
0.88566,0.8993,0.011
0.88569,0.8993,0.011
0.88573,0.8993,0.01099
0.88576,0.8993,0.01099
0.8858,0.8993,0.01099
0.88584,0.8993,0.01099
0.88587,0.8993,0.01098
0.88591,0.8993,0.01098
0.88595,0.8993,0.01098
0.88598,0.8993,0.01098
0.88602,0.8993,0.01097
0.88606,0.89931,0.01097
0.88609,0.89931,0.01097
0.88613,0.89931,0.01096
0.88616,0.89931,0.01096
0.8862,0.89931,0.01096
0.88624,0.89931,0.01096
0.88627,0.89931,0.01095
0.88631,0.89931,0.01095
0.88634,0.89931,0.01095
0.88638,0.89931,0.01095
0.88642,0.89931,0.01094
0.88645,0.89931,0.01094
0.88649,0.89931,0.01094
0.88652,0.89931,0.01094
0.88656,0.89931,0.01093
0.88659,0.89931,0.01093
0.88663,0.89931,0.01093
0.88666,0.89931,0.01093
0.8867,0.89931,0.01092
0.88674,0.89932,0.01092
0.88677,0.89932,0.01092
0.88681,0.89932,0.01092
0.88684,0.89932,0.01091
0.88688,0.89932,0.01091
0.88691,0.89932,0.01091
0.88695,0.89932,0.01091
0.88698,0.89932,0.0109
0.88702,0.89932,0.0109
0.88705,0.89932,0.0109
0.88709,0.89932,0.0109
0.88712,0.89932,0.01089
0.88716,0.89932,0.01089
0.88719,0.89933,0.01089
0.88723,0.89933,0.01089
0.88726,0.89933,0.01088
0.8873,0.89933,0.01088
0.88733,0.89933,0.01088
0.88737,0.89933,0.01088
0.8874,0.89933,0.01087
0.88744,0.89933,0.01087
0.88747,0.89933,0.01087
0.88751,0.89933,0.01087
0.88754,0.89934,0.01086
0.88758,0.89934,0.01086
0.88761,0.89934,0.01086
0.88764,0.89934,0.01086
0.88768,0.89934,0.01085
0.88771,0.89934,0.01085
0.88775,0.89934,0.01085
0.88778,0.89934,0.01085
0.88782,0.89934,0.01084
0.88785,0.89935,0.01084
0.88788,0.89935,0.01084
0.88792,0.89935,0.01084
0.88795,0.89935,0.01083
0.88799,0.89935,0.01083
0.88802,0.89935,0.01083
0.88806,0.89935,0.01083
0.88809,0.89935,0.01082
0.88812,0.89936,0.01082
0.88816,0.89936,0.01082
0.88819,0.89936,0.01082
0.88823,0.89936,0.01082
0.88826,0.89936,0.01081
0.88829,0.89936,0.01081
0.88833,0.89936,0.01081
0.88836,0.89937,0.01081
0.88839,0.89937,0.0108
