"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.37084,0.01612,0.97906
0.37069,0.01611,0.97906
0.37054,0.0161,0.97906
0.3704,0.01609,0.97906
0.37025,0.01608,0.97907
0.3701,0.01607,0.97907
0.36996,0.01606,0.97907
0.36981,0.01605,0.97908
0.36967,0.01604,0.97908
0.36952,0.01603,0.97908
0.36938,0.01602,0.97908
0.36924,0.01601,0.97909
0.3691,0.016,0.97909
0.36896,0.01598,0.97909
0.36882,0.01597,0.9791
0.36868,0.01596,0.9791
0.36854,0.01595,0.9791
0.36841,0.01594,0.97911
0.36827,0.01593,0.97911
0.36813,0.01592,0.97911
0.368,0.01591,0.97911
0.36786,0.0159,0.97912
0.36773,0.01589,0.97912
0.3676,0.01588,0.97912
0.36747,0.01587,0.97913
0.36734,0.01586,0.97913
0.3672,0.01585,0.97913
0.36707,0.01584,0.97914
0.36695,0.01583,0.97914
0.36682,0.01582,0.97914
0.36669,0.01581,0.97915
0.36656,0.0158,0.97915
0.36644,0.01579,0.97915
0.36631,0.01578,0.97915
0.36618,0.01577,0.97916
0.36606,0.01576,0.97916
0.36594,0.01575,0.97916
0.36581,0.01574,0.97917
0.36569,0.01573,0.97917
0.36557,0.01572,0.97917
0.36545,0.01571,0.97918
0.36533,0.0157,0.97918
0.36521,0.01569,0.97918
0.36509,0.01568,0.97919
0.36497,0.01567,0.97919
0.36485,0.01566,0.97919
0.36473,0.01565,0.9792
0.36462,0.01564,0.9792
0.3645,0.01563,0.9792
0.36439,0.01562,0.97921
0.36427,0.01561,0.97921
0.36416,0.0156,0.97921
0.36404,0.01559,0.97922
0.36393,0.01558,0.97922
0.36382,0.01557,0.97922
0.3637,0.01556,0.97923
0.36359,0.01555,0.97923
0.36348,0.01554,0.97923
0.36337,0.01553,0.97924
0.36326,0.01552,0.97924
0.36315,0.01551,0.97924
0.36304,0.0155,0.97925
0.36294,0.01549,0.97925
0.36283,0.01548,0.97925
0.36272,0.01547,0.97926
0.36262,0.01546,0.97926
0.36251,0.01545,0.97926
0.3624,0.01544,0.97927
0.3623,0.01544,0.97927
0.3622,0.01543,0.97928
0.36209,0.01542,0.97928
0.36199,0.01541,0.97928
0.36189,0.0154,0.97929
0.36178,0.01539,0.97929
0.36168,0.01538,0.97929
0.36158,0.01537,0.9793
0.36148,0.01536,0.9793
0.36138,0.01535,0.9793
0.36128,0.01534,0.97931
0.36118,0.01533,0.97931
0.36108,0.01532,0.97931
0.36099,0.01531,0.97932
0.36089,0.0153,0.97932
0.36079,0.01529,0.97932
0.36069,0.01528,0.97933
0.3606,0.01528,0.97933
0.3605,0.01527,0.97934
0.36041,0.01526,0.97934
0.36031,0.01525,0.97934
0.36022,0.01524,0.97935
0.36012,0.01523,0.97935
0.36003,0.01522,0.97935
0.35994,0.01521,0.97936
0.35985,0.0152,0.97936
0.35975,0.01519,0.97936
0.35966,0.01518,0.97937
0.35957,0.01517,0.97937
0.35948,0.01516,0.97938
0.35939,0.01516,0.97938
0.3593,0.01515,0.97938
0.35921,0.01514,0.97939
0.35912,0.01513,0.97939
0.35903,0.01512,0.97939
0.35895,0.01511,0.9794
0.35886,0.0151,0.9794
0.35877,0.01509,0.9794
0.35868,0.01508,0.97941
0.3586,0.01507,0.97941
0.35851,0.01507,0.97942
0.35843,0.01506,0.97942
0.35834,0.01505,0.97942
0.35826,0.01504,0.97943
0.35817,0.01503,0.97943
0.35809,0.01502,0.97943
0.35801,0.01501,0.97944
0.35792,0.015,0.97944
0.35784,0.01499,0.97945
0.35776,0.01499,0.97945
0.35767,0.01498,0.97945
0.35759,0.01497,0.97946
0.35751,0.01496,0.97946
0.35743,0.01495,0.97946
0.35735,0.01494,0.97947
0.35727,0.01493,0.97947
0.35719,0.01492,0.97948
0.35711,0.01492,0.97948
0.35703,0.01491,0.97948
0.35695,0.0149,0.97949
0.35688,0.01489,0.97949
0.3568,0.01488,0.97949
0.35672,0.01487,0.9795
0.35664,0.01486,0.9795
0.35657,0.01485,0.97951
0.35649,0.01485,0.97951
0.35641,0.01484,0.97951
0.35634,0.01483,0.97952
0.35626,0.01482,0.97952
0.35619,0.01481,0.97953
0.35611,0.0148,0.97953
0.35604,0.0148,0.97953
0.35596,0.01479,0.97954
0.35589,0.01478,0.97954
0.35582,0.01477,0.97954
0.35574,0.01476,0.97955
0.35567,0.01475,0.97955
0.3556,0.01474,0.97956
0.35553,0.01474,0.97956
0.35546,0.01473,0.97956
0.35538,0.01472,0.97957
0.35531,0.01471,0.97957
0.35524,0.0147,0.97958
0.35517,0.01469,0.97958
0.3551,0.01469,0.97958
0.35503,0.01468,0.97959
0.35496,0.01467,0.97959
0.35489,0.01466,0.97959
0.35482,0.01465,0.9796
0.35476,0.01464,0.9796
0.35469,0.01464,0.97961
0.35462,0.01463,0.97961
0.35455,0.01462,0.97961
0.35448,0.01461,0.97962
0.35442,0.0146,0.97962
0.35435,0.01459,0.97963
0.35428,0.01459,0.97963
0.35422,0.01458,0.97963
0.35415,0.01457,0.97964
0.35409,0.01456,0.97964
0.35402,0.01455,0.97965
0.35396,0.01455,0.97965
0.35389,0.01454,0.97965
0.35383,0.01453,0.97966
0.35376,0.01452,0.97966
0.3537,0.01451,0.97966
0.35363,0.01451,0.97967
0.35357,0.0145,0.97967
0.35351,0.01449,0.97968
0.35344,0.01448,0.97968
0.35338,0.01447,0.97968
0.35332,0.01447,0.97969
0.35326,0.01446,0.97969
0.35319,0.01445,0.9797
0.35313,0.01444,0.9797
0.35307,0.01443,0.9797
0.35301,0.01443,0.97971
0.35295,0.01442,0.97971
0.35289,0.01441,0.97972
0.35283,0.0144,0.97972
0.35277,0.01439,0.97972
0.35271,0.01439,0.97973
0.35265,0.01438,0.97973
0.35259,0.01437,0.97974
0.35253,0.01436,0.97974
0.35247,0.01436,0.97974
0.35241,0.01435,0.97975
0.35235,0.01434,0.97975
0.3523,0.01433,0.97975
0.35224,0.01432,0.97976
0.35218,0.01432,0.97976
0.35212,0.01431,0.97977
0.35207,0.0143,0.97977
0.35201,0.01429,0.97977
0.35195,0.01429,0.97978
0.3519,0.01428,0.97978
0.35184,0.01427,0.97979
0.35178,0.01426,0.97979
0.35173,0.01426,0.97979
0.35167,0.01425,0.9798
0.35162,0.01424,0.9798
0.35156,0.01423,0.97981
0.35151,0.01423,0.97981
0.35145,0.01422,0.97981
0.3514,0.01421,0.97982
0.35134,0.0142,0.97982
0.35129,0.01419,0.97983
0.35124,0.01419,0.97983
0.35118,0.01418,0.97983
0.35113,0.01417,0.97984
0.35107,0.01416,0.97984
0.35102,0.01416,0.97984
0.35097,0.01415,0.97985
0.35092,0.01414,0.97985
0.35086,0.01414,0.97986
0.35081,0.01413,0.97986
0.35076,0.01412,0.97986
0.35071,0.01411,0.97987
0.35066,0.01411,0.97987
0.3506,0.0141,0.97988
0.35055,0.01409,0.97988
0.3505,0.01408,0.97988
0.35045,0.01408,0.97989
0.3504,0.01407,0.97989
0.35035,0.01406,0.9799
0.3503,0.01405,0.9799
0.35025,0.01405,0.9799
0.3502,0.01404,0.97991
0.35015,0.01403,0.97991
0.3501,0.01403,0.97992
0.35005,0.01402,0.97992
0.35,0.01401,0.97992
0.34995,0.014,0.97993
0.3499,0.014,0.97993
0.34986,0.01399,0.97993
0.34981,0.01398,0.97994
0.34976,0.01397,0.97994
0.34971,0.01397,0.97995
0.34966,0.01396,0.97995
0.34962,0.01395,0.97995
0.34957,0.01395,0.97996
0.34952,0.01394,0.97996
0.34947,0.01393,0.97997
0.34943,0.01392,0.97997
0.34938,0.01392,0.97997
0.34933,0.01391,0.97998
0.34929,0.0139,0.97998
0.34924,0.0139,0.97999
0.34919,0.01389,0.97999
0.34915,0.01388,0.97999
0.3491,0.01388,0.98
0.34906,0.01387,0.98
0.34901,0.01386,0.98001
0.34897,0.01385,0.98001
0.34892,0.01385,0.98001
0.34888,0.01384,0.98002
0.34883,0.01383,0.98002
0.34879,0.01383,0.98002
0.34874,0.01382,0.98003
0.3487,0.01381,0.98003
0.34865,0.01381,0.98004
0.34861,0.0138,0.98004
0.34857,0.01379,0.98004
0.34852,0.01379,0.98005
0.34848,0.01378,0.98005
0.34843,0.01377,0.98006
0.34839,0.01377,0.98006
0.34835,0.01376,0.98006
0.34831,0.01375,0.98007
0.34826,0.01374,0.98007
0.34822,0.01374,0.98008
0.34818,0.01373,0.98008
0.34813,0.01372,0.98008
0.34809,0.01372,0.98009
0.34805,0.01371,0.98009
0.34801,0.0137,0.98009
0.34797,0.0137,0.9801
0.34793,0.01369,0.9801
0.34788,0.01368,0.98011
0.34784,0.01368,0.98011
0.3478,0.01367,0.98011
0.34776,0.01366,0.98012
0.34772,0.01366,0.98012
0.34768,0.01365,0.98013
0.34764,0.01364,0.98013
0.3476,0.01364,0.98013
0.34756,0.01363,0.98014
0.34752,0.01362,0.98014
0.34748,0.01362,0.98014
0.34744,0.01361,0.98015
0.3474,0.0136,0.98015
0.34736,0.0136,0.98016
0.34732,0.01359,0.98016
0.34728,0.01358,0.98016
0.34724,0.01358,0.98017
0.3472,0.01357,0.98017
0.34716,0.01357,0.98018
0.34712,0.01356,0.98018
0.34708,0.01355,0.98018
0.34704,0.01355,0.98019
0.347,0.01354,0.98019
0.34697,0.01353,0.98019
0.34693,0.01353,0.9802
0.34689,0.01352,0.9802
0.34685,0.01351,0.98021
0.34681,0.01351,0.98021
0.34678,0.0135,0.98021
0.34674,0.01349,0.98022
0.3467,0.01349,0.98022
0.34666,0.01348,0.98022
0.34663,0.01348,0.98023
0.34659,0.01347,0.98023
0.34655,0.01346,0.98024
0.34651,0.01346,0.98024
0.34648,0.01345,0.98024
0.34644,0.01344,0.98025
0.3464,0.01344,0.98025
0.34637,0.01343,0.98026
0.34633,0.01342,0.98026
0.34629,0.01342,0.98026
0.34626,0.01341,0.98027
0.34622,0.01341,0.98027
0.34619,0.0134,0.98027
0.34615,0.01339,0.98028
0.34612,0.01339,0.98028
0.34608,0.01338,0.98029
0.34604,0.01338,0.98029
0.34601,0.01337,0.98029
0.34597,0.01336,0.9803
0.34594,0.01336,0.9803
0.3459,0.01335,0.9803
0.34587,0.01334,0.98031
0.34583,0.01334,0.98031
0.3458,0.01333,0.98032
0.34576,0.01333,0.98032
0.34573,0.01332,0.98032
0.34569,0.01331,0.98033
0.34566,0.01331,0.98033
0.34563,0.0133,0.98033
0.34559,0.0133,0.98034
0.34556,0.01329,0.98034
0.34552,0.01328,0.98035
0.34549,0.01328,0.98035
0.34546,0.01327,0.98035
0.34542,0.01327,0.98036
0.34539,0.01326,0.98036
0.34536,0.01325,0.98036
0.34532,0.01325,0.98037
0.34529,0.01324,0.98037
0.34526,0.01324,0.98038
0.34522,0.01323,0.98038
0.34519,0.01322,0.98038
0.34516,0.01322,0.98039
0.34512,0.01321,0.98039
0.34509,0.01321,0.98039
0.34506,0.0132,0.9804
0.34503,0.01319,0.9804
0.34499,0.01319,0.98041
0.34496,0.01318,0.98041
0.34493,0.01318,0.98041
0.3449,0.01317,0.98042
0.34487,0.01316,0.98042
0.34483,0.01316,0.98042
0.3448,0.01315,0.98043
0.34477,0.01315,0.98043
0.34474,0.01314,0.98043
0.34471,0.01314,0.98044
0.34468,0.01313,0.98044
0.34465,0.01312,0.98045
0.34461,0.01312,0.98045
0.34458,0.01311,0.98045
0.34455,0.01311,0.98046
0.34452,0.0131,0.98046
0.34449,0.01309,0.98046
0.34446,0.01309,0.98047
0.34443,0.01308,0.98047
0.3444,0.01308,0.98048
0.34437,0.01307,0.98048
0.34434,0.01307,0.98048
0.34431,0.01306,0.98049
0.34428,0.01305,0.98049
0.34425,0.01305,0.98049
0.34422,0.01304,0.9805
0.34419,0.01304,0.9805
0.34416,0.01303,0.9805
0.34413,0.01303,0.98051
0.3441,0.01302,0.98051
0.34407,0.01302,0.98052
0.34404,0.01301,0.98052
0.34401,0.013,0.98052
0.34398,0.013,0.98053
0.34395,0.01299,0.98053
0.34392,0.01299,0.98053
0.34389,0.01298,0.98054
0.34386,0.01298,0.98054
0.34383,0.01297,0.98054
0.3438,0.01296,0.98055
0.34377,0.01296,0.98055
0.34374,0.01295,0.98056
0.34372,0.01295,0.98056
0.34369,0.01294,0.98056
0.34366,0.01294,0.98057
0.34363,0.01293,0.98057
0.3436,0.01293,0.98057
0.34357,0.01292,0.98058
0.34354,0.01292,0.98058
0.34352,0.01291,0.98058
0.34349,0.0129,0.98059
0.34346,0.0129,0.98059
0.34343,0.01289,0.98059
0.3434,0.01289,0.9806
0.34338,0.01288,0.9806
0.34335,0.01288,0.98061
0.34332,0.01287,0.98061
0.34329,0.01287,0.98061
0.34326,0.01286,0.98062
0.34324,0.01286,0.98062
0.34321,0.01285,0.98062
0.34318,0.01284,0.98063
0.34316,0.01284,0.98063
0.34313,0.01283,0.98063
0.3431,0.01283,0.98064
0.34307,0.01282,0.98064
0.34305,0.01282,0.98065
0.34302,0.01281,0.98065
0.34299,0.01281,0.98065
0.34297,0.0128,0.98066
0.34294,0.0128,0.98066
0.34291,0.01279,0.98066
0.34289,0.01279,0.98067
0.34286,0.01278,0.98067
0.34283,0.01278,0.98067
0.34281,0.01277,0.98068
0.34278,0.01277,0.98068
0.34275,0.01276,0.98068
0.34273,0.01276,0.98069
0.3427,0.01275,0.98069
0.34268,0.01274,0.98069
0.34265,0.01274,0.9807
0.34262,0.01273,0.9807
0.3426,0.01273,0.98071
0.34257,0.01272,0.98071
0.34255,0.01272,0.98071
0.34252,0.01271,0.98072
0.34249,0.01271,0.98072
0.34247,0.0127,0.98072
0.34244,0.0127,0.98073
0.34242,0.01269,0.98073
0.34239,0.01269,0.98073
0.34237,0.01268,0.98074
0.34234,0.01268,0.98074
0.34232,0.01267,0.98074
0.34229,0.01267,0.98075
0.34227,0.01266,0.98075
0.34224,0.01266,0.98075
0.34222,0.01265,0.98076
0.34219,0.01265,0.98076
0.34217,0.01264,0.98076
0.34214,0.01264,0.98077
0.34212,0.01263,0.98077
0.34209,0.01263,0.98078
0.34207,0.01262,0.98078
0.34204,0.01262,0.98078
0.34202,0.01261,0.98079
0.34199,0.01261,0.98079
0.34197,0.0126,0.98079
0.34194,0.0126,0.9808
0.34192,0.01259,0.9808
0.3419,0.01259,0.9808
0.34187,0.01258,0.98081
0.34185,0.01258,0.98081
0.34182,0.01257,0.98081
0.3418,0.01257,0.98082
0.34178,0.01256,0.98082
0.34175,0.01256,0.98082
0.34173,0.01255,0.98083
0.3417,0.01255,0.98083
0.34168,0.01254,0.98083
0.34166,0.01254,0.98084
0.34163,0.01253,0.98084
0.34161,0.01253,0.98084
0.34159,0.01252,0.98085
0.34156,0.01252,0.98085
0.34154,0.01251,0.98085
0.34152,0.01251,0.98086
0.34149,0.0125,0.98086
0.34147,0.0125,0.98087
0.34145,0.01249,0.98087
0.34142,0.01249,0.98087
0.3414,0.01248,0.98088
0.34138,0.01248,0.98088
0.34135,0.01247,0.98088
0.34133,0.01247,0.98089
0.34131,0.01247,0.98089
0.34129,0.01246,0.98089
0.34126,0.01246,0.9809
0.34124,0.01245,0.9809
0.34122,0.01245,0.9809
0.34119,0.01244,0.98091
0.34117,0.01244,0.98091
0.34115,0.01243,0.98091
0.34113,0.01243,0.98092
0.3411,0.01242,0.98092
0.34108,0.01242,0.98092
0.34106,0.01241,0.98093
0.34104,0.01241,0.98093
0.34101,0.0124,0.98093
0.34099,0.0124,0.98094
0.34097,0.01239,0.98094
0.34095,0.01239,0.98094
0.34093,0.01239,0.98095
0.3409,0.01238,0.98095
0.34088,0.01238,0.98095
0.34086,0.01237,0.98096
0.34084,0.01237,0.98096
0.34082,0.01236,0.98096
0.34079,0.01236,0.98097
0.34077,0.01235,0.98097
0.34075,0.01235,0.98097
0.34073,0.01234,0.98098
0.34071,0.01234,0.98098
0.34069,0.01233,0.98098
0.34066,0.01233,0.98099
0.34064,0.01233,0.98099
0.34062,0.01232,0.98099
0.3406,0.01232,0.981
0.34058,0.01231,0.981
0.34056,0.01231,0.981
0.34054,0.0123,0.98101
0.34052,0.0123,0.98101
0.34049,0.01229,0.98101
0.34047,0.01229,0.98102
0.34045,0.01228,0.98102
0.34043,0.01228,0.98102
0.34041,0.01228,0.98103
0.34039,0.01227,0.98103
0.34037,0.01227,0.98103
0.34035,0.01226,0.98104
0.34033,0.01226,0.98104
0.34031,0.01225,0.98104
0.34028,0.01225,0.98105
0.34026,0.01224,0.98105
0.34024,0.01224,0.98105
0.34022,0.01224,0.98106
0.3402,0.01223,0.98106
0.34018,0.01223,0.98106
0.34016,0.01222,0.98107
0.34014,0.01222,0.98107
0.34012,0.01221,0.98107
0.3401,0.01221,0.98108
0.34008,0.0122,0.98108
0.34006,0.0122,0.98108
0.34004,0.0122,0.98109
0.34002,0.01219,0.98109
0.34,0.01219,0.98109
0.33998,0.01218,0.9811
0.33996,0.01218,0.9811
0.33994,0.01217,0.9811
0.33992,0.01217,0.98111
0.3399,0.01216,0.98111
0.33988,0.01216,0.98111
0.33986,0.01216,0.98112
0.33984,0.01215,0.98112
0.33982,0.01215,0.98112
0.3398,0.01214,0.98113
0.33978,0.01214,0.98113
0.33976,0.01213,0.98113
0.33974,0.01213,0.98114
0.33972,0.01213,0.98114
0.3397,0.01212,0.98114
0.33968,0.01212,0.98114
0.33966,0.01211,0.98115
0.33964,0.01211,0.98115
0.33962,0.0121,0.98115
0.3396,0.0121,0.98116
0.33958,0.0121,0.98116
0.33957,0.01209,0.98116
0.33955,0.01209,0.98117
0.33953,0.01208,0.98117
0.33951,0.01208,0.98117
0.33949,0.01208,0.98118
0.33947,0.01207,0.98118
0.33945,0.01207,0.98118
0.33943,0.01206,0.98119
0.33941,0.01206,0.98119
0.33939,0.01205,0.98119
0.33937,0.01205,0.9812
0.33935,0.01205,0.9812
0.33934,0.01204,0.9812
0.33932,0.01204,0.98121
0.3393,0.01203,0.98121
0.33928,0.01203,0.98121
0.33926,0.01202,0.98122
0.33924,0.01202,0.98122
0.33922,0.01202,0.98122
0.3392,0.01201,0.98123
0.33919,0.01201,0.98123
0.33917,0.012,0.98123
0.33915,0.012,0.98123
0.33913,0.012,0.98124
0.33911,0.01199,0.98124
0.33909,0.01199,0.98124
0.33907,0.01198,0.98125
0.33906,0.01198,0.98125
0.33904,0.01198,0.98125
0.33902,0.01197,0.98126
0.339,0.01197,0.98126
0.33898,0.01196,0.98126
0.33897,0.01196,0.98127
0.33895,0.01196,0.98127
0.33893,0.01195,0.98127
0.33891,0.01195,0.98128
0.33889,0.01194,0.98128
0.33887,0.01194,0.98128
0.33886,0.01194,0.98129
0.33884,0.01193,0.98129
0.33882,0.01193,0.98129
0.3388,0.01192,0.9813
0.33878,0.01192,0.9813
0.33877,0.01192,0.9813
0.33875,0.01191,0.9813
0.33873,0.01191,0.98131
0.33871,0.0119,0.98131
0.3387,0.0119,0.98131
0.33868,0.0119,0.98132
0.33866,0.01189,0.98132
0.33864,0.01189,0.98132
0.33862,0.01188,0.98133
0.33861,0.01188,0.98133
0.33859,0.01188,0.98133
0.33857,0.01187,0.98134
0.33855,0.01187,0.98134
0.33854,0.01186,0.98134
0.33852,0.01186,0.98135
0.3385,0.01186,0.98135
0.33848,0.01185,0.98135
0.33847,0.01185,0.98135
0.33845,0.01184,0.98136
0.33843,0.01184,0.98136
0.33842,0.01184,0.98136
0.3384,0.01183,0.98137
0.33838,0.01183,0.98137
0.33836,0.01183,0.98137
0.33835,0.01182,0.98138
0.33833,0.01182,0.98138
0.33831,0.01181,0.98138
0.3383,0.01181,0.98139
0.33828,0.01181,0.98139
0.33826,0.0118,0.98139
0.33824,0.0118,0.98139
0.33823,0.01179,0.9814
0.33821,0.01179,0.9814
0.33819,0.01179,0.9814
0.33818,0.01178,0.98141
0.33816,0.01178,0.98141
0.33814,0.01178,0.98141
0.33813,0.01177,0.98142
0.33811,0.01177,0.98142
0.33809,0.01176,0.98142
0.33808,0.01176,0.98143
0.33806,0.01176,0.98143
0.33804,0.01175,0.98143
0.33803,0.01175,0.98143
0.33801,0.01175,0.98144
0.33799,0.01174,0.98144
0.33798,0.01174,0.98144
0.33796,0.01173,0.98145
0.33794,0.01173,0.98145
0.33793,0.01173,0.98145
0.33791,0.01172,0.98146
0.33789,0.01172,0.98146
0.33788,0.01172,0.98146
0.33786,0.01171,0.98147
0.33785,0.01171,0.98147
0.33783,0.0117,0.98147
0.33781,0.0117,0.98147
0.3378,0.0117,0.98148
0.33778,0.01169,0.98148
0.33776,0.01169,0.98148
0.33775,0.01169,0.98149
0.33773,0.01168,0.98149
0.33772,0.01168,0.98149
0.3377,0.01167,0.9815
0.33768,0.01167,0.9815
0.33767,0.01167,0.9815
0.33765,0.01166,0.9815
0.33764,0.01166,0.98151
0.33762,0.01166,0.98151
0.3376,0.01165,0.98151
0.33759,0.01165,0.98152
0.33757,0.01165,0.98152
0.33756,0.01164,0.98152
0.33754,0.01164,0.98153
0.33752,0.01163,0.98153
0.33751,0.01163,0.98153
0.33749,0.01163,0.98154
0.33748,0.01162,0.98154
0.33746,0.01162,0.98154
0.33745,0.01162,0.98154
0.33743,0.01161,0.98155
0.33741,0.01161,0.98155
0.3374,0.01161,0.98155
0.33738,0.0116,0.98156
0.33737,0.0116,0.98156
0.33735,0.0116,0.98156
0.33734,0.01159,0.98157
0.33732,0.01159,0.98157
0.33731,0.01158,0.98157
0.33729,0.01158,0.98157
0.33727,0.01158,0.98158
0.33726,0.01157,0.98158
0.33724,0.01157,0.98158
0.33723,0.01157,0.98159
0.33721,0.01156,0.98159
0.3372,0.01156,0.98159
0.33718,0.01156,0.98159
0.33717,0.01155,0.9816
0.33715,0.01155,0.9816
0.33714,0.01155,0.9816
0.33712,0.01154,0.98161
0.33711,0.01154,0.98161
0.33709,0.01154,0.98161
0.33708,0.01153,0.98162
0.33706,0.01153,0.98162
0.33705,0.01153,0.98162
0.33703,0.01152,0.98162
0.33702,0.01152,0.98163
0.337,0.01151,0.98163
0.33699,0.01151,0.98163
0.33697,0.01151,0.98164
0.33696,0.0115,0.98164
0.33694,0.0115,0.98164
0.33693,0.0115,0.98165
0.33691,0.01149,0.98165
0.3369,0.01149,0.98165
0.33688,0.01149,0.98165
0.33687,0.01148,0.98166
0.33685,0.01148,0.98166
0.33684,0.01148,0.98166
0.33682,0.01147,0.98167
0.33681,0.01147,0.98167
0.33679,0.01147,0.98167
0.33678,0.01146,0.98167
0.33676,0.01146,0.98168
0.33675,0.01146,0.98168
0.33673,0.01145,0.98168
0.33672,0.01145,0.98169
0.3367,0.01145,0.98169
0.33669,0.01144,0.98169
0.33668,0.01144,0.98169
0.33666,0.01144,0.9817
0.33665,0.01143,0.9817
0.33663,0.01143,0.9817
0.33662,0.01143,0.98171
0.3366,0.01142,0.98171
0.33659,0.01142,0.98171
0.33657,0.01142,0.98172
0.33656,0.01141,0.98172
0.33655,0.01141,0.98172
0.33653,0.01141,0.98172
0.33652,0.0114,0.98173
0.3365,0.0114,0.98173
0.33649,0.0114,0.98173
0.33647,0.01139,0.98174
0.33646,0.01139,0.98174
0.33645,0.01139,0.98174
0.33643,0.01138,0.98174
0.33642,0.01138,0.98175
0.3364,0.01138,0.98175
0.33639,0.01137,0.98175
0.33637,0.01137,0.98176
0.33636,0.01137,0.98176
0.33635,0.01136,0.98176
0.33633,0.01136,0.98176
0.33632,0.01136,0.98177
0.3363,0.01135,0.98177
0.33629,0.01135,0.98177
0.33628,0.01135,0.98178
0.33626,0.01134,0.98178
0.33625,0.01134,0.98178
0.33623,0.01134,0.98178
0.33622,0.01134,0.98179
0.33621,0.01133,0.98179
0.33619,0.01133,0.98179
0.33618,0.01133,0.9818
0.33616,0.01132,0.9818
0.33615,0.01132,0.9818
0.33614,0.01132,0.9818
0.33612,0.01131,0.98181
0.33611,0.01131,0.98181
0.3361,0.01131,0.98181
0.33608,0.0113,0.98182
0.33607,0.0113,0.98182
0.33605,0.0113,0.98182
0.33604,0.01129,0.98182
0.33603,0.01129,0.98183
0.33601,0.01129,0.98183
0.336,0.01128,0.98183
0.33599,0.01128,0.98184
0.33597,0.01128,0.98184
0.33596,0.01127,0.98184
0.33595,0.01127,0.98184
0.33593,0.01127,0.98185
0.33592,0.01127,0.98185
0.33591,0.01126,0.98185
0.33589,0.01126,0.98186
0.33588,0.01126,0.98186
0.33586,0.01125,0.98186
0.33585,0.01125,0.98186
0.33584,0.01125,0.98187
0.33582,0.01124,0.98187
0.33581,0.01124,0.98187
0.3358,0.01124,0.98188
0.33578,0.01123,0.98188
0.33577,0.01123,0.98188
0.33576,0.01123,0.98188
0.33574,0.01123,0.98189
0.33573,0.01122,0.98189
0.33572,0.01122,0.98189
0.3357,0.01122,0.98189
0.33569,0.01121,0.9819
0.33568,0.01121,0.9819
0.33567,0.01121,0.9819
0.33565,0.0112,0.98191
0.33564,0.0112,0.98191
0.33563,0.0112,0.98191
0.33561,0.01119,0.98191
0.3356,0.01119,0.98192
0.33559,0.01119,0.98192
0.33557,0.01119,0.98192
0.33556,0.01118,0.98193
0.33555,0.01118,0.98193
0.33553,0.01118,0.98193
0.33552,0.01117,0.98193
0.33551,0.01117,0.98194
0.3355,0.01117,0.98194
0.33548,0.01116,0.98194
0.33547,0.01116,0.98194
0.33546,0.01116,0.98195
0.33544,0.01116,0.98195
0.33543,0.01115,0.98195
0.33542,0.01115,0.98196
0.3354,0.01115,0.98196
0.33539,0.01114,0.98196
0.33538,0.01114,0.98196
0.33537,0.01114,0.98197
0.33535,0.01113,0.98197
0.33534,0.01113,0.98197
0.33533,0.01113,0.98198
0.33532,0.01113,0.98198
0.3353,0.01112,0.98198
0.33529,0.01112,0.98198
0.33528,0.01112,0.98199
0.33526,0.01111,0.98199
0.33525,0.01111,0.98199
0.33524,0.01111,0.98199
0.33523,0.0111,0.982
0.33521,0.0111,0.982
0.3352,0.0111,0.982
0.33519,0.0111,0.98201
0.33518,0.01109,0.98201
0.33516,0.01109,0.98201
0.33515,0.01109,0.98201
0.33514,0.01108,0.98202
0.33513,0.01108,0.98202
0.33511,0.01108,0.98202
0.3351,0.01108,0.98202
0.33509,0.01107,0.98203
0.33508,0.01107,0.98203
0.33506,0.01107,0.98203
0.33505,0.01106,0.98204
0.33504,0.01106,0.98204
0.33503,0.01106,0.98204
0.33501,0.01106,0.98204
0.335,0.01105,0.98205
0.33499,0.01105,0.98205
0.33498,0.01105,0.98205
0.33496,0.01104,0.98205
0.33495,0.01104,0.98206
0.33494,0.01104,0.98206
0.33493,0.01104,0.98206
0.33492,0.01103,0.98207
0.3349,0.01103,0.98207
0.33489,0.01103,0.98207
0.33488,0.01102,0.98207
0.33487,0.01102,0.98208
0.33485,0.01102,0.98208
0.33484,0.01102,0.98208
0.33483,0.01101,0.98208
0.33482,0.01101,0.98209
0.33481,0.01101,0.98209
0.33479,0.011,0.98209
0.33478,0.011,0.98209
0.33477,0.011,0.9821
0.33476,0.011,0.9821
0.33474,0.01099,0.9821
0.33473,0.01099,0.98211
0.33472,0.01099,0.98211
0.33471,0.01098,0.98211
0.3347,0.01098,0.98211
0.33468,0.01098,0.98212
0.33467,0.01098,0.98212
0.33466,0.01097,0.98212
0.33465,0.01097,0.98212
0.33464,0.01097,0.98213
0.33462,0.01097,0.98213
0.33461,0.01096,0.98213
0.3346,0.01096,0.98214
0.33459,0.01096,0.98214
0.33458,0.01095,0.98214
0.33457,0.01095,0.98214
0.33455,0.01095,0.98215
0.33454,0.01095,0.98215
0.33453,0.01094,0.98215
0.33452,0.01094,0.98215
0.33451,0.01094,0.98216
0.33449,0.01094,0.98216
0.33448,0.01093,0.98216
0.33447,0.01093,0.98216
0.33446,0.01093,0.98217
0.33445,0.01092,0.98217
0.33444,0.01092,0.98217
0.33442,0.01092,0.98218
0.33441,0.01092,0.98218
